# META: {"workflow_id": 10, "user_id": 33, "num_abstract": 50, "connector_pattern": "0101111000111010001110010001111011011110110001100", "abstract_services": {"a_0": 89, "a_1": 100, "a_2": 113, "a_3": 95, "a_4": 91, "a_5": 99, "a_6": 106, "a_7": 118, "a_8": 120, "a_9": 105, "a_10": 106, "a_11": 86, "a_12": 92, "a_13": 123, "a_14": 97, "a_15": 121, "a_16": 112, "a_17": 108, "a_18": 97, "a_19": 93, "a_20": 123, "a_21": 88, "a_22": 101, "a_23": 118, "a_24": 91, "a_25": 98, "a_26": 122, "a_27": 100, "a_28": 103, "a_29": 120, "a_30": 103, "a_31": 98, "a_32": 91, "a_33": 109, "a_34": 93, "a_35": 113, "a_36": 109, "a_37": 90, "a_38": 94, "a_39": 109, "a_40": 94, "a_41": 99, "a_42": 108, "a_43": 103, "a_44": 123, "a_45": 121, "a_46": 107, "a_47": 106, "a_48": 118, "a_49": 90}, "total_latency": 16.493, "total_throughput": 0.35}
abstract_service,concrete_service,latency,throughput
a_26,1116,0.409,9.779
a_26,951,0.317,18.927
a_26,1846,0.43,9.302
a_26,3213,0.233,17.167
a_26,303,0.132,53.03
a_26,3498,0.156,12.82
a_26,405,1.0,7.0
a_26,393,0.166,42.168
a_26,5487,0.092,97.826
a_26,2659,0.418,4.784
a_26,2984,0.701,11.412
a_26,4024,0.116,17.241
a_26,3604,0.042,71.428
a_26,5237,0.455,15.384
a_26,2701,0.164,24.39
a_26,2711,0.17,29.411
a_26,3114,0.527,1.897
a_26,5649,0.083,24.096
a_26,5186,0.474,6.329
a_26,3117,0.236,12.711
a_26,1778,0.524,9.541
a_26,4360,0.143,27.972
a_26,4982,0.149,107.382
a_26,2474,0.154,58.441
a_26,5060,0.083,24.096
a_26,4329,0.21,19.047
a_26,936,0.59,6.779
a_26,2392,0.423,47.281
a_26,4241,0.064,62.5
a_26,453,10.241,0.781
a_26,4116,0.064,31.25
a_26,2413,0.142,42.253
a_26,927,1.297,6.168
a_26,2268,0.171,11.695
a_26,3371,0.059,423.728
a_26,928,0.159,25.157
a_26,824,0.643,21.772
a_26,4203,0.073,27.397
a_26,2868,0.172,29.069
a_26,1423,0.56,7.142
a_26,1353,0.135,22.222
a_26,797,0.549,10.928
a_26,1438,0.466,8.583
a_26,2189,0.356,36.516
a_26,2632,0.237,691.983
a_26,3193,0.22,13.636
a_26,496,0.19,47.368
a_26,2515,0.847,80.283
a_26,5305,1.129,5.314
a_26,4706,0.461,6.507
a_26,750,0.282,10.638
a_26,5677,0.093,32.258
a_26,5664,0.074,40.54
a_26,26,0.214,14.018
a_26,99,0.991,4.036
a_26,1856,0.204,9.803
a_26,2530,0.426,9.389
a_26,113,0.314,15.923
a_26,5706,0.134,574.626
a_26,4269,0.126,15.873
a_26,3532,0.052,57.692
a_26,5313,0.108,46.296
a_26,1280,0.126,246.031
a_26,449,0.138,65.217
a_26,2594,0.568,3.521
a_26,4246,0.126,31.746
a_26,2791,0.165,30.303
a_26,3610,0.04,75.0
a_26,4566,0.089,44.943
a_26,2767,0.165,30.303
a_26,1569,0.406,14.778
a_26,134,0.151,19.867
a_26,5816,0.401,9.975
a_26,5656,0.062,48.387
a_26,3677,0.131,22.9
a_26,2685,0.546,7.326
a_26,5254,0.265,15.094
a_26,2122,0.247,16.194
a_26,1792,0.315,9.523
a_26,5727,0.146,13.698
a_26,4196,0.097,41.237
a_26,3399,0.475,16.842
a_26,4980,0.105,19.047
a_26,3232,0.292,10.273
a_26,5214,0.444,4.504
a_26,2076,0.113,26.548
a_26,1156,0.13,23.076
a_26,5520,0.29,6.896
a_26,4758,0.161,12.422
a_26,4653,0.226,8.849
a_26,2681,0.249,144.578
a_26,2638,0.224,267.857
a_26,2289,0.537,63.314
a_26,5757,0.121,24.793
a_26,2588,1.118,1.788
a_26,668,0.504,7.936
a_26,3973,0.077,25.974
a_26,3829,0.139,7.194
a_26,5072,0.192,177.083
a_26,3719,0.117,615.384
a_26,569,0.146,13.698
a_26,2513,0.378,7.936
a_26,3985,0.043,116.279
a_26,1757,0.474,4.219
a_26,3196,0.226,17.699
a_26,2259,0.401,9.975
a_26,2567,0.152,26.315
a_26,1714,0.146,486.301
a_26,5563,0.382,5.235
a_26,3052,0.283,10.6
a_26,1048,0.32,6.25
a_26,5101,0.165,24.242
a_26,1450,0.251,15.936
a_26,4435,0.068,44.117
a_26,4563,0.525,5.714
a_26,2784,0.166,30.12
a_26,774,0.482,6.224
a_26,1108,0.449,8.908
a_26,1748,0.261,11.494
a_26,3915,0.059,101.694
a_27,1356,0.604,3.311
a_27,204,0.604,8.278
a_27,4107,0.086,81.395
a_27,921,0.76,105.263
a_27,5009,0.071,28.169
a_27,5728,0.116,17.241
a_27,1705,0.163,717.791
a_27,5796,0.193,56.994
a_27,2428,1.494,14.725
a_27,4035,0.119,25.21
a_27,2490,0.325,6.153
a_27,4863,0.084,35.714
a_27,4910,0.156,423.076
a_27,392,0.147,47.619
a_27,5092,0.181,22.099
a_27,717,0.968,2.066
a_27,1448,0.415,36.144
a_27,5149,0.366,10.928
a_27,1906,0.107,28.037
a_27,3462,0.069,43.478
a_27,2435,0.499,6.012
a_27,2384,0.218,36.697
a_27,1382,0.464,4.31
a_27,3343,0.121,49.586
a_27,2305,0.207,14.492
a_27,5203,0.681,7.342
a_27,5645,0.042,47.619
a_27,341,0.155,45.161
a_27,3235,0.225,26.666
a_27,579,0.178,33.707
a_27,2460,0.299,10.033
a_27,5183,1.358,217.231
a_27,1335,0.502,3.984
a_27,5785,2.407,1.661
a_27,194,1.68,18.452
a_27,728,0.356,19.662
a_27,4092,0.064,46.875
a_27,1254,0.152,19.736
a_27,911,0.686,51.02
a_27,806,0.475,4.21
a_27,267,0.186,37.634
a_27,906,0.181,16.574
a_27,2658,0.398,10.05
a_27,2785,0.165,30.303
a_27,1847,0.447,8.948
a_27,4156,0.102,107.843
a_27,4597,0.234,17.094
a_27,4568,0.047,42.553
a_27,5456,0.559,3.577
a_27,1270,0.115,26.086
a_27,3891,0.14,28.571
a_27,3949,0.09,55.555
a_27,4385,0.082,48.78
a_27,5822,0.152,26.315
a_27,5388,0.079,75.949
a_27,5543,1.074,12.104
a_27,1786,0.176,11.363
a_27,1014,0.26,11.538
a_27,3034,0.373,10.723
a_27,2149,0.339,8.849
a_27,4108,0.079,50.632
a_27,1988,1.458,6.858
a_27,1969,0.706,143.059
a_27,2159,0.762,10.498
a_27,3051,0.286,6.993
a_27,634,0.24,183.333
a_27,5592,0.328,6.097
a_27,3578,0.135,22.222
a_27,3179,0.205,19.512
a_27,3638,0.072,41.666
a_27,4999,0.296,13.513
a_27,2169,0.368,8.152
a_27,2870,0.175,28.571
a_27,1921,0.346,11.56
a_27,2086,0.305,9.836
a_27,1694,0.142,35.211
a_27,5320,0.125,16.0
a_27,1555,1.68,1.785
a_27,2264,0.543,5.524
a_27,3338,0.162,37.037
a_27,5551,0.137,58.394
a_27,5121,3.323,209.148
a_27,1696,0.136,36.764
a_27,4476,0.513,5.847
a_27,3826,0.109,9.174
a_27,1574,2.042,1.958
a_27,3873,0.05,120.0
a_27,1823,0.512,5.859
a_27,3680,0.04,75.0
a_27,1661,0.139,35.971
a_27,1402,0.168,23.809
a_27,5357,0.158,284.81
a_27,2991,0.11,27.272
a_27,5661,0.065,46.153
a_27,1129,0.176,17.045
a_27,73,1.121,21.409
a_27,4282,0.069,57.971
a_27,5008,0.316,6.329
a_27,1626,0.345,14.492
a_27,2832,0.165,30.303
a_28,2570,0.249,12.048
a_28,5669,0.018,166.666
a_28,1827,0.298,10.067
a_28,2275,0.663,155.354
a_28,79,0.773,5.174
a_28,213,0.572,5.244
a_28,510,0.342,8.771
a_28,2881,0.165,12.121
a_28,4275,0.065,46.153
a_28,2892,0.214,350.467
a_28,310,0.16,56.25
a_28,4523,0.05,40.0
a_28,3859,0.065,30.769
a_28,3146,0.857,4.667
a_28,3359,0.285,866.666
a_28,1775,0.2,20.0
a_28,4820,0.07,42.857
a_28,3322,0.129,38.759
a_28,3798,0.104,76.923
a_28,2953,0.188,15.957
a_28,2375,0.238,33.613
a_28,2949,0.169,23.668
a_28,1806,0.381,10.498
a_28,4252,0.163,24.539
a_28,3806,0.103,38.834
a_28,4357,0.065,46.153
a_28,933,0.297,13.468
a_28,4149,0.031,96.774
a_28,5808,0.173,17.341
a_28,2217,0.223,13.452
a_28,4603,0.539,7.421
a_28,2933,0.162,24.691
a_28,4766,0.107,65.42
a_28,5676,0.184,21.739
a_28,82,1.081,3.7
a_28,5539,0.17,41.176
a_28,1651,0.143,34.965
a_28,3673,0.497,6.036
a_28,2544,0.157,19.108
a_28,5559,0.387,31.007
a_28,1677,0.486,10.288
a_28,5140,0.283,7.067
a_28,5436,0.142,35.211
a_28,3011,0.273,18.315
a_28,2022,0.257,11.673
a_28,5011,0.044,45.454
a_28,2206,0.333,12.012
a_28,1251,0.161,18.633
a_28,531,0.055,54.545
a_28,3686,0.158,18.987
a_28,3243,0.898,20.044
a_28,1203,1.0,1.0
a_28,432,0.194,36.082
a_28,343,0.131,53.435
a_28,3731,0.106,28.301
a_28,4032,0.142,21.126
a_28,5337,0.079,50.632
a_28,391,0.15,46.666
a_28,3913,0.183,21.857
a_28,1961,0.25,12.0
a_28,370,0.173,40.462
a_28,3570,0.211,109.004
a_28,3678,0.071,42.253
a_28,5678,0.173,583.815
a_28,4765,0.229,13.1
a_28,5674,0.016,125.0
a_28,5452,0.259,11.583
a_28,5241,3.197,1.251
a_28,2346,0.367,10.899
a_28,4319,0.118,347.457
a_28,4619,0.097,30.927
a_28,4870,0.133,30.075
a_28,2066,0.127,23.622
a_28,3860,0.062,32.258
a_28,2425,0.302,33.112
a_28,4210,0.098,20.408
a_28,407,0.161,43.478
a_28,4949,0.443,6.772
a_28,4892,0.343,17.492
a_28,5496,0.35,8.571
a_28,3210,0.223,76.233
a_28,1361,0.566,28.268
a_28,4585,0.163,12.269
a_28,3557,0.059,50.847
a_28,699,0.321,9.345
a_28,3804,0.114,70.175
a_28,2039,0.41,7.317
a_28,366,0.193,36.269
a_28,4286,0.11,27.272
a_28,1377,0.58,27.586
a_28,2412,0.138,36.231
a_28,5765,0.1,20.0
a_28,1036,0.339,8.849
a_28,3096,0.398,5.025
a_28,2240,0.394,7.614
a_28,1812,0.372,10.752
a_28,1093,0.129,23.255
a_28,2237,0.417,7.194
a_28,1158,0.305,9.836
a_28,5546,0.169,41.42
a_28,535,0.039,76.923
a_28,3966,0.144,55.555
a_28,1451,0.27,22.222
a_29,2335,0.387,25.839
a_29,1959,0.256,11.718
a_29,831,0.663,3.016
a_29,1688,0.136,36.764
a_29,981,0.366,8.196
a_29,3777,0.067,44.776
a_29,513,0.299,13.377
a_29,680,0.59,3.389
a_29,519,0.294,13.605
a_29,2445,0.425,11.764
a_29,5591,0.343,11.661
a_29,2081,0.463,4.319
a_29,2361,0.668,5.988
a_29,5508,0.231,8.658
a_29,3056,0.28,10.714
a_29,1795,0.354,11.299
a_29,961,0.727,456.671
a_29,3809,0.031,129.032
a_29,1469,0.489,4.089
a_29,3573,0.071,42.253
a_29,1888,0.685,5.839
a_29,2874,0.165,30.303
a_29,2202,0.44,27.272
a_29,627,0.471,235.668
a_29,5624,0.168,23.809
a_29,4889,2.826,2.123
a_29,3662,0.038,78.947
a_29,4557,0.192,208.333
a_29,127,0.137,21.897
a_29,2485,0.318,31.446
a_29,3487,0.228,13.157
a_29,1113,0.467,6.423
a_29,3190,0.59,5.084
a_29,5059,0.08,25.0
a_29,796,0.839,28.605
a_29,3310,0.123,32.52
a_29,530,0.087,34.482
a_29,1554,0.583,3.43
a_29,3796,0.118,67.796
a_29,1459,0.397,5.037
a_29,1967,0.145,13.793
a_29,1882,0.195,15.384
a_29,2388,0.232,34.482
a_29,4981,0.191,83.769
a_29,577,0.196,15.306
a_29,2872,0.17,23.529
a_29,263,0.129,54.263
a_29,5507,0.225,8.888
a_29,4736,0.522,1.915
a_29,5363,0.174,17.241
a_29,2236,0.198,15.151
a_29,5041,0.121,16.528
a_29,4089,0.158,18.987
a_29,1897,0.424,9.433
a_29,904,0.338,8.875
a_29,1638,0.154,32.467
a_29,2234,0.391,7.672
a_29,473,0.111,81.081
a_29,2360,0.602,3.322
a_29,4314,0.157,286.624
a_29,954,0.26,7.692
a_29,789,4.009,0.498
a_29,5176,0.648,32.407
a_29,5801,0.137,29.197
a_29,3054,0.367,8.174
a_29,398,0.201,34.825
a_29,1481,0.553,10.849
a_29,2925,0.207,14.492
a_29,4642,0.131,22.9
a_29,611,0.312,22.435
a_29,2243,0.514,5.836
a_29,4270,0.136,29.411
a_29,3852,0.123,24.39
a_29,4818,0.234,21.367
a_29,1038,0.175,17.142
a_29,3149,0.274,14.598
a_29,2810,0.166,24.096
a_29,4362,0.067,59.701
a_29,2355,0.678,5.899
a_29,1655,0.148,33.783
a_29,5332,0.126,23.809
a_29,1430,0.351,8.547
a_29,985,1.403,1.425
a_29,734,0.517,7.736
a_29,2595,0.508,3.937
a_29,1724,0.155,754.838
a_29,5793,0.107,37.383
a_29,65,0.422,7.109
a_29,2107,0.338,8.875
a_29,3094,0.259,30.888
a_29,978,0.556,3.597
a_29,231,0.141,49.645
a_29,3226,0.242,12.396
a_29,89,0.177,16.949
a_29,4412,0.137,29.197
a_29,4945,0.318,6.289
a_29,2284,0.498,4.016
a_29,3021,0.226,39.823
a_29,5405,0.109,18.348
a_29,158,0.372,333.333
a_29,5347,0.174,11.494
a_29,81,0.903,2.214
a_29,3106,0.319,9.404
a_29,677,1.01,1.98
a_29,4666,0.524,3.816
a_29,3814,0.045,88.888
a_29,751,0.55,3.636
a_29,628,0.746,821.715
a_29,5596,0.255,7.843
a_29,2158,0.337,8.902
a_29,2320,0.253,11.857
a_29,1640,0.163,30.674
a_29,4245,0.066,45.454
a_29,542,0.137,72.992
a_29,1949,0.134,22.388
a_29,7,0.924,115.8
a_29,1821,0.471,4.246
a_29,3881,0.205,14.634
a_29,44,0.711,8.438
a_29,5132,0.67,10.447
a_30,1001,19.439,0.154
a_30,5046,0.214,14.018
a_30,3853,0.061,49.18
a_30,2699,0.165,30.303
a_30,3120,0.528,132.575
a_30,5061,0.142,28.169
a_30,1204,0.327,6.116
a_30,2878,0.168,17.857
a_30,4687,0.752,390.957
a_30,5374,15.112,0.198
a_30,5029,0.355,5.633
a_30,4510,0.223,8.968
a_30,5179,0.508,9.842
a_30,5115,0.13,15.384
a_30,3336,0.136,44.117
a_30,4775,0.344,875.0
a_30,2364,1.092,4.578
a_30,2094,0.362,24.861
a_30,5489,0.376,5.319
a_30,3922,0.039,205.128
a_30,3425,0.203,19.704
a_30,5805,0.1,20.0
a_30,943,0.465,6.451
a_30,5093,0.043,69.767
a_30,4938,0.369,13.55
a_30,3454,0.162,24.691
a_30,2124,0.923,66.088
a_30,4051,0.101,19.801
a_30,2171,0.767,203.389
a_30,305,0.131,53.435
a_30,4919,0.131,22.9
a_30,4530,0.431,6.96
a_30,1919,0.401,7.481
a_30,2126,0.457,17.505
a_30,3069,0.239,8.368
a_30,4026,0.107,18.691
a_30,4450,0.065,46.153
a_30,2540,0.407,7.371
a_30,2628,0.461,30.368
a_30,4115,0.088,34.09
a_30,1703,0.195,282.051
a_30,1341,0.26,11.538
a_30,2134,0.527,5.692
a_30,4456,0.063,47.619
a_30,2032,0.185,16.216
a_30,5422,0.857,2.333
a_30,3259,0.949,5.268
a_30,2871,0.165,30.303
a_30,2337,0.319,241.379
a_30,3682,0.035,85.714
a_30,3783,0.125,24.0
a_30,956,0.201,14.925
a_30,3360,0.062,822.58
a_30,5641,0.045,155.555
a_30,4298,0.178,230.337
a_30,2132,0.434,6.912
a_30,2682,0.762,49.868
a_30,2326,0.502,9.96
a_30,4504,0.108,27.777
a_30,5725,3.649,1.37
a_30,4909,0.103,29.126
a_30,3738,0.087,34.482
a_30,1406,0.787,2.541
a_30,1623,0.183,38.251
a_30,1092,0.4,50.0
a_30,2330,0.433,6.928
a_30,5224,0.334,5.988
a_30,142,0.134,22.388
a_30,39,0.608,8.223
a_30,4885,0.235,8.51
a_30,330,0.153,45.751
a_30,1972,0.207,9.661
a_30,2637,0.245,228.571
a_30,1944,0.317,9.463
a_30,4512,0.196,35.714
a_30,2008,0.281,14.234
a_30,758,0.231,8.658
a_30,516,0.303,9.9
a_30,1781,0.341,5.865
a_30,2519,0.281,7.117
a_30,3257,0.045,88.888
a_30,1563,0.556,3.597
a_30,3626,0.089,134.831
a_30,109,0.211,9.478
a_30,5698,0.046,65.217
a_30,5271,0.283,7.067
a_30,646,0.618,4.854
a_30,4019,0.108,18.518
a_30,4674,0.229,13.1
a_30,721,0.245,16.326
a_30,5492,0.087,34.482
a_30,335,0.182,38.461
a_30,518,0.322,6.211
a_30,1850,0.849,2.355
a_30,1262,0.918,3.267
a_30,2387,0.218,36.697
a_30,4912,0.275,10.909
a_30,3675,0.125,24.0
a_30,708,0.257,15.564
a_30,3161,1.074,3.724
a_30,5251,0.482,60.165
a_30,2433,15.405,0.194
a_30,2489,0.301,9.966
a_31,2976,0.302,13.245
a_31,2183,0.352,2.84
a_31,4508,0.169,11.834
a_31,4341,0.165,12.121
a_31,738,0.664,4.518
a_31,1239,0.359,8.356
a_31,3339,0.118,50.847
a_31,2118,0.287,13.937
a_31,4562,0.095,200.0
a_31,905,0.175,17.142
a_31,4911,5.751,0.695
a_31,5,0.355,8.45
a_31,5134,3.916,0.766
a_31,2216,0.622,4.823
a_31,603,0.194,67.01
a_31,3645,0.072,41.666
a_31,5609,0.275,21.818
a_31,5729,0.052,57.692
a_31,5202,0.252,11.904
a_31,1566,0.534,71.161
a_31,5258,0.238,16.806
a_31,3761,0.043,69.767
a_31,83,0.779,3.851
a_31,2689,0.171,29.239
a_31,3955,0.059,101.694
a_31,604,0.174,22.988
a_31,1498,0.685,8.759
a_31,2213,0.084,35.714
a_31,947,0.212,14.15
a_31,3776,0.127,23.622
a_31,4501,0.186,10.752
a_31,3989,0.045,200.0
a_31,1119,0.4,10.0
a_31,2007,0.36,11.111
a_31,564,0.155,19.354
a_31,4486,0.107,37.383
a_31,2599,0.78,3.846
a_31,1983,0.314,6.369
a_31,1032,0.112,26.785
a_31,3022,0.116,68.965
a_31,1788,0.471,10.615
a_31,2831,0.165,30.303
a_31,4356,0.145,27.586
a_31,3924,0.069,101.449
a_31,2971,0.274,10.948
a_31,2946,0.338,11.834
a_31,3534,0.046,65.217
a_31,438,1.1,6.363
a_31,3255,0.049,346.938
a_31,3786,0.041,73.17
a_31,1407,0.309,6.472
a_31,2123,0.565,24.778
a_31,1029,0.254,11.811
a_31,4237,0.07,57.142
a_31,4220,0.43,4.651
a_31,578,0.129,15.503
a_31,236,0.131,53.435
a_31,1416,0.305,9.836
a_31,1871,1.091,7.332
a_31,1633,0.406,9.852
a_31,2543,0.255,11.764
a_31,3060,1.382,459.479
a_31,997,0.373,5.361
a_31,2458,0.146,20.547
a_31,3711,0.108,620.37
a_31,1819,0.448,78.125
a_31,4588,0.078,38.461
a_31,3558,0.067,44.776
a_31,3816,0.307,16.286
a_31,4084,0.118,16.949
a_31,4473,0.305,13.114
a_31,2774,0.165,30.303
a_31,166,0.516,73.643
a_31,3979,5.225,0.765
a_31,4928,0.138,7.246
a_31,1309,0.674,4.451
a_31,4599,0.288,6.944
a_31,5642,0.054,37.037
a_31,1149,0.292,13.698
a_31,2896,0.176,181.818
a_31,5488,0.483,16.563
a_31,5693,0.201,502.487
a_31,909,2.669,310.977
a_31,3183,0.202,14.851
a_31,3699,0.047,63.829
a_31,1151,0.465,19.354
a_31,550,0.112,26.785
a_31,5067,0.143,20.979
a_31,5657,0.063,47.619
a_31,4679,1.169,6.843
a_31,2603,1.094,2.742
a_31,5028,0.199,10.05
a_31,4886,0.165,18.181
a_31,301,0.138,65.217
a_31,3848,0.143,27.972
a_31,3887,0.217,18.433
a_31,4540,0.047,106.382
a_31,5200,0.87,4.597
a_32,1393,1.225,61.224
a_32,1593,0.592,13.513
a_32,3511,0.045,66.666
a_32,5045,0.248,16.129
a_32,3076,0.325,12.307
a_32,4300,0.132,310.606
a_32,5519,0.322,118.012
a_32,3458,0.166,18.072
a_32,3709,0.366,284.153
a_32,4714,0.085,23.529
a_32,4997,1.259,2.382
a_32,3040,0.243,12.345
a_32,2913,0.214,14.018
a_32,4589,0.201,9.95
a_32,1086,0.167,17.964
a_32,3419,0.14,21.428
a_32,974,0.667,10.494
a_32,2572,0.633,195.892
a_32,2912,0.113,26.548
a_32,3970,0.309,12.944
a_32,555,0.138,14.492
a_32,4932,0.161,24.844
a_32,4669,0.081,37.037
a_32,718,1.337,1.495
a_32,3510,0.047,63.829
a_32,3885,0.203,9.852
a_32,2529,0.476,8.403
a_32,1729,0.159,352.201
a_32,1115,0.407,9.828
a_32,4985,0.185,16.216
a_32,2721,0.172,29.069
a_32,3687,0.047,63.829
a_32,3159,0.214,14.018
a_32,3635,0.047,63.829
a_32,3547,0.125,24.0
a_32,5810,0.065,30.769
a_32,2215,0.646,4.643
a_32,4321,0.154,259.74
a_32,1945,0.237,12.658
a_32,3113,0.217,13.824
a_32,3009,0.116,34.482
a_32,2331,0.596,5.033
a_32,5118,0.666,3.003
a_32,5697,0.199,507.537
a_32,916,0.353,8.498
a_32,3504,0.189,15.873
a_32,4318,0.209,191.387
a_32,5275,0.323,43.343
a_32,821,0.673,2.971
a_32,410,12.355,0.647
a_32,1867,0.438,4.566
a_32,1039,0.372,8.064
a_32,5689,0.092,32.608
a_32,5368,0.089,101.123
a_32,2151,0.334,5.988
a_32,4807,0.147,27.21
a_32,534,0.039,76.923
a_32,2241,0.439,9.111
a_32,1671,0.178,44.943
a_32,687,0.294,6.802
a_32,4206,0.169,23.668
a_32,2801,0.165,30.303
a_32,2796,0.174,28.735
a_32,150,0.233,12.875
a_32,667,0.525,7.619
a_32,2873,0.165,30.303
a_32,5735,0.146,27.397
a_32,4037,0.267,11.235
a_32,4151,0.188,26.595
a_32,1342,0.237,16.877
a_32,3765,0.056,53.571
a_32,3644,0.059,50.847
a_32,2526,0.529,11.342
a_32,5542,1.093,11.893
a_32,526,0.35,22.857
a_32,329,0.301,23.255
a_32,2283,0.467,8.565
a_32,2822,0.166,24.096
a_32,5718,0.157,643.312
a_32,1333,5.711,0.35
a_32,784,0.612,4.901
a_32,2398,0.199,15.075
a_32,3928,0.046,130.434
a_32,3663,0.171,17.543
a_32,5500,0.548,3.649
a_32,1811,15.368,0.26
a_32,5442,0.478,8.368
a_32,771,0.725,2.758
a_32,1678,0.136,36.764
a_32,2104,0.355,25.352
a_32,5658,0.063,47.619
a_33,2763,0.188,26.595
a_33,926,0.309,197.411
a_33,4936,0.162,30.864
a_33,5178,0.259,11.583
a_33,334,0.136,51.47
a_33,715,0.356,11.235
a_33,4514,0.066,303.03
a_33,5637,0.084,47.619
a_33,730,1.516,1.319
a_33,5392,0.124,32.258
a_33,5114,0.171,17.543
a_33,776,1.977,1.011
a_33,15,0.427,4.683
a_33,5208,0.387,10.335
a_33,3072,0.358,11.173
a_33,1031,3.978,171.191
a_33,2536,0.145,20.689
a_33,208,0.612,8.169
a_33,2058,0.422,7.109
a_33,2380,0.217,36.866
a_33,3317,0.176,17.045
a_33,3215,0.21,19.047
a_33,1355,0.376,5.319
a_33,3440,0.165,18.181
a_33,5112,0.127,86.614
a_33,3930,0.111,54.054
a_33,630,0.242,12.396
a_33,3825,0.124,8.064
a_33,1044,0.344,11.627
a_33,1392,0.81,4.938
a_33,4774,0.224,13.392
a_33,4200,0.036,83.333
a_33,2944,0.116,77.586
a_33,2934,0.138,36.231
a_33,606,0.197,15.228
a_33,4804,0.08,50.0
a_33,4673,0.117,34.188
a_33,2352,0.362,8.287
a_33,5552,0.135,59.259
a_33,702,0.336,5.952
a_33,2045,2.577,1.164
a_33,1665,0.148,33.783
a_33,3058,0.323,27.863
a_33,4340,0.072,27.777
a_33,1843,1.061,5.655
a_33,3416,0.141,28.368
a_33,3244,0.145,62.068
a_33,3598,0.072,41.666
a_33,5792,0.055,54.545
a_33,4631,1.834,2.726
a_33,4224,0.063,47.619
a_33,3802,0.106,75.471
a_33,4256,0.062,48.387
a_33,3653,0.049,61.224
a_33,3044,0.374,8.021
a_33,2057,0.521,17.274
a_33,5410,0.048,20.833
a_33,4698,0.171,11.695
a_33,524,0.318,9.433
a_33,4477,0.508,5.905
a_33,1672,0.153,32.679
a_33,2546,0.152,19.736
a_33,1373,0.138,14.492
a_33,1446,0.647,9.273
a_33,3354,0.353,212.464
a_33,454,0.467,14.989
a_33,368,0.175,40.0
a_33,2601,0.431,9.28
a_33,5510,0.251,7.968
a_33,5770,0.128,31.25
a_33,4532,0.086,23.255
a_33,5248,0.324,12.345
a_33,1754,0.204,19.607
a_33,4771,0.666,37.537
a_33,689,0.26,7.692
a_33,386,0.262,26.717
a_33,1615,0.378,7.936
a_33,1683,0.157,31.847
a_33,3033,0.202,9.9
a_33,1597,0.481,6.237
a_33,1586,0.773,236.739
a_33,139,0.528,240.53
a_33,2930,0.104,28.846
a_33,986,0.136,22.058
a_33,260,0.193,36.269
a_33,413,13.032,0.613
a_33,5219,0.72,5.555
a_33,1654,0.142,35.211
a_33,3171,0.218,27.522
a_33,3688,0.087,34.482
a_33,472,0.229,39.301
a_33,2390,0.229,34.934
a_33,4607,0.85,2.352
a_33,1925,4.917,0.61
a_33,2670,0.376,5.319
a_33,2129,0.67,4.477
a_33,3347,0.131,22.9
a_33,1533,1.421,475.017
a_33,197,1.191,1.679
a_33,1572,0.263,7.604
a_33,4998,0.039,51.282
a_33,3224,0.269,14.869
a_33,5536,0.167,41.916
a_33,785,0.303,9.9
a_33,3870,0.103,58.252
a_33,5547,0.164,42.682
a_33,4085,0.053,56.603
a_33,3446,0.163,24.539
a_33,3706,4.962,0.403
a_34,6,0.927,2.157
a_34,1948,0.259,11.583
a_34,4916,0.049,40.816
a_34,1286,0.14,942.857
a_34,561,0.477,6.289
a_34,5589,0.337,8.902
a_34,3493,0.15,40.0
a_34,3141,0.362,8.287
a_34,4636,0.268,7.462
a_34,1807,0.351,8.547
a_34,1717,0.162,351.851
a_34,2577,1.802,2.219
a_34,3896,0.105,200.0
a_34,3661,0.044,68.181
a_34,1408,0.718,2.785
a_34,5784,0.112,35.714
a_34,3858,0.06,33.333
a_34,3839,17.13,0.116
a_34,1118,0.401,9.975
a_34,1548,0.592,5.067
a_34,1,0.228,17.543
a_34,3115,2.343,232.607
a_34,3655,0.123,24.39
a_34,2979,0.231,17.316
a_34,3869,0.074,67.567
a_34,4331,0.072,41.666
a_34,2640,0.274,200.729
a_34,752,0.542,3.69
a_34,3975,0.077,12.987
a_34,4632,0.145,27.586
a_34,2332,0.384,7.812
a_34,1137,0.269,7.434
a_34,2717,0.179,27.932
a_34,648,0.488,4.098
a_34,4323,0.171,233.918
a_34,3950,0.055,54.545
a_34,3759,0.08,37.5
a_34,4133,0.05,160.0
a_34,5682,0.154,655.844
a_34,5809,0.21,9.523
a_34,2496,11.488,0.174
a_34,2958,0.429,6.993
a_34,16,1.053,8.547
a_34,4230,0.131,30.534
a_34,1561,0.984,2.032
a_34,1836,0.404,7.425
a_34,5472,0.131,53.435
a_34,251,0.132,53.03
a_34,3734,0.158,18.987
a_34,2457,0.283,10.6
a_34,2814,0.168,29.761
a_34,1763,0.522,9.578
a_34,5326,0.625,75.2
a_34,590,0.07,42.857
a_34,1311,0.228,17.543
a_34,4791,0.189,15.873
a_34,1508,0.514,7.782
a_34,2907,0.185,221.621
a_34,5382,0.103,38.834
a_34,3676,0.065,46.153
a_34,185,0.46,13.043
a_34,4664,0.056,71.428
a_34,5389,0.03,200.0
a_34,5648,0.171,11.695
a_34,5328,0.112,35.714
