# META: {"workflow_id": 5, "user_id": 33, "num_abstract": 40, "connector_pattern": "100101101000011011101010000111111100111", "abstract_services": {"a_0": 119, "a_1": 108, "a_2": 117, "a_3": 111, "a_4": 98, "a_5": 121, "a_6": 86, "a_7": 113, "a_8": 97, "a_9": 88, "a_10": 98, "a_11": 103, "a_12": 120, "a_13": 118, "a_14": 112, "a_15": 101, "a_16": 98, "a_17": 120, "a_18": 115, "a_19": 87, "a_20": 106, "a_21": 120, "a_22": 102, "a_23": 111, "a_24": 96, "a_25": 96, "a_26": 92, "a_27": 101, "a_28": 102, "a_29": 103, "a_30": 119, "a_31": 117, "a_32": 109, "a_33": 118, "a_34": 112, "a_35": 95, "a_36": 98, "a_37": 86, "a_38": 101, "a_39": 118}, "total_latency": 6.02, "total_throughput": 1.37}
abstract_service,concrete_service,latency,throughput
a_25,4907,0.077,38.961
a_25,2890,0.209,492.822
a_25,589,0.133,22.556
a_25,5154,0.232,56.034
a_25,5805,0.1,20.0
a_25,4733,0.174,11.494
a_25,3415,0.139,28.776
a_25,1484,0.263,7.604
a_25,4395,10.099,0.396
a_25,5817,0.26,11.538
a_25,1924,0.287,10.452
a_25,2592,0.461,19.522
a_25,4075,0.118,33.898
a_25,4239,0.326,101.226
a_25,3911,0.182,16.483
a_25,3048,0.326,6.134
a_25,3569,0.071,42.253
a_25,5347,0.174,11.494
a_25,3192,0.207,24.154
a_25,5503,0.237,8.438
a_25,4563,0.525,5.714
a_25,3318,0.138,14.492
a_25,1534,0.979,108.273
a_25,1495,0.293,10.238
a_25,3528,0.245,12.244
a_25,402,12.748,0.627
a_25,356,0.22,31.818
a_25,862,10.008,0.299
a_25,1051,0.447,22.371
a_25,1222,0.677,13.293
a_25,3923,0.07,85.714
a_25,2329,1.776,5.067
a_25,4225,0.064,62.5
a_25,2576,0.308,9.74
a_25,4151,0.188,26.595
a_25,3102,0.39,7.692
a_25,1913,0.791,5.056
a_25,5236,0.295,47.457
a_25,4363,0.152,26.315
a_25,1288,0.144,381.944
a_25,1215,0.351,8.547
a_25,649,0.232,8.62
a_25,3591,0.148,20.27
a_25,3779,0.419,7.159
a_25,3648,0.192,15.625
a_26,5230,0.298,13.422
a_26,3567,0.275,10.909
a_26,1931,0.13,23.076
a_26,5799,0.125,32.0
a_26,4579,0.089,101.123
a_26,4930,0.136,44.117
a_26,4818,0.234,21.367
a_26,2854,0.164,30.487
a_26,5534,0.167,41.916
a_26,1568,0.133,112.781
a_26,689,0.26,7.692
a_26,4047,0.187,10.695
a_26,4988,0.125,24.0
a_26,3315,0.142,42.253
a_26,2471,0.14,114.285
a_26,1912,1.432,152.234
a_26,3349,0.117,42.735
a_26,5083,0.078,51.282
a_26,7,0.924,115.8
a_26,1750,5.166,3.677
a_26,3927,0.037,162.162
a_26,4501,0.186,10.752
a_26,2326,0.502,9.96
a_26,387,0.19,36.842
a_26,47,0.263,22.813
a_26,5398,0.095,42.105
a_26,4197,0.232,17.241
a_26,4946,0.092,43.478
a_26,4617,0.107,130.841
a_26,2899,0.195,164.102
a_26,2101,0.501,3.992
a_26,4473,0.305,13.114
a_26,3130,0.416,14.423
a_26,5261,0.201,14.925
a_26,4613,0.267,52.434
a_26,3254,0.079,63.291
a_26,2914,0.102,29.411
a_26,4160,0.158,227.848
a_26,2147,0.342,8.771
a_26,3920,0.031,129.032
a_26,4718,0.111,27.027
a_26,5040,0.124,24.193
a_26,4467,7.035,987.633
a_26,2548,0.303,9.9
a_26,4701,0.174,22.988
a_26,1783,0.474,25.316
a_26,1011,0.283,7.067
a_26,2672,0.568,38.732
a_26,3854,0.036,83.333
a_26,1188,0.236,12.711
a_26,3077,0.226,8.849
a_26,1987,1.159,9.49
a_26,2455,0.16,18.75
a_26,4252,0.163,24.539
a_26,1044,0.344,11.627
a_26,576,0.071,42.253
a_26,788,0.601,4.991
a_26,5671,0.02,100.0
a_26,376,0.222,31.531
a_26,1119,0.4,10.0
a_26,4161,0.531,173.258
a_26,2758,0.167,23.952
a_26,2110,0.304,9.868
a_26,1558,0.887,4.509
a_26,2261,0.207,9.661
a_26,3633,0.051,58.823
a_26,298,0.141,63.829
a_26,3149,0.274,14.598
a_26,3509,0.099,30.303
a_26,1725,0.707,183.875
a_26,563,0.132,22.727
a_26,255,0.659,10.622
a_26,4364,0.097,41.237
a_26,83,0.779,3.851
a_26,4399,4.493,1.335
a_26,2285,0.329,12.158
a_26,4384,0.136,29.411
a_26,192,0.584,8.561
a_26,4953,0.116,25.862
a_26,4972,0.119,100.84
a_26,2831,0.165,30.303
a_26,2843,0.164,24.39
a_26,2091,0.473,6.342
a_26,3979,5.225,0.765
a_26,763,0.702,2.849
a_26,5532,0.166,42.168
a_26,5616,0.245,8.163
a_26,3429,0.173,17.341
a_26,1454,0.352,8.522
a_26,3128,0.701,99.857
a_26,5419,0.195,20.512
a_26,5289,0.031,64.516
a_27,637,0.265,7.547
a_27,4801,0.174,11.494
a_27,1581,0.657,98.934
a_27,3516,0.075,40.0
a_27,2030,0.249,12.048
a_27,1173,0.339,8.849
a_27,3618,0.057,52.631
a_27,1283,0.132,424.242
a_27,1470,0.589,11.884
a_27,2047,0.412,9.708
a_27,3822,0.102,9.803
a_27,1691,0.158,31.645
a_27,2541,0.259,11.583
a_27,5787,0.093,43.01
a_27,3632,0.051,58.823
a_27,4020,0.09,22.222
a_27,1210,0.474,12.658
a_27,1916,0.227,13.215
a_27,2381,0.218,36.697
a_27,3950,0.055,54.545
a_27,4960,0.592,6.756
a_27,1255,0.036,83.333
a_27,2349,0.288,10.416
a_27,3625,0.103,29.126
a_27,2931,0.309,16.181
a_27,2215,0.646,4.643
a_27,3074,0.27,7.407
a_27,4855,0.158,12.658
a_27,3893,0.14,28.571
a_27,4751,0.222,18.018
a_27,5676,0.184,21.739
a_27,2603,1.094,2.742
a_27,4379,0.126,95.238
a_27,2772,0.16,31.25
a_27,1831,0.41,58.536
a_27,2436,0.333,12.012
a_27,2969,0.277,14.44
a_27,2920,0.168,17.857
a_27,548,0.769,512.353
a_27,1844,0.428,7.009
a_27,3005,0.672,71.428
a_27,3358,0.56,73.214
a_27,949,0.514,5.836
a_27,1379,0.986,4.056
a_27,3076,0.325,12.307
a_27,3036,0.268,11.194
a_27,5692,0.047,63.829
a_27,5636,0.783,5.108
a_27,279,0.135,51.851
a_27,4482,0.097,41.237
a_27,2572,0.633,195.892
a_27,209,0.607,9.884
a_27,2622,0.895,3.351
a_27,966,0.44,4.545
a_27,5655,0.125,24.0
a_27,5426,0.193,5.181
a_27,3187,0.187,21.39
a_27,445,12.42,0.644
a_27,2689,0.171,29.239
a_27,1177,0.439,4.555
a_27,2126,0.457,17.505
a_27,5159,0.258,15.503
a_27,39,0.608,8.223
a_27,3496,0.204,14.705
a_27,1764,0.398,7.537
a_27,3995,0.08,112.5
a_27,5427,0.098,20.408
a_27,1674,0.156,32.051
a_27,2424,0.133,15.037
a_27,3323,0.123,48.78
a_27,2253,0.149,26.845
a_27,3599,0.033,90.909
a_27,612,0.5,6.0
a_27,5003,0.342,11.695
a_27,5499,0.065,30.769
a_27,4700,0.245,12.244
a_27,4170,0.118,25.423
a_27,5086,0.335,11.94
a_27,1608,0.399,22.556
a_27,480,2.056,4.377
a_27,4054,0.162,24.691
a_27,3532,0.052,57.692
a_27,3899,0.108,296.296
a_27,3489,0.149,26.845
a_27,347,0.13,53.846
a_27,4645,0.081,172.839
a_27,5378,0.041,170.731
a_27,4869,0.152,19.736
a_27,3725,0.165,18.181
a_27,2366,1.68,4.166
a_27,2133,0.334,5.988
a_27,2675,0.32,9.375
a_27,3939,0.085,70.588
a_27,3704,5.983,0.501
a_27,1293,0.127,440.944
a_27,3006,0.433,103.926
a_27,4578,0.124,322.58
a_27,5571,0.152,32.894
a_27,3175,0.21,14.285
a_27,5596,0.255,7.843
a_27,3885,0.203,9.852
a_28,505,0.735,10.884
a_28,1401,0.351,5.698
a_28,2773,0.166,30.12
a_28,4259,0.063,47.619
a_28,4683,1.806,73.089
a_28,5432,0.073,41.095
a_28,610,0.261,38.314
a_28,3205,0.575,6.956
a_28,3163,0.203,19.704
a_28,5233,0.24,4.166
a_28,96,1.509,2.65
a_28,405,1.0,7.0
a_28,4627,0.183,437.158
a_28,3193,0.22,13.636
a_28,714,4.43,0.902
a_28,1800,0.385,10.389
a_28,2690,0.184,27.173
a_28,2136,0.334,8.982
a_28,3204,0.206,19.417
a_28,2729,0.168,29.761
a_28,2445,0.425,11.764
a_28,1741,0.173,751.445
a_28,2299,0.633,6.319
a_28,3694,0.104,28.846
a_28,3170,0.248,16.129
a_28,4362,0.067,59.701
a_28,2716,0.201,19.9
a_28,50,2.444,0.818
a_28,3447,0.163,18.404
a_28,5374,15.112,0.198
a_28,3879,0.179,33.519
a_28,228,0.14,49.999
a_28,4521,0.133,22.556
a_28,5741,0.193,56.994
a_28,2527,0.252,7.936
a_28,4847,0.347,8.645
a_28,2478,0.137,109.489
a_28,5091,0.141,35.46
a_28,5351,0.209,9.569
a_28,361,0.26,26.923
a_28,1110,0.466,8.583
a_28,1973,0.304,6.578
a_28,1729,0.159,352.201
a_28,1178,0.412,9.708
a_28,117,0.312,6.41
a_28,3316,0.379,889.182
a_28,1008,0.269,7.434
a_28,4581,0.222,13.513
a_28,3826,0.109,9.174
a_28,5462,0.129,69.767
a_28,2111,0.333,9.009
a_28,5139,0.366,8.196
a_28,2383,0.217,36.866
a_28,3338,0.162,37.037
a_28,2458,0.146,20.547
a_28,4499,0.257,11.673
a_28,4059,0.101,39.603
a_28,1997,0.253,3.952
a_28,5502,0.268,7.462
a_28,2539,0.46,6.521
a_28,4553,0.138,297.101
a_28,1514,0.163,18.404
a_28,2163,0.346,23.121
a_28,3954,0.115,34.782
a_28,2000,0.159,12.578
a_28,3890,0.141,21.276
a_28,4702,0.181,22.099
a_28,4251,0.14,21.428
a_28,3900,0.061,81.967
a_28,3505,0.19,10.526
a_28,2725,0.183,27.322
a_28,647,0.283,10.6
a_28,919,0.768,104.166
a_28,5664,0.074,40.54
a_28,846,0.691,2.894
a_28,2432,0.675,4.444
a_28,3010,0.246,12.195
a_28,752,0.542,3.69
a_28,1088,0.24,12.5
a_28,342,0.132,53.03
a_28,2103,0.397,15.113
a_28,3759,0.08,37.5
a_28,5393,0.111,27.027
a_28,364,0.155,45.161
a_28,4915,0.055,236.363
a_28,2913,0.214,14.018
a_28,3394,0.492,16.26
a_28,2227,0.555,32.432
a_28,5161,0.27,11.111
a_28,3904,0.051,117.647
a_28,2963,0.107,37.383
a_28,5417,0.086,23.255
a_28,5148,0.061,49.18
a_28,5304,0.444,4.504
a_28,5594,0.145,48.275
a_28,2034,0.612,4.901
a_28,2806,0.164,24.39
a_28,5533,1.081,12.025
a_28,5231,0.837,3.584
a_28,5294,0.147,20.408
a_28,5242,0.569,5.272
a_28,2850,0.165,24.242
a_29,5241,3.197,1.251
a_29,5037,0.157,19.108
a_29,2041,4.452,0.673
a_29,5326,0.625,75.2
a_29,4603,0.539,7.421
a_29,4439,0.141,21.276
a_29,1198,0.244,16.393
a_29,3114,0.527,1.897
a_29,4426,0.134,29.85
a_29,699,0.321,9.345
a_29,4203,0.073,27.397
a_29,1763,0.522,9.578
a_29,395,0.187,37.433
a_29,4374,0.131,22.9
a_29,3004,0.425,9.411
a_29,4456,0.063,47.619
a_29,2971,0.274,10.948
a_29,4929,0.113,17.699
a_29,337,11.256,0.71
a_29,4284,0.18,22.222
a_29,3343,0.121,49.586
a_29,640,0.298,26.845
a_29,5544,0.169,41.42
a_29,5409,0.039,76.923
a_29,5079,0.111,72.072
a_29,341,0.155,45.161
a_29,3537,0.3,370.0
a_29,2776,0.19,26.315
a_29,822,0.968,2.066
a_29,5145,0.3,10.0
a_29,1810,0.358,11.173
a_29,4709,0.251,155.378
a_29,2513,0.378,7.936
a_29,5105,0.079,25.316
a_29,1337,0.49,4.081
a_29,4444,0.077,38.961
a_29,2122,0.247,16.194
a_29,2305,0.207,14.492
a_29,5576,0.301,73.089
a_29,4248,0.064,46.875
a_29,4128,0.055,54.545
a_29,1004,0.277,7.22
a_29,3092,0.844,130.331
a_29,5019,0.353,14.164
a_29,374,0.252,27.777
a_29,4545,0.086,23.255
a_29,5478,0.137,65.693
a_29,1700,0.447,127.516
a_29,2547,0.387,7.751
a_29,1281,0.144,902.777
a_29,5072,0.192,177.083
a_29,4842,0.169,23.668
a_29,2535,0.277,10.83
a_29,1000,0.406,4.926
a_29,1274,0.647,109.737
a_29,1618,0.43,6.976
a_29,5652,0.041,97.56
a_29,813,0.557,8.976
a_29,3199,0.386,10.362
a_29,1209,0.391,7.672
a_29,1131,0.699,138.769
a_29,5263,0.174,68.965
a_29,5460,0.13,53.846
a_29,1129,0.176,17.045
a_29,62,0.496,6.048
a_29,5382,0.103,38.834
a_29,4036,0.149,40.268
a_29,4520,0.203,19.704
a_29,3140,0.469,8.528
a_29,1569,0.406,14.778
a_29,5253,2.208,1.811
a_29,4241,0.064,62.5
a_29,3788,0.03,100.0
a_29,2102,0.34,14.705
a_29,4821,0.149,13.422
a_29,2735,0.174,28.735
a_29,4340,0.072,27.777
a_29,1584,0.258,7.751
a_29,4245,0.066,45.454
a_29,4120,0.065,30.769
a_29,2404,0.195,10.256
a_29,2269,0.369,5.42
a_29,4601,0.038,105.263
a_29,5343,0.182,93.406
a_29,5281,0.084,154.761
a_29,2117,0.943,24.39
a_29,1715,0.191,858.638
a_29,4153,0.206,24.271
a_29,4291,0.233,17.167
a_29,2497,0.548,445.255
a_29,3250,1.055,3.791
a_29,4013,0.125,16.0
a_29,2819,0.168,29.761
a_29,5529,1.093,11.893
a_29,2198,0.449,48.997
a_29,3462,0.069,43.478
a_29,2875,0.166,30.12
a_29,2717,0.179,27.932
a_29,4793,0.09,22.222
a_29,3216,0.4,10.0
a_29,3856,0.327,9.174
a_29,5665,0.078,51.282
a_29,1963,0.782,89.514
a_30,1983,0.314,6.369
a_30,139,0.528,240.53
a_30,670,11.177,6.083
a_30,4146,0.037,81.081
a_30,1179,3.024,269.51
a_30,639,0.265,52.83
a_30,3768,0.155,19.354
a_30,5181,0.307,3.257
a_30,4027,0.144,13.888
a_30,2624,0.964,10.373
a_30,225,12.503,0.639
a_30,3675,0.125,24.0
a_30,4963,0.095,31.578
a_30,1135,0.156,12.82
a_30,3738,0.087,34.482
a_30,4279,0.081,49.382
a_30,3337,0.167,41.916
a_30,3455,0.164,18.292
a_30,5330,0.324,12.345
a_30,2712,0.185,27.027
a_30,5782,0.096,41.666
a_30,3227,0.256,15.625
a_30,3620,0.072,41.666
a_30,2005,0.703,2.844
a_30,5714,0.172,587.209
a_30,1762,0.779,2.567
a_30,3945,0.088,45.454
a_30,5140,0.283,7.067
a_30,1640,0.163,30.674
a_30,1778,0.524,9.541
a_30,2372,0.277,28.88
a_30,4392,0.064,62.5
a_30,4266,0.077,38.961
a_30,3585,0.057,52.631
a_30,3209,0.247,68.825
a_30,1406,0.787,2.541
a_30,2228,0.35,51.428
a_30,4558,0.12,341.666
a_30,4257,0.157,25.477
a_30,1816,0.359,8.356
a_30,1486,0.266,7.518
a_30,3796,0.118,67.796
a_30,3158,0.306,9.803
a_30,3352,0.151,13.245
a_30,5515,0.23,8.695
a_30,4580,0.134,22.388
a_30,544,0.228,13.157
a_30,553,0.29,20.689
a_30,373,0.207,33.816
a_30,2379,0.217,36.866
a_30,1363,0.456,6.578
a_30,5407,0.565,14.159
a_30,707,0.501,7.984
a_30,2216,0.622,4.823
a_30,5122,0.573,29.668
a_30,4964,0.313,9.584
a_30,5483,0.13,69.23
a_30,799,0.819,56.166
a_30,3744,0.143,20.979
a_30,5644,0.041,73.17
a_30,3827,0.112,8.928
a_30,4706,0.461,6.507
a_30,525,0.316,9.493
a_30,2962,0.126,23.809
a_30,4063,0.16,93.75
a_30,2393,0.13,23.076
a_30,673,0.258,11.627
a_30,819,0.491,6.109
a_30,3575,0.051,58.823
a_30,1730,0.939,158.679
a_30,3185,0.225,13.333
a_30,1305,0.165,12.121
a_30,3568,0.067,44.776
a_30,2503,0.281,7.117
a_30,2800,0.172,29.069
a_30,3407,0.478,6.276
a_30,5727,0.146,13.698
a_30,698,0.487,16.427
a_30,1254,0.152,19.736
a_30,1086,0.167,17.964
a_30,4382,0.097,41.237
a_30,2711,0.17,29.411
a_30,153,0.29,6.896
a_30,3791,0.123,65.04
a_30,1320,0.536,7.462
a_30,1836,0.404,7.425
a_30,1705,0.163,717.791
a_30,4976,0.465,4.301
a_30,2321,0.672,4.464
a_30,2281,0.345,5.797
a_30,2044,3.538,1.13
a_30,668,0.504,7.936
a_30,2582,0.253,7.905
a_30,2065,0.251,11.952
a_30,1462,0.404,29.702
a_30,4007,0.039,51.282
a_30,4490,0.362,11.049
a_30,4684,0.172,116.279
a_30,4474,0.116,34.482
a_30,1237,0.231,38.961
a_30,5156,1.342,2.235
a_30,1845,0.251,11.952
a_30,1719,0.208,634.615
a_30,4303,0.127,338.582
a_30,4814,0.182,16.483
a_30,1252,0.162,18.518
a_30,3775,0.891,3.367
a_30,4885,0.235,8.51
a_30,4760,0.108,27.777
a_30,1554,0.583,3.43
a_30,605,0.188,37.234
a_30,1832,0.367,10.899
a_30,1788,0.471,10.615
a_30,3789,0.171,23.391
a_30,1661,0.139,35.971
a_30,61,0.477,8.385
a_30,2258,0.319,6.269
a_30,1278,0.135,407.407
a_30,856,0.566,3.533
a_31,4546,0.066,30.303
a_31,1326,0.635,20.472
a_31,661,1.47,2.721
a_31,2568,0.311,6.43
a_31,550,0.112,26.785
a_31,2563,1.658,272.014
a_31,27,0.219,13.698
a_31,2720,0.222,22.522
a_31,235,0.13,53.846
a_31,239,0.132,53.03
a_31,4928,0.138,7.246
a_31,609,0.463,66.954
a_31,3238,0.2,25.0
a_31,112,5.514,0.725
a_31,1523,0.559,1.788
a_31,276,0.13,53.846
a_31,2559,0.161,18.633
a_31,1474,0.558,10.752
a_31,3093,0.283,14.134
a_31,3606,0.03,100.0
a_31,1895,0.57,5.263
a_31,997,0.373,5.361
a_31,4457,0.15,13.333
a_31,275,0.134,52.238
a_31,4765,0.229,13.1
a_31,4544,0.051,58.823
a_31,1751,0.17,17.647
a_31,4703,0.102,19.607
a_31,80,1.055,37.914
a_31,5262,0.095,31.578
a_31,4998,0.039,51.282
a_31,1428,0.461,26.03
a_31,1206,0.388,5.154
a_31,3660,0.055,54.545
a_31,136,0.304,6.578
a_31,1186,0.444,4.504
a_31,1261,0.164,18.292
a_31,2327,1.877,4.794
a_31,2667,0.311,308.681
a_31,2519,0.281,7.117
a_31,3643,0.122,24.59
a_31,4123,0.138,123.188
a_31,4154,0.081,61.728
a_31,3507,0.058,51.724
a_31,4800,0.292,6.849
a_31,840,1.032,1.937
a_31,3232,0.292,10.273
a_31,20,0.21,14.285
a_31,719,0.34,5.882
a_31,3257,0.045,88.888
a_31,3201,0.224,13.392
a_31,991,3.869,86.327
a_31,1771,0.219,9.132
a_31,3544,0.051,58.823
a_31,5104,0.04,75.0
a_31,5396,0.121,388.429
a_31,5264,0.186,16.129
a_31,63,0.481,6.237
a_31,304,0.198,35.353
a_31,989,0.351,5.698
a_31,1464,0.794,5.037
a_31,155,0.235,42.553
a_31,5753,0.132,30.303
a_31,2838,0.167,29.94
a_31,945,0.296,13.513
a_31,4124,0.04,50.0
a_31,5198,0.349,11.461
a_31,684,0.323,6.191
a_31,2474,0.154,58.441
a_31,2980,0.172,11.627
a_31,4370,0.146,27.397
a_31,1530,0.147,13.605
a_31,338,0.594,11.784
a_31,1526,0.319,62.695
a_31,4335,0.197,203.045
a_31,392,0.147,47.619
a_31,974,0.667,10.494
a_31,5278,0.271,14.76
a_31,3460,0.127,23.622
a_31,129,0.324,9.259
a_31,5177,0.989,697.674
a_31,1108,0.449,8.908
a_31,1567,0.122,24.59
a_31,2019,0.253,7.905
a_31,2952,0.316,9.493
a_31,4479,0.361,5.54
a_31,5185,0.347,2.881
a_31,4642,0.131,22.9
a_31,2540,0.407,7.371
a_31,5542,1.093,11.893
a_31,2881,0.165,12.121
a_31,5315,0.38,5.263
a_31,5224,0.334,5.988
a_31,2699,0.165,30.303
a_31,5087,0.486,4.115
a_31,2813,0.165,30.303
a_31,2604,1.68,1.785
a_31,189,0.572,8.741
a_31,4638,0.043,46.511
a_31,2347,0.423,7.092
a_31,2448,0.305,13.114
a_31,4599,0.288,6.944
a_31,5331,0.14,21.428
a_31,4286,0.11,27.272
a_31,5197,0.291,6.872
a_31,634,0.24,183.333
a_31,3329,0.119,50.42
a_31,1407,0.309,6.472
a_31,2108,0.315,9.523
a_31,1555,1.68,1.785
a_31,299,12.172,0.657
a_31,1460,0.629,9.538
a_31,2463,0.493,6.085
a_31,2990,6.779,689.334
a_31,4458,0.104,28.846
a_31,2309,1.032,1.937
a_31,1531,0.612,9.803
a_32,265,0.166,42.168
a_32,1652,0.138,36.231
a_32,4283,0.065,46.153
a_32,5681,0.124,24.193
a_32,272,0.133,52.631
a_32,185,0.46,13.043
a_32,735,0.737,4.07
a_32,4223,0.133,30.075
a_32,5734,0.208,19.23
a_32,1224,0.229,39.301
a_32,650,0.23,8.695
a_32,2586,0.455,10.989
a_32,1313,0.185,16.216
a_32,1290,0.131,618.32
a_32,3700,13.519,0.221
a_32,3080,0.283,10.6
a_32,3066,0.975,9.23
a_32,219,0.191,36.649
a_32,1020,0.269,40.892
a_32,3037,0.315,120.634
a_32,4984,0.094,85.106
a_32,1676,0.142,35.211
a_32,199,0.596,8.389
a_32,3973,0.077,25.974
a_32,5277,0.189,15.873
a_32,4649,0.701,8.559
a_32,982,0.457,41.575
a_32,2346,0.367,10.899
a_32,4871,0.12,25.0
a_32,5779,0.265,75.471
a_32,3701,17.089,0.117
a_32,2453,0.341,8.797
a_32,2165,0.31,9.677
a_32,3070,0.606,8.25
a_32,5473,0.129,69.767
a_32,4037,0.267,11.235
a_32,4050,0.069,28.985
a_32,1115,0.407,9.828
a_32,1336,0.51,3.921
a_32,2663,1.558,73.812
a_32,3697,0.039,76.923
a_32,5014,0.126,31.746
a_32,266,0.231,30.303
a_32,4722,0.477,6.289
a_32,1166,0.136,22.058
a_32,4092,0.064,46.875
a_32,4740,0.303,105.61
a_32,5370,0.355,5.633
a_32,3091,0.505,5.94
a_32,5363,0.174,17.241
a_32,3212,0.214,14.018
a_32,2098,2.119,0.943
a_32,4900,0.204,14.705
a_32,345,0.136,51.47
a_32,1746,0.168,982.142
a_32,2331,0.596,5.033
a_32,437,12.255,0.652
a_32,4220,0.43,4.651
a_32,4803,7.318,0.819
a_32,4190,0.144,76.388
a_32,2389,0.216,37.037
a_32,4619,0.097,30.927
a_32,3656,0.046,65.217
a_32,1639,0.135,37.037
a_32,4247,0.065,61.538
a_32,4808,0.088,34.09
a_32,3948,0.343,256.559
a_32,5082,0.072,27.777
a_32,1355,0.376,5.319
a_32,147,0.137,21.897
a_32,1731,0.644,104.037
a_32,1035,0.377,13.262
a_32,3531,0.052,57.692
a_32,3127,0.594,107.744
a_32,5793,0.107,37.383
a_32,296,0.133,52.631
a_32,2593,0.572,1.748
a_32,2579,1.542,166.018
a_32,4694,0.242,20.661
a_32,2050,0.137,14.598
a_32,4796,0.041,73.17
a_32,1015,0.271,11.07
a_32,4819,0.307,6.514
a_32,1507,0.423,446.808
a_32,5660,0.063,47.619
a_32,4530,0.431,6.96
a_32,961,0.727,456.671
a_32,3859,0.065,30.769
a_32,1142,0.165,12.121
a_32,4155,1.003,3.988
a_32,5126,1.153,96.27
a_32,4011,0.076,39.473
a_32,2522,0.303,13.201
a_32,4732,0.123,97.56
a_32,380,0.327,21.406
a_32,4559,0.175,234.285
a_32,403,13.212,0.605
a_32,3832,0.161,12.422
a_32,336,0.132,53.03
a_32,2357,0.623,4.815
a_32,934,1.174,6.814
a_32,1007,0.239,8.368
a_32,4739,0.11,27.272
a_32,2029,0.248,16.129
a_32,2590,0.569,94.903
a_32,2414,0.374,26.737
a_32,4334,0.065,61.538
a_32,2629,0.401,7.481
a_32,232,0.13,53.846
a_33,358,0.261,26.819
a_33,4321,0.154,259.74
a_33,3916,0.029,206.896
a_33,3512,0.045,66.666
a_33,3171,0.218,27.522
a_33,2475,0.14,71.428
a_33,4919,0.131,22.9
a_33,1716,0.883,278.595
a_33,4402,0.167,23.952
a_33,4895,0.185,172.972
a_33,3332,0.141,42.553
a_33,5308,0.046,86.956
a_33,5732,0.178,22.471
a_33,316,0.141,49.645
a_33,1723,0.149,543.624
a_33,4464,0.196,20.408
a_33,81,0.903,2.214
a_33,2759,0.179,27.932
a_33,1263,0.122,24.59
a_33,1937,0.292,10.273
a_33,1040,0.167,17.964
a_33,4311,0.137,299.27
a_33,2069,0.43,6.976
a_33,2177,0.145,13.793
a_33,5595,0.145,48.275
a_33,2577,1.802,2.219
a_33,5157,0.465,4.301
a_33,4791,0.189,15.873
a_33,5282,0.162,24.691
a_33,2049,0.622,4.823
a_33,3882,0.236,16.949
a_33,2071,0.311,9.646
a_33,2933,0.162,24.691
a_33,1445,0.168,23.809
a_33,2250,0.466,27.896
a_33,4391,0.068,44.117
a_33,3742,0.168,17.857
a_33,3524,0.14,21.428
a_33,1280,0.126,246.031
a_33,2658,0.398,10.05
a_33,210,0.824,13.349
a_33,3875,0.053,113.207
a_33,732,0.558,3.584
a_33,1414,0.81,2.469
a_33,5090,0.084,35.714
a_33,4281,0.129,31.007
a_33,2202,0.44,27.272
a_33,2446,0.28,10.714
a_33,5482,0.138,65.217
a_33,4807,0.147,27.21
a_33,2310,0.299,10.033
a_33,146,0.139,21.582
a_33,1828,0.283,10.6
a_33,4906,0.862,597.447
a_33,1559,0.803,4.981
a_33,2932,0.241,16.597
a_33,4074,0.181,11.049
a_33,4062,0.227,13.215
a_33,375,0.197,35.532
a_33,188,0.789,3.802
a_33,3840,0.14,14.285
a_33,5639,0.052,153.846
a_33,4443,0.064,62.5
a_33,274,0.421,16.627
a_33,4003,0.196,418.367
a_33,4956,0.092,97.826
a_33,3113,0.217,13.824
a_33,1754,0.204,19.607
a_33,2830,0.199,25.125
a_33,3858,0.06,33.333
a_33,2017,0.513,97.465
a_33,3711,0.108,620.37
a_33,2084,0.206,9.708
a_33,2601,0.431,9.28
a_33,4337,0.064,62.5
a_33,4452,0.065,46.153
a_33,4724,0.075,26.666
a_33,1551,0.562,3.558
a_33,5780,0.133,30.075
a_33,1361,0.566,28.268
a_33,4600,0.044,68.181
a_33,411,1.398,5.007
a_33,5800,0.136,235.294
a_33,3764,0.103,29.126
a_33,1797,0.271,7.38
a_33,4486,0.107,37.383
a_33,2201,0.325,9.23
a_33,753,0.576,5.208
a_33,5249,0.328,12.195
a_33,5016,0.16,12.5
a_33,935,0.216,27.777
a_33,3930,0.111,54.054
a_33,4569,0.036,138.888
a_33,3490,0.188,10.638
a_33,4017,1.06,125.471
a_33,4317,0.178,224.719
a_33,4543,0.115,26.086
a_33,4878,0.182,10.989
a_33,1861,0.462,6.493
a_33,3966,0.144,55.555
a_33,4133,0.05,160.0
a_33,3662,0.038,78.947
a_33,5081,0.18,11.111
a_33,1478,0.373,8.042
a_33,2070,0.124,24.193
a_33,5077,0.139,14.388
a_33,4913,0.124,24.193
a_33,4829,0.153,32.679
a_33,1641,0.167,29.94
a_33,2727,0.167,23.952
a_33,860,0.439,4.555
a_33,4690,0.262,11.45
a_33,930,0.312,19.23
a_33,631,0.234,8.547
a_33,1936,0.29,13.793
a_33,1141,0.308,6.493
a_33,2365,1.194,1.675
a_33,4147,0.095,263.157
a_34,1941,1.821,2.196
a_34,948,0.223,13.452
a_34,3208,0.421,14.251
a_34,3033,0.202,9.9
a_34,5127,0.654,4.587
a_34,5633,0.195,15.384
a_34,5345,0.135,14.814
