# META: {"workflow_id": 8, "user_id": 33, "num_abstract": 50, "connector_pattern": "1101101010110011101010001110110101010010000011011", "abstract_services": {"a_0": 111, "a_1": 87, "a_2": 103, "a_3": 113, "a_4": 99, "a_5": 90, "a_6": 108, "a_7": 123, "a_8": 114, "a_9": 111, "a_10": 106, "a_11": 95, "a_12": 105, "a_13": 108, "a_14": 106, "a_15": 108, "a_16": 103, "a_17": 107, "a_18": 113, "a_19": 96, "a_20": 121, "a_21": 95, "a_22": 103, "a_23": 113, "a_24": 117, "a_25": 102, "a_26": 110, "a_27": 107, "a_28": 117, "a_29": 93, "a_30": 100, "a_31": 89, "a_32": 113, "a_33": 108, "a_34": 109, "a_35": 117, "a_36": 107, "a_37": 107, "a_38": 110, "a_39": 95, "a_40": 99, "a_41": 95, "a_42": 102, "a_43": 116, "a_44": 110, "a_45": 107, "a_46": 93, "a_47": 93, "a_48": 93, "a_49": 118}, "total_latency": 15.929, "total_throughput": 0.312}
abstract_service,concrete_service,latency,throughput
a_25,3175,0.21,14.285
a_25,3421,0.146,34.246
a_25,5076,0.159,25.157
a_25,3829,0.139,7.194
a_25,2319,0.296,10.135
a_25,5399,0.243,106.995
a_25,3598,0.072,41.666
a_25,764,0.664,4.518
a_25,166,0.516,73.643
a_25,3700,13.519,0.221
a_25,3217,0.217,13.824
a_25,5120,0.342,8.771
a_25,1045,0.323,6.191
a_25,3940,0.078,102.564
a_25,5417,0.086,23.255
a_25,5128,0.567,3.527
a_25,4242,0.063,47.619
a_25,1495,0.293,10.238
a_25,355,0.203,34.482
a_25,3530,0.102,29.411
a_25,2014,0.403,4.962
a_25,2278,1.22,379.508
a_25,3218,0.197,20.304
a_25,2135,0.449,6.681
a_25,436,13.175,0.607
a_25,1958,0.121,24.793
a_25,960,0.313,6.389
a_25,5754,0.149,67.114
a_25,10,0.371,5.39
a_25,4258,0.064,62.5
a_25,3195,0.206,14.563
a_25,5707,0.049,61.224
a_25,4406,0.063,63.492
a_25,3518,0.074,40.54
a_25,3227,0.256,15.625
a_25,1940,0.311,9.646
a_25,3547,0.125,24.0
a_25,416,11.922,0.671
a_25,3945,0.088,45.454
a_25,68,0.521,5.758
a_25,5578,0.462,103.896
a_25,90,0.381,10.498
a_25,1326,0.635,20.472
a_25,3748,0.045,66.666
a_25,659,0.243,8.23
a_25,591,0.123,113.821
a_25,1819,0.448,78.125
a_25,3315,0.142,42.253
a_25,1129,0.176,17.045
a_25,390,0.138,50.724
a_25,3993,0.071,42.253
a_25,1359,0.153,26.143
a_25,3054,0.367,8.174
a_25,5024,0.109,18.348
a_25,2680,6.007,6.325
a_25,1229,0.243,32.921
a_25,4277,0.28,14.285
a_25,814,0.821,3.654
a_25,3534,0.046,65.217
a_25,4739,0.11,27.272
a_25,845,1.56,233.974
a_25,4109,0.045,88.888
a_25,1597,0.481,6.237
a_25,3772,0.028,107.142
a_25,615,0.778,42.416
a_25,2760,0.177,28.248
a_26,1714,0.146,486.301
a_26,2262,2.449,66.149
a_26,3775,0.891,3.367
a_26,759,0.795,3.773
a_26,5070,0.088,22.727
a_26,3611,0.139,21.582
a_26,117,0.312,6.41
a_26,1688,0.136,36.764
a_26,1793,0.161,18.633
a_26,5722,0.047,63.829
a_26,4510,0.223,8.968
a_26,3868,0.069,43.478
a_26,1639,0.135,37.037
a_26,169,0.169,17.751
a_26,2933,0.162,24.691
a_26,2765,0.169,29.585
a_26,4218,0.079,37.974
a_26,1996,0.262,156.488
a_26,961,0.727,456.671
a_26,3744,0.143,20.979
a_26,4524,0.129,201.55
a_26,2650,0.352,8.522
a_26,1646,0.139,35.971
a_26,293,12.164,0.657
a_26,5597,0.135,22.222
a_26,180,0.686,8.746
a_26,3386,0.56,14.285
a_26,3777,0.067,44.776
a_26,4976,0.465,4.301
a_26,1594,0.252,11.904
a_26,4514,0.066,303.03
a_26,4993,0.214,18.691
a_26,3393,0.479,16.701
a_26,3355,0.095,831.578
a_26,2095,0.418,9.569
a_26,359,0.209,33.492
a_26,1296,0.139,949.64
a_26,410,12.355,0.647
a_26,4756,0.189,10.582
a_26,2624,0.964,10.373
a_26,506,0.352,53.977
a_26,713,0.509,7.858
a_26,3644,0.059,50.847
a_26,1853,0.38,5.263
a_26,2519,0.281,7.117
a_26,2015,0.548,7.299
a_26,2297,0.352,5.681
a_26,3329,0.119,50.42
a_26,1089,0.115,26.086
a_26,2334,0.173,17.341
a_26,4151,0.188,26.595
a_26,5378,0.041,170.731
a_26,1318,0.579,3.454
a_26,3561,0.059,50.847
a_26,4093,0.127,23.622
a_26,3440,0.165,18.181
a_26,4888,0.078,25.641
a_26,2057,0.521,17.274
a_26,4674,0.229,13.1
a_26,1040,0.167,17.964
a_26,3439,0.184,16.304
a_26,2885,0.176,443.181
a_26,1199,0.285,7.017
a_26,5520,0.29,6.896
a_26,4974,0.036,111.111
a_26,1772,0.185,10.81
a_26,3626,0.089,134.831
a_26,3613,1.104,2.717
a_26,2462,0.154,19.48
a_26,216,0.8,3.75
a_26,1877,0.397,7.556
a_26,4504,0.108,27.777
a_26,2083,1.328,1.506
a_26,5743,0.103,19.417
a_26,712,0.468,8.547
a_26,2375,0.238,33.613
a_26,1984,0.312,211.538
a_26,247,0.25,28.0
a_26,2546,0.152,19.736
a_26,1244,0.566,5.3
a_26,2719,0.179,27.932
a_26,4087,0.035,57.142
a_26,345,0.136,51.47
a_26,5779,0.265,75.471
a_26,1941,1.821,2.196
a_26,1151,0.465,19.354
a_26,934,1.174,6.814
a_26,2431,0.465,6.451
a_26,2896,0.176,181.818
a_26,4531,0.138,50.724
a_26,623,0.249,8.032
a_26,4832,0.095,31.578
a_26,1897,0.424,9.433
a_26,5686,0.132,583.333
a_26,4259,0.063,47.619
a_26,126,0.133,22.556
a_26,548,0.769,512.353
a_26,669,0.495,6.06
a_26,5330,0.324,12.345
a_26,1490,0.267,11.235
a_26,4257,0.157,25.477
a_26,202,0.525,5.714
a_26,2275,0.663,155.354
a_26,914,0.47,6.382
a_26,3425,0.203,19.704
a_26,3210,0.223,76.233
a_26,2404,0.195,10.256
a_26,1570,0.141,42.553
a_26,3091,0.505,5.94
a_26,2482,0.14,99.999
a_27,2920,0.168,17.857
a_27,4196,0.097,41.237
a_27,2150,0.349,8.595
a_27,1924,0.287,10.452
a_27,1672,0.153,32.679
a_27,2967,0.161,18.633
a_27,1586,0.773,236.739
a_27,134,0.151,19.867
a_27,2779,0.165,30.303
a_27,4800,0.292,6.849
a_27,5183,1.358,217.231
a_27,4701,0.174,22.988
a_27,5064,0.256,19.531
a_27,109,0.211,9.478
a_27,5561,0.321,43.613
a_27,2941,0.11,36.363
a_27,4431,0.076,52.631
a_27,2249,0.537,3.724
a_27,17,0.88,10.227
a_27,5588,0.796,5.025
a_27,2185,0.541,5.545
a_27,4752,0.566,3.533
a_27,361,0.26,26.923
a_27,709,0.815,6.134
a_27,2288,0.349,5.73
a_27,1640,0.163,30.674
a_27,4084,0.118,16.949
a_27,4520,0.203,19.704
a_27,4946,0.092,43.478
a_27,1168,0.151,33.112
a_27,3214,0.256,11.718
a_27,4291,0.233,17.167
a_27,1443,0.158,25.316
a_27,104,0.422,4.739
a_27,3128,0.701,99.857
a_27,403,13.212,0.605
a_27,2754,0.159,25.157
a_27,1263,0.122,24.59
a_27,1091,0.255,11.764
a_27,1147,0.357,78.431
a_27,4393,0.108,18.518
a_27,4081,0.154,266.233
a_27,782,2.895,1.727
a_27,1514,0.163,18.404
a_27,549,0.087,34.482
a_27,4905,0.056,53.571
a_27,1564,0.609,4.926
a_27,5570,0.143,34.965
a_27,2259,0.401,9.975
a_27,4884,0.083,72.289
a_27,1110,0.466,8.583
a_27,5410,0.048,20.833
a_27,450,10.764,0.743
a_27,3177,0.185,27.027
a_27,4231,0.064,62.5
a_27,4977,0.14,21.428
a_27,3798,0.104,76.923
a_27,3202,0.219,13.698
a_27,4530,0.431,6.96
a_27,909,2.669,310.977
a_27,2459,0.143,20.979
a_27,4718,0.111,27.027
a_27,515,0.18,100.0
a_27,5750,0.064,46.875
a_27,2216,0.622,4.823
a_27,5255,1.433,4.884
a_27,1959,0.256,11.718
a_27,5413,0.111,27.027
a_27,1995,0.127,23.622
a_27,2423,0.275,7.272
a_27,5149,0.366,10.928
a_27,4790,0.174,22.988
a_27,3371,0.059,423.728
a_27,5522,1.387,2.162
a_27,1663,0.153,26.143
a_27,4178,0.146,75.342
a_27,5266,0.139,21.582
a_27,643,0.23,13.043
a_27,5014,0.126,31.746
a_27,2201,0.325,9.23
a_27,1817,0.265,7.547
a_27,3852,0.123,24.39
a_27,1366,0.418,9.569
a_27,4335,0.197,203.045
a_27,4995,0.365,13.698
a_27,2733,0.176,28.409
a_27,2310,0.299,10.033
a_27,893,0.837,3.584
a_27,3447,0.163,18.404
a_27,2298,0.463,4.319
a_27,2747,0.166,30.12
a_27,1804,0.357,11.204
a_27,2438,0.286,13.986
a_27,2569,3.578,0.838
a_27,1198,0.244,16.393
a_27,3151,0.305,9.836
a_27,4954,0.063,47.619
a_27,3552,0.06,50.0
a_27,4505,0.212,14.15
a_27,3121,0.957,5.224
a_27,2684,0.598,6.688
a_27,1982,0.44,18.181
a_27,4860,0.142,21.126
a_27,383,0.241,29.045
a_27,758,0.231,8.658
a_27,4074,0.181,11.049
a_27,718,1.337,1.495
a_28,2881,0.165,12.121
a_28,5126,1.153,96.27
a_28,5695,0.046,65.217
a_28,5528,0.177,39.548
a_28,178,1.201,5.828
a_28,2701,0.164,24.39
a_28,4015,0.042,95.238
a_28,310,0.16,56.25
a_28,5358,0.073,178.082
a_28,5375,0.15,6.666
a_28,4852,0.172,17.441
a_28,5620,0.156,19.23
a_28,790,0.309,9.708
a_28,3791,0.123,65.04
a_28,4375,0.187,10.695
a_28,2700,0.165,30.303
a_28,825,0.642,3.115
a_28,5591,0.343,11.661
a_28,951,0.317,18.927
a_28,3126,0.931,3.222
a_28,653,0.238,8.403
a_28,4123,0.138,123.188
a_28,2872,0.17,23.529
a_28,5491,0.2,20.0
a_28,2718,0.18,22.222
a_28,4232,0.588,79.931
a_28,3197,0.199,15.075
a_28,2783,0.166,30.12
a_28,2782,0.173,28.901
a_28,966,0.44,4.545
a_28,5189,0.829,3.618
a_28,5422,0.857,2.333
a_28,2859,0.18,22.222
a_28,1510,0.716,4.189
a_28,4833,0.126,15.873
a_28,4184,0.034,58.823
a_28,4649,0.701,8.559
a_28,437,12.255,0.652
a_28,1041,0.17,17.647
a_28,5777,0.099,40.404
a_28,1935,0.297,10.101
a_28,1476,0.337,17.804
a_28,5748,0.137,14.598
a_28,1450,0.251,15.936
a_28,2851,0.166,24.096
a_28,3623,0.215,13.953
a_28,3209,0.247,68.825
a_28,646,0.618,4.854
a_28,1183,0.357,5.602
a_28,1136,0.118,16.949
a_28,50,2.444,0.818
a_28,1622,0.387,7.751
a_28,490,0.092,97.826
a_28,5108,0.133,22.556
a_28,2126,0.457,17.505
a_28,4941,0.222,18.018
a_28,3213,0.233,17.167
a_28,3760,0.046,65.217
a_28,5081,0.18,11.111
a_28,5406,0.05,60.0
a_28,1386,0.302,16.556
a_28,431,17.644,0.396
a_28,2258,0.319,6.269
a_28,1957,0.122,24.59
a_28,4434,0.064,62.5
a_28,1088,0.24,12.5
a_28,238,0.694,10.086
a_28,3395,0.513,15.594
a_28,2991,0.11,27.272
a_28,2552,0.156,19.23
a_28,2339,0.556,93.525
a_28,719,0.34,5.882
a_28,1701,0.481,511.434
a_28,521,0.321,9.345
a_28,4720,0.099,20.202
a_28,2324,0.567,3.527
a_28,5279,0.144,27.777
a_28,3731,0.106,28.301
a_28,3346,0.124,24.193
a_28,5278,0.271,14.76
a_28,2451,0.929,5.382
a_28,5496,0.35,8.571
a_28,1638,0.154,32.467
a_28,13,0.604,21.523
a_28,2331,0.596,5.033
a_28,3764,0.103,29.126
a_28,604,0.174,22.988
a_28,2814,0.168,29.761
a_28,2367,1.281,5.464
a_28,4759,0.139,14.388
a_28,1693,0.145,34.482
a_28,2712,0.185,27.027
a_28,5550,0.275,32.727
a_28,5248,0.324,12.345
a_28,1449,0.459,6.535
a_28,1130,0.287,13.937
a_28,958,0.172,17.441
a_28,5239,0.277,10.83
a_28,1534,0.979,108.273
a_28,3076,0.325,12.307
a_28,2153,0.335,8.955
a_28,4626,0.146,6.849
a_28,1889,0.448,6.696
a_28,1116,0.409,9.779
a_28,5583,0.797,3.764
a_28,1452,0.619,8.077
a_28,2676,0.25,12.0
a_28,5439,0.134,14.925
a_28,4262,0.124,32.258
a_28,898,0.136,22.058
a_28,1464,0.794,5.037
a_28,5606,0.25,8.0
a_28,3835,0.15,20.0
a_28,162,0.264,11.363
a_28,2978,0.441,6.802
a_28,3102,0.39,7.692
a_28,786,0.619,6.462
a_29,1157,0.334,23.952
a_29,4327,0.071,42.253
a_29,833,1.077,1.857
a_29,5362,0.254,23.622
a_29,4711,0.432,2.314
a_29,3758,0.043,69.767
a_29,2625,0.856,19.859
a_29,2176,0.147,13.605
a_29,3222,0.278,10.791
a_29,2140,0.355,11.267
a_29,2,0.239,25.104
a_29,222,0.243,28.806
a_29,579,0.178,33.707
a_29,3407,0.478,6.276
a_29,1847,0.447,8.948
a_29,4460,0.101,39.603
a_29,4896,0.198,20.202
a_29,5136,0.516,23.255
a_29,4024,0.116,17.241
a_29,2251,0.143,20.979
a_29,1949,0.134,22.388
a_29,5542,1.093,11.893
a_29,3983,0.041,243.902
a_29,1017,0.374,5.347
a_29,5676,0.184,21.739
a_29,2577,1.802,2.219
a_29,3939,0.085,70.588
a_29,4409,0.048,229.166
a_29,3498,0.156,12.82
a_29,385,1.23,5.691
a_29,1606,0.472,21.186
a_29,706,0.487,4.106
a_29,4194,0.088,68.181
a_29,3532,0.052,57.692
a_29,682,0.344,5.813
a_29,5170,0.517,7.736
a_29,4827,1.086,1.841
a_29,1548,0.592,5.067
a_29,35,0.277,10.83
a_29,2479,0.149,67.114
a_29,5403,0.161,93.167
a_29,2246,0.419,4.773
a_29,4069,0.117,25.641
a_29,1662,0.139,35.971
a_29,4750,0.186,21.505
a_29,997,0.373,5.361
a_29,702,0.336,5.952
a_29,1966,0.146,20.547
a_29,1550,0.559,3.577
a_29,2953,0.188,15.957
a_29,425,12.551,0.637
a_29,3117,0.236,12.711
a_29,1364,0.132,30.303
a_29,2163,0.346,23.121
a_29,1084,0.144,20.833
a_29,341,0.155,45.161
a_29,4501,0.186,10.752
a_29,3322,0.129,38.759
a_29,4912,0.275,10.909
a_29,5673,0.009,222.222
a_29,2005,0.703,2.844
a_29,1297,0.136,955.882
a_29,1020,0.269,40.892
a_29,2295,0.359,8.356
a_29,1085,0.353,8.498
a_29,4348,0.121,16.528
a_29,3389,0.508,15.748
a_29,1942,0.331,12.084
a_29,4990,0.058,51.724
a_29,1830,0.34,8.823
a_29,4563,0.525,5.714
a_29,4332,0.139,28.776
a_29,3136,0.509,9.823
a_29,379,0.206,33.98
a_29,5805,0.1,20.0
a_29,661,1.47,2.721
a_29,168,0.17,17.647
a_29,3429,0.173,17.341
a_29,5132,0.67,10.447
a_29,2550,0.126,23.809
a_29,4191,0.07,157.142
a_29,4193,0.137,29.197
a_29,3877,0.055,72.727
a_29,3342,0.159,44.025
a_29,3881,0.205,14.634
a_29,1213,0.488,8.196
a_29,5572,0.189,26.455
a_29,4053,1.127,2.661
a_29,5734,0.208,19.23
a_29,3045,0.398,22.613
a_29,3223,0.391,10.23
a_29,3206,0.23,13.043
a_29,5273,0.224,22.321
a_30,2463,0.493,6.085
a_30,1104,0.28,10.714
a_30,4747,0.109,18.348
a_30,3650,0.081,37.037
a_30,4543,0.115,26.086
a_30,1861,0.462,6.493
a_30,3812,0.031,64.516
a_30,2568,0.311,6.43
a_30,1328,0.167,23.952
a_30,1033,0.123,24.39
a_30,4386,0.068,44.117
a_30,4981,0.191,83.769
a_30,2893,0.343,906.705
a_30,1459,0.397,5.037
a_30,2617,3.556,0.562
a_30,5288,0.141,21.276
a_30,4437,0.064,62.5
a_30,1917,0.219,13.698
a_30,3595,0.056,53.571
a_30,5042,0.133,15.037
a_30,4021,0.089,22.471
a_30,311,0.189,37.037
a_30,1782,0.299,10.033
a_30,2621,1.053,1.899
a_30,2849,0.165,30.303
a_30,2919,0.354,8.474
a_30,5679,0.048,62.5
a_30,4110,0.522,7.662
a_30,1117,0.4,10.0
a_30,5529,1.093,11.893
a_30,1741,0.173,751.445
a_30,4098,0.179,16.759
a_30,2355,0.678,5.899
a_30,1143,0.16,12.5
a_30,1496,0.416,2.403
a_30,4014,0.043,46.511
a_30,4821,0.149,13.422
a_30,2721,0.172,29.069
a_30,670,11.177,6.083
a_30,1414,0.81,2.469
a_30,2660,0.422,26.066
a_30,5063,0.143,20.979
a_30,3412,0.196,15.306
a_30,4518,0.195,528.205
a_30,911,0.686,51.02
a_30,486,0.094,95.744
a_30,1615,0.378,7.936
a_30,963,0.146,13.698
a_30,3061,0.313,41.533
a_30,225,12.503,0.639
a_30,1354,0.144,20.833
a_30,1423,0.56,7.142
a_30,237,12.261,0.652
a_30,3970,0.309,12.944
a_30,1454,0.352,8.522
a_30,1271,0.668,5.988
a_30,2942,0.232,38.793
a_30,3201,0.224,13.392
a_30,812,1.364,1.466
a_30,1174,0.312,16.025
a_30,4392,0.064,62.5
a_30,5558,0.405,29.629
a_30,2706,0.176,28.409
a_30,2228,0.35,51.428
a_30,5592,0.328,6.097
a_30,840,1.032,1.937
a_30,4542,0.2,10.0
a_30,1768,1.47,2.04
a_30,2276,0.345,385.507
a_30,2146,0.336,8.928
a_30,1698,0.146,34.246
a_30,2025,1.71,187.719
a_30,2444,0.316,12.658
a_30,3642,0.061,49.18
a_30,1381,0.385,7.792
a_30,2042,3.646,1.097
a_30,3023,0.265,11.32
a_30,5223,0.134,14.925
a_30,1169,0.14,14.285
a_30,2429,0.409,7.334
a_30,2772,0.16,31.25
a_30,4672,0.161,37.267
a_30,2407,0.278,262.589
a_30,2382,0.217,36.866
a_30,5658,0.063,47.619
a_30,5240,0.281,28.469
a_30,1182,0.236,12.711
a_30,4275,0.065,46.153
a_30,2291,0.534,116.104
a_30,3078,0.101,19.801
a_30,2209,0.385,7.792
a_30,4174,0.264,568.181
a_30,176,0.462,10.822
a_30,589,0.133,22.556
a_30,3211,0.742,6.738
a_30,4044,0.43,4.651
a_30,1915,0.241,24.896
a_30,2425,0.302,33.112
a_30,1673,0.202,24.752
a_30,2383,0.217,36.866
a_31,2667,0.311,308.681
a_31,5641,0.045,155.555
a_31,1987,1.159,9.49
a_31,5466,0.129,54.263
a_31,1785,0.171,11.695
a_31,8,0.441,4.535
a_31,2290,0.484,6.198
a_31,22,0.239,12.552
a_31,173,0.471,8.492
a_31,1668,0.138,36.231
a_31,952,0.344,29.069
a_31,1112,0.487,8.213
a_31,4478,0.383,7.832
a_31,1634,0.373,10.723
a_31,796,0.839,28.605
a_31,1692,0.148,33.783
a_31,4372,0.132,30.303
a_31,5797,0.105,19.047
a_31,736,0.88,7.954
a_31,2834,0.165,30.303
a_31,2115,0.74,5.405
a_31,1436,0.594,8.417
a_31,781,0.747,2.677
a_31,608,0.256,54.687
a_31,1887,0.445,6.741
a_31,1625,0.385,5.194
a_31,5354,0.077,116.883
a_31,2545,0.146,20.547
a_31,2354,0.679,5.891
a_31,352,0.147,47.619
a_31,2863,0.218,22.935
a_31,731,0.546,3.663
a_31,5452,0.259,11.583
a_31,5133,0.884,7.918
a_31,3347,0.131,22.9
a_31,527,0.3,10.0
a_31,1038,0.175,17.142
a_31,1275,0.253,588.932
a_31,1989,0.349,17.191
a_31,3349,0.117,42.735
a_31,834,9.733,0.205
a_31,3426,0.393,7.633
a_31,5429,0.207,9.661
a_31,3811,0.039,230.769
a_31,5297,0.233,17.167
a_31,1302,0.197,15.228
a_31,5345,0.135,14.814
a_31,2642,0.245,12.244
a_31,5824,0.477,8.385
a_31,4646,0.087,34.482
a_31,40,4.868,0.821
a_31,1816,0.359,8.356
a_31,3599,0.033,90.909
a_31,2798,0.166,30.12
a_31,2225,0.805,2.484
a_31,3536,0.059,50.847
a_31,494,0.26,30.769
a_31,1465,0.396,7.575
a_31,4118,0.129,15.503
a_31,5613,0.152,19.736
a_31,2039,0.41,7.317
a_31,3309,0.401,14.962
a_31,1135,0.156,12.82
a_31,5374,15.112,0.198
a_31,3438,0.196,20.408
a_31,5180,0.327,42.813
a_31,2937,0.115,34.782
a_31,5051,0.029,103.448
a_31,748,0.766,5.221
a_31,4240,0.125,32.0
a_31,1653,0.137,36.496
a_31,2056,0.908,125.55
a_31,4825,0.083,24.096
a_31,4809,0.493,4.056
a_31,3026,0.212,14.15
a_31,5113,0.15,26.666
a_31,2836,0.168,29.761
a_31,1677,0.486,10.288
a_31,4703,0.102,19.607
a_31,1334,0.544,314.338
a_31,16,1.053,8.547
a_31,5684,0.047,63.829
a_31,5055,0.188,10.638
a_31,1343,0.442,9.049
a_31,1447,0.683,73.206
a_31,172,0.6,10.0
a_31,2929,0.21,14.285
a_31,5118,0.666,3.003
a_31,4228,0.061,32.786
a_32,686,0.294,6.802
a_32,746,0.457,6.564
a_32,4179,0.124,16.129
a_32,4779,0.168,11.904
a_32,5405,0.109,18.348
a_32,4632,0.145,27.586
a_32,3925,0.032,187.5
a_32,2618,0.597,5.025
a_32,4197,0.232,17.241
a_32,4411,0.2,20.0
a_32,5137,0.634,6.309
a_32,1467,1.49,2.684
a_32,1624,0.347,5.763
a_32,988,0.819,2.442
a_32,351,0.233,30.042
a_32,3344,0.228,162.28
a_32,3525,0.057,52.631
a_32,1616,0.384,7.812
a_32,3192,0.207,24.154
a_32,5664,0.074,40.54
a_32,1280,0.126,246.031
a_32,5647,0.083,36.144
a_32,4506,0.08,37.5
a_32,5569,0.147,34.013
a_32,3750,0.236,12.711
a_32,2934,0.138,36.231
a_32,578,0.129,15.503
a_32,1153,0.395,22.784
a_32,3098,0.504,253.968
a_32,5500,0.548,3.649
a_32,2604,1.68,1.785
a_32,1573,0.134,22.388
a_32,1908,3.769,7.694
a_32,1404,0.979,2.042
a_32,5677,0.093,32.258
a_32,4532,0.086,23.255
a_32,376,0.222,31.531
a_32,4209,0.252,11.904
a_32,2284,0.498,4.016
a_32,2694,0.177,28.248
a_32,4264,0.064,62.5
a_32,2844,0.445,11.235
a_32,3872,0.064,62.5
a_32,3171,0.218,27.522
a_32,777,0.404,4.95
a_32,621,0.235,8.51
a_32,5447,0.256,7.812
a_32,1761,0.335,5.97
a_32,813,0.557,8.976
a_32,2270,0.36,5.555
a_32,3635,0.047,63.829
a_32,3143,0.317,9.463
a_32,4799,0.144,20.833
a_32,356,0.22,31.818
a_32,1775,0.2,20.0
a_32,5794,0.128,31.25
a_32,4131,0.117,34.188
a_32,2125,0.315,88.888
a_32,1547,0.788,2.538
a_32,1821,0.471,4.246
a_32,367,0.176,39.772
a_32,3103,0.251,11.952
a_32,4166,0.111,45.045
a_32,2009,0.422,14.218
a_32,3902,0.256,417.968
a_32,3698,0.113,26.548
a_32,685,0.526,3.802
a_32,1792,0.315,9.523
a_32,4890,0.076,39.473
a_32,2279,0.346,8.67
a_32,3043,0.3,13.333
a_32,136,0.304,6.578
a_32,5454,0.126,23.809
a_32,2411,0.315,19.047
a_32,2285,0.329,12.158
a_32,3203,0.207,14.492
a_32,2466,0.162,18.518
a_32,1947,0.126,23.809
a_32,553,0.29,20.689
a_32,4769,0.13,15.384
a_32,4020,0.09,22.222
a_32,2082,0.204,9.803
a_32,943,0.465,6.451
a_32,1974,0.268,11.194
a_32,2053,0.686,4.373
a_32,2775,0.166,30.12
a_32,4009,0.037,54.054
a_32,2040,2.665,2.626
a_32,5431,15.077,0.132
a_32,1555,1.68,1.785
a_32,5731,0.059,67.796
a_32,2601,0.431,9.28
a_32,5342,0.063,396.825
a_32,114,0.323,9.287
a_32,4599,0.288,6.944
a_32,1929,0.177,16.949
a_32,3703,9.587,0.312
a_32,5291,0.158,18.987
a_32,1827,0.298,10.067
a_32,4438,0.063,47.619
a_32,2399,0.411,7.299
a_32,3566,0.062,64.516
a_32,4461,0.133,30.075
a_32,4714,0.085,23.529
a_32,1435,0.285,14.035
a_32,5462,0.129,69.767
a_32,2452,0.586,131.399
a_32,354,0.181,38.674
a_32,4006,0.035,85.714
a_32,4935,0.219,13.698
a_32,2947,0.496,8.064
a_32,1777,0.322,12.422
a_32,1303,0.533,3.752
a_33,382,0.13,53.846
a_33,3792,0.12,66.666
a_33,1312,0.167,23.952
a_33,1111,0.457,8.752
a_33,2059,2.334,982.433
a_33,3153,0.348,11.494
a_33,2307,0.489,4.089
a_33,779,0.692,4.335
a_33,1093,0.129,23.255
a_33,67,0.965,3.108
a_33,37,0.824,10.922
a_33,2669,0.163,12.269
a_33,5459,0.292,23.972
a_33,427,0.187,37.433
a_33,3721,0.103,398.058
a_33,550,0.112,26.785
a_33,3539,0.212,14.15
a_33,5497,0.095,21.052
a_33,254,12.373,0.646
a_33,4683,1.806,73.089
a_33,2986,0.454,17.621
a_33,1191,0.26,7.692
a_33,3654,0.061,49.18
a_33,4423,0.137,21.897
a_33,3696,0.094,31.914
a_33,2458,0.146,20.547
a_33,2070,0.124,24.193
a_33,2493,0.28,14.285
a_33,5010,0.117,25.641
a_33,4256,0.062,48.387
a_33,313,0.13,53.846
a_33,1264,0.43,6.976
a_33,4298,0.178,230.337
a_33,5293,0.075,40.0
a_33,2468,0.172,17.441
a_33,1365,1.48,2.702
a_33,4177,0.305,6.557
a_33,651,0.224,8.928
a_33,423,0.19,36.842
a_33,546,0.059,50.847
a_33,2778,0.174,22.988
a_33,3442,0.164,18.292
a_33,3112,0.341,11.73
a_33,1755,0.207,9.661
a_33,5424,0.072,41.666
a_33,720,1.287,3.108
a_33,5365,0.063,47.619
a_33,5437,0.093,64.516
a_33,3207,0.229,13.1
a_33,5461,0.388,23.195
a_33,5247,0.34,26.47
a_33,2218,0.523,5.736
a_33,1907,0.105,28.571
a_33,127,0.137,21.897
a_33,3030,2.484,2.012
a_33,1762,0.779,2.567
a_33,1421,0.512,5.859
a_33,258,0.2,35.0
a_33,3660,0.055,54.545
a_33,1633,0.406,9.852
a_33,3693,0.026,115.384
a_33,1159,0.189,42.328
a_33,4984,0.094,85.106
a_33,2474,0.154,58.441
a_33,633,0.228,13.157
a_33,4635,0.067,29.85
a_33,2540,0.407,7.371
a_33,3259,0.949,5.268
a_33,3124,0.449,6.681
a_33,2809,0.178,28.089
a_33,4255,0.124,24.193
a_33,4898,0.515,7.766
a_33,2796,0.174,28.735
a_33,2561,0.13,23.076
a_33,2865,0.188,26.595
a_33,4019,0.108,18.518
a_33,3620,0.072,41.666
a_33,602,0.195,20.512
a_33,2267,0.171,11.695
a_33,80,1.055,37.914
a_33,2944,0.116,77.586
a_33,3312,0.361,445.983
a_33,3114,0.527,1.897
a_33,2970,0.303,9.9
a_33,673,0.258,11.627
a_33,4939,0.079,63.291
a_33,2804,0.165,30.303
a_33,4616,0.206,14.563
a_33,250,0.133,52.631
a_33,3969,0.11,72.727
a_33,350,0.13,69.23
a_33,3548,0.064,46.875
a_33,1285,0.135,592.592
a_33,2876,0.164,30.487
a_33,4147,0.095,263.157
a_33,1595,0.667,2.998
a_33,1031,3.978,171.191
a_33,5015,0.185,10.81
a_33,106,0.542,3.69
a_33,5167,0.281,21.352
a_33,5760,0.251,15.936
a_33,20,0.21,14.285
a_33,5633,0.195,15.384
a_33,5785,2.407,1.661
a_33,4724,0.075,26.666
a_33,2412,0.138,36.231
a_33,5387,0.102,39.215
a_33,1401,0.351,5.698
a_34,5765,0.1,20.0
a_34,4684,0.172,116.279
a_34,2999,1.949,282.195
a_34,2300,0.33,9.09
a_34,5720,0.047,63.829
a_34,5682,0.154,655.844
