# META: {"workflow_id": 1, "user_id": 33, "num_abstract": 30, "connector_pattern": "11011100100000011111001001100", "abstract_services": {"a_0": 91, "a_1": 104, "a_2": 114, "a_3": 112, "a_4": 101, "a_5": 91, "a_6": 91, "a_7": 107, "a_8": 113, "a_9": 96, "a_10": 109, "a_11": 88, "a_12": 123, "a_13": 113, "a_14": 94, "a_15": 92, "a_16": 116, "a_17": 115, "a_18": 100, "a_19": 106, "a_20": 90, "a_21": 101, "a_22": 117, "a_23": 94, "a_24": 106, "a_25": 123, "a_26": 103, "a_27": 120, "a_28": 97, "a_29": 120}, "total_latency": 9.323, "total_throughput": 2.012}
abstract_service,concrete_service,latency,throughput
a_26,5690,0.17,594.117
a_26,1143,0.16,12.5
a_26,2144,0.335,5.97
a_26,4802,0.34,11.764
a_26,1636,0.27,18.518
a_26,4719,0.166,54.216
a_26,4119,0.064,46.875
a_26,2880,0.172,104.651
a_26,220,0.195,35.897
a_26,5794,0.128,31.25
a_26,623,0.249,8.032
a_26,3541,0.045,66.666
a_26,2749,0.165,30.303
a_26,5625,0.186,21.505
a_26,1333,5.711,0.35
a_26,2681,0.249,144.578
a_26,2978,0.441,6.802
a_26,898,0.136,22.058
a_26,3769,0.057,52.631
a_26,2887,0.182,225.274
a_26,4101,0.316,9.493
a_26,3695,0.05,60.0
a_26,1772,0.185,10.81
a_26,3142,0.317,6.309
a_26,2324,0.567,3.527
a_26,3391,0.483,16.563
a_26,1850,0.849,2.355
a_26,5241,3.197,1.251
a_26,772,0.723,2.766
a_26,4723,5.453,0.366
a_26,3091,0.505,5.94
a_26,4899,0.208,9.615
a_26,1273,0.16,25.0
a_26,3987,0.041,146.341
a_26,4669,0.081,37.037
a_26,2903,0.178,471.91
a_26,5489,0.376,5.319
a_26,5611,0.261,7.662
a_26,54,0.452,11.061
a_26,2571,0.326,6.134
a_26,5318,0.199,20.1
a_26,3347,0.131,22.9
a_26,1922,0.216,9.259
a_26,2321,0.672,4.464
a_26,3159,0.214,14.018
a_26,33,0.302,9.933
a_26,941,0.425,21.176
a_26,4499,0.257,11.673
a_26,5305,1.129,5.314
a_26,5602,0.182,27.472
a_26,1997,0.253,3.952
a_26,1305,0.165,12.121
a_26,379,0.206,33.98
a_26,3811,0.039,230.769
a_26,1665,0.148,33.783
a_26,4312,0.152,269.736
a_26,765,3.242,0.925
a_26,363,0.147,47.619
a_26,473,0.111,81.081
a_26,1961,0.25,12.0
a_26,4030,0.132,22.727
a_26,5090,0.084,35.714
a_26,4565,0.03,100.0
a_26,3423,0.419,9.546
a_26,5711,0.117,735.042
a_26,826,1.932,1.552
a_26,1613,0.376,7.978
a_26,1103,0.148,20.27
a_26,3593,0.056,53.571
a_26,990,0.82,3.658
a_26,250,0.133,52.631
a_26,107,0.327,6.116
a_26,1747,0.39,7.692
a_26,485,0.093,96.774
a_27,1669,0.149,33.557
a_27,2336,0.158,12.658
a_27,4759,0.139,14.388
a_27,470,0.143,62.937
a_27,4963,0.095,31.578
a_27,3548,0.064,46.875
a_27,2726,0.161,31.055
a_27,2515,0.847,80.283
a_27,2675,0.32,9.375
a_27,934,1.174,6.814
a_27,526,0.35,22.857
a_27,3726,0.158,18.987
a_27,3180,0.235,12.765
a_27,768,1.262,74.484
a_27,5380,0.151,19.867
a_27,55,0.229,17.467
a_27,5505,0.236,8.474
a_27,4254,0.063,47.619
a_27,1501,1.273,18.067
a_27,4069,0.117,25.641
a_27,1653,0.137,36.496
a_27,3029,0.067,29.85
a_27,978,0.556,3.597
a_27,2129,0.67,4.477
a_27,3867,0.07,42.857
a_27,4771,0.666,37.537
a_27,2750,0.171,29.239
a_27,3602,0.036,83.333
a_27,1592,0.262,15.267
a_27,911,0.686,51.02
a_27,3017,0.133,15.037
a_27,137,0.535,3.738
a_27,547,0.499,6.012
a_27,4751,0.222,18.018
a_27,1649,0.157,31.847
a_27,610,0.261,38.314
a_27,4155,1.003,3.988
a_27,2318,0.839,3.575
a_27,538,0.025,120.0
a_27,4260,0.243,16.46
a_27,3922,0.039,205.128
a_27,4073,0.168,23.809
a_27,1434,0.492,8.13
a_27,4614,0.23,13.043
a_27,274,0.421,16.627
a_27,2771,0.164,24.39
a_27,2209,0.385,7.792
a_27,4640,0.322,9.316
a_27,3623,0.215,13.953
a_27,3216,0.4,10.0
a_27,4559,0.175,234.285
a_27,788,0.601,4.991
a_27,3905,0.087,34.482
a_27,567,0.067,29.85
a_27,3209,0.247,68.825
a_27,4331,0.072,41.666
a_27,920,0.547,53.016
a_27,5026,0.116,86.206
a_27,5439,0.134,14.925
a_27,5413,0.111,27.027
a_27,331,0.146,47.945
a_27,1591,0.534,7.49
a_27,4179,0.124,16.129
a_27,180,0.686,8.746
a_27,2742,0.165,30.303
a_27,3359,0.285,866.666
a_27,186,0.458,19.65
a_27,447,0.262,34.351
a_27,1197,0.402,17.412
a_27,3757,0.064,46.875
a_27,1700,0.447,127.516
a_27,3574,0.103,29.126
a_27,5252,0.242,8.264
a_27,2174,0.159,12.578
a_27,1688,0.136,36.764
a_27,2424,0.133,15.037
a_27,2518,0.433,6.928
a_27,1832,0.367,10.899
a_27,1838,0.311,9.646
a_27,389,0.138,50.724
a_27,1359,0.153,26.143
a_27,3954,0.115,34.782
a_27,3,0.22,9.09
a_27,2469,0.181,16.574
a_27,3859,0.065,30.769
a_27,3008,0.28,17.857
a_27,2619,0.704,4.261
a_27,5333,0.165,12.121
a_27,4323,0.171,233.918
a_27,3559,0.064,46.875
a_27,1317,0.543,3.683
a_27,2234,0.391,7.672
a_27,2352,0.362,8.287
a_27,614,0.375,16.0
a_27,1290,0.131,618.32
a_27,3798,0.104,76.923
a_27,3210,0.223,76.233
a_27,158,0.372,333.333
a_27,26,0.214,14.018
a_27,4816,0.14,78.571
a_27,1595,0.667,2.998
a_27,3799,0.12,66.666
a_27,339,0.138,50.724
a_27,2346,0.367,10.899
a_27,2513,0.378,7.936
a_27,1897,0.424,9.433
a_27,2686,3.903,1.024
a_27,1373,0.138,14.492
a_27,1598,0.338,8.875
a_27,5310,0.03,166.666
a_27,2096,0.419,7.159
a_27,1803,0.323,12.383
a_27,1879,0.219,13.698
a_27,2912,0.113,26.548
a_27,3405,0.414,9.661
a_27,5591,0.343,11.661
a_27,679,0.958,2.087
a_27,3786,0.041,73.17
a_27,3396,0.529,15.122
a_27,5400,0.193,77.72
a_28,5795,0.116,34.482
a_28,3572,0.071,42.253
a_28,3845,0.036,55.555
a_28,2764,0.164,24.39
a_28,4822,0.132,15.151
a_28,3981,0.124,32.258
a_28,1353,0.135,22.222
a_28,2969,0.277,14.44
a_28,4783,0.487,10.266
a_28,5819,0.269,11.152
a_28,5407,0.565,14.159
a_28,5106,0.095,21.052
a_28,4684,0.172,116.279
a_28,2928,0.128,23.437
a_28,2317,0.268,14.925
a_28,4318,0.209,191.387
a_28,4974,0.036,111.111
a_28,4711,0.432,2.314
a_28,1722,0.153,359.477
a_28,1891,0.447,17.897
a_28,987,0.552,7.246
a_28,4295,0.1,50.0
a_28,4256,0.062,48.387
a_28,3118,0.258,11.627
a_28,2053,0.686,4.373
a_28,3100,0.302,9.933
a_28,4883,0.104,19.23
a_28,167,0.348,14.367
a_28,2542,0.124,24.193
a_28,5651,0.06,50.0
a_28,2268,0.171,11.695
a_28,666,0.505,7.92
a_28,852,0.54,7.407
a_28,3902,0.256,417.968
a_28,1010,0.258,27.131
a_28,1236,0.248,36.29
a_28,2921,0.17,17.647
a_28,3899,0.108,296.296
a_28,1765,3.482,302.986
a_28,1761,0.335,5.97
a_28,1692,0.148,33.783
a_28,5071,0.054,148.148
a_28,4171,0.085,82.352
a_28,991,3.869,86.327
a_28,1394,0.5,150.0
a_28,3329,0.119,50.42
a_28,2741,0.167,23.952
a_28,4594,0.19,10.526
a_28,5395,0.078,25.641
a_28,312,0.132,53.03
a_28,1755,0.207,9.661
a_28,764,0.664,4.518
a_28,5779,0.265,75.471
a_28,394,0.175,40.0
a_28,4777,0.113,26.548
a_28,4276,0.064,62.5
a_28,4674,0.229,13.1
a_28,2680,6.007,6.325
a_28,5189,0.829,3.618
a_28,4583,0.152,26.315
a_28,2080,0.06,33.333
a_28,4995,0.365,13.698
a_28,3010,0.246,12.195
a_28,4414,0.064,62.5
a_28,1230,0.233,38.626
a_28,2875,0.166,30.12
a_28,2195,0.543,9.208
a_28,1693,0.145,34.482
a_28,2098,2.119,0.943
a_28,4918,0.168,11.904
a_28,2927,0.259,11.583
a_28,22,0.239,12.552
a_28,2205,0.77,3.896
a_28,2768,0.169,29.585
a_28,4635,0.067,29.85
a_28,748,0.766,5.221
a_28,3031,0.22,27.272
a_28,3089,0.318,9.433
a_28,3387,0.47,17.021
a_28,3655,0.123,24.39
a_28,1752,0.451,13.303
a_28,5368,0.089,101.123
a_28,1298,0.125,248.0
a_28,2287,1.01,3.96
a_28,2274,0.356,5.617
a_28,4955,0.322,9.316
a_28,2662,0.438,9.132
a_28,3919,0.027,148.148
a_28,1183,0.357,5.602
a_28,3869,0.074,67.567
a_28,203,0.578,3.46
a_28,4444,0.077,38.961
a_28,2822,0.166,24.096
a_28,1568,0.133,112.781
a_28,5522,1.387,2.162
a_28,2676,0.25,12.0
a_28,658,0.247,8.097
a_29,5040,0.124,24.193
a_29,1494,1.101,285.195
a_29,5013,0.371,8.086
a_29,513,0.299,13.377
a_29,343,0.131,53.435
a_29,5798,0.124,137.096
a_29,2038,0.441,6.802
a_29,5792,0.055,54.545
a_29,191,0.883,5.662
a_29,4251,0.14,21.428
a_29,4605,0.132,15.151
a_29,3058,0.323,27.863
a_29,2751,0.159,31.446
a_29,1416,0.305,9.836
a_29,1268,0.418,7.177
a_29,1811,15.368,0.26
a_29,1690,0.152,32.894
a_29,13,0.604,21.523
a_29,3910,0.103,126.213
a_29,1249,0.177,16.949
a_29,251,0.132,53.03
a_29,5227,0.33,9.09
a_29,656,0.249,180.722
a_29,4169,0.151,264.9
a_29,5412,0.215,65.116
a_29,4262,0.124,32.258
a_29,1783,0.474,25.316
a_29,4866,0.188,10.638
a_29,1921,0.346,11.56
a_29,5399,0.243,106.995
a_29,1199,0.285,7.017
a_29,2041,4.452,0.673
a_29,1930,0.327,9.174
a_29,3848,0.143,27.972
a_29,697,0.267,7.49
a_29,5061,0.142,28.169
a_29,3970,0.309,12.944
a_29,1992,0.39,7.692
a_29,2522,0.303,13.201
a_29,4907,0.077,38.961
a_29,1939,0.288,13.888
a_29,4715,0.125,32.0
a_29,599,0.369,10.84
a_29,5197,0.291,6.872
a_29,4917,0.027,111.111
a_29,5675,0.235,12.765
a_29,1825,0.314,9.554
a_29,5343,0.182,93.406
a_29,3310,0.123,32.52
a_29,2946,0.338,11.834
a_29,1769,0.478,6.276
a_29,2311,0.296,10.135
a_29,1485,0.268,11.194
a_29,4970,0.135,66.666
a_29,4968,0.304,197.368
a_29,4603,0.539,7.421
a_29,3327,0.197,197.969
a_29,138,0.133,60.15
a_29,2754,0.159,25.157
a_29,4463,0.064,46.875
a_29,4503,0.271,7.38
a_29,2988,0.154,19.48
a_29,3590,0.028,107.142
a_29,57,0.22,13.636
a_29,4127,0.18,11.111
a_29,97,3.725,1.073
a_29,2393,0.13,23.076
a_29,3258,0.89,5.617
a_29,3613,1.104,2.717
a_29,3878,0.295,13.559
a_29,1623,0.183,38.251
a_29,3969,0.11,72.727
a_29,4279,0.081,49.382
a_29,1863,0.245,16.326
a_29,979,0.628,50.955
a_29,2915,0.101,29.702
a_29,4745,0.133,22.556
a_29,4886,0.165,18.181
a_29,2975,0.329,12.158
a_29,4505,0.212,14.15
a_29,1289,0.135,866.666
a_29,3509,0.099,30.303
a_29,968,0.543,3.683
a_29,5664,0.074,40.54
a_29,2656,0.607,3.294
a_29,1734,0.188,872.34
a_29,3700,13.519,0.221
a_29,2035,0.441,95.238
a_29,945,0.296,13.513
a_29,5215,0.727,178.817
a_29,2560,0.539,5.565
a_29,2944,0.116,77.586
a_29,3815,0.042,119.047
a_29,783,1.471,2.719
a_29,2302,0.702,71.225
a_29,1166,0.136,22.058
a_29,283,0.136,51.47
a_29,1173,0.339,8.849
a_29,1081,0.829,3.618
a_29,4610,0.115,17.391
a_29,4038,0.141,28.368
a_29,4205,0.167,17.964
a_29,4613,0.267,52.434
a_29,5546,0.169,41.42
a_29,433,0.195,35.897
a_29,4282,0.069,57.971
a_29,5702,0.133,578.947
a_29,5804,0.455,573.626
a_29,4707,0.138,14.492
a_29,1251,0.161,18.633
a_29,1253,0.639,6.259
a_29,4808,0.088,34.09
a_29,654,0.241,12.448
a_29,2111,0.333,9.009
a_29,4800,0.292,6.849
a_29,2221,2.023,1.482
a_29,2641,1.955,226.086
a_29,3685,0.059,50.847
a_29,3740,0.082,36.585
a_29,2488,0.236,67.796
