# META: {"workflow_id": 7, "user_id": 33, "num_abstract": 40, "connector_pattern": "001110011100011010101001010110100110010", "abstract_services": {"a_0": 92, "a_1": 100, "a_2": 111, "a_3": 95, "a_4": 108, "a_5": 96, "a_6": 105, "a_7": 119, "a_8": 121, "a_9": 119, "a_10": 102, "a_11": 119, "a_12": 122, "a_13": 87, "a_14": 96, "a_15": 94, "a_16": 104, "a_17": 118, "a_18": 122, "a_19": 88, "a_20": 121, "a_21": 90, "a_22": 115, "a_23": 95, "a_24": 97, "a_25": 120, "a_26": 121, "a_27": 108, "a_28": 97, "a_29": 102, "a_30": 120, "a_31": 86, "a_32": 122, "a_33": 98, "a_34": 98, "a_35": 89, "a_36": 122, "a_37": 104, "a_38": 115, "a_39": 122}, "total_latency": 7.479000000000001, "total_throughput": 0.695}
abstract_service,concrete_service,latency,throughput
a_25,5310,0.03,166.666
a_25,3833,0.056,125.0
a_25,2824,0.164,30.487
a_25,4208,0.077,38.961
a_25,3817,0.181,16.574
a_25,5137,0.634,6.309
a_25,400,0.183,38.251
a_25,4690,0.262,11.45
a_25,1335,0.502,3.984
a_25,5141,0.309,12.944
a_25,3719,0.117,615.384
a_25,639,0.265,52.83
a_25,1459,0.397,5.037
a_25,455,10.393,0.769
a_25,4103,0.137,21.897
a_25,3370,0.069,463.768
a_25,4584,0.104,28.846
a_25,1245,0.169,17.751
a_25,3545,0.023,130.434
a_25,4431,0.076,52.631
a_25,3779,0.419,7.159
a_25,3071,0.545,5.504
a_25,1725,0.707,183.875
a_25,3934,0.249,20.08
a_25,501,0.209,43.062
a_25,4092,0.064,46.875
a_25,1324,0.144,20.833
a_25,5368,0.089,101.123
a_25,3917,0.035,171.428
a_25,2182,0.195,15.384
a_25,2811,0.175,28.571
a_25,1929,0.177,16.949
a_25,3989,0.045,200.0
a_25,65,0.422,7.109
a_25,753,0.576,5.208
a_25,544,0.228,13.157
a_25,1287,0.642,232.087
a_25,5280,0.07,42.857
a_25,909,2.669,310.977
a_25,580,0.119,25.21
a_25,5043,0.281,24.911
a_25,1617,0.185,16.216
a_25,1512,0.624,4.807
a_26,4667,0.192,15.625
a_26,3567,0.275,10.909
a_26,812,1.364,1.466
a_26,3909,0.087,80.459
a_26,1832,0.367,10.899
a_26,345,0.136,51.47
a_26,3121,0.957,5.224
a_26,2823,0.164,24.39
a_26,2484,0.268,59.701
a_26,1012,0.268,7.462
a_26,4276,0.064,62.5
a_26,5130,0.458,8.733
a_26,1161,0.165,18.181
a_26,2128,0.258,11.627
a_26,709,0.815,6.134
a_26,2918,0.169,17.751
a_26,4493,0.1,50.0
a_26,3871,0.051,78.431
a_26,4714,0.085,23.529
a_26,5174,0.812,743.842
a_26,3174,0.822,9.732
a_26,2472,0.452,22.123
a_26,4419,0.07,42.857
a_26,73,1.121,21.409
a_26,1191,0.26,7.692
a_26,2881,0.165,12.121
a_26,125,0.282,10.638
a_26,582,0.093,32.258
a_26,2901,0.182,395.604
a_26,2864,0.165,30.303
a_26,4030,0.132,22.727
a_26,3205,0.575,6.956
a_26,5425,0.215,4.651
a_26,3699,0.047,63.829
a_26,1570,0.141,42.553
a_26,2033,0.206,14.563
a_26,3802,0.106,75.471
a_26,4024,0.116,17.241
a_26,1845,0.251,11.952
a_26,1370,0.181,22.099
a_26,671,0.577,6.932
a_26,2536,0.145,20.689
a_26,816,6.303,0.317
a_26,354,0.181,38.674
a_26,437,12.255,0.652
a_26,1025,0.283,7.067
a_26,1984,0.312,211.538
a_26,1264,0.43,6.976
a_26,830,0.614,3.257
a_26,5224,0.334,5.988
a_26,426,0.376,18.617
a_26,3515,0.086,34.883
a_26,1826,0.695,30.215
a_26,2258,0.319,6.269
a_26,1183,0.357,5.602
a_26,3826,0.109,9.174
a_26,4812,3.127,1.279
a_26,81,0.903,2.214
a_26,5814,0.168,23.809
a_26,787,0.306,13.071
a_26,1126,0.166,24.096
a_26,5477,0.133,67.669
a_26,607,0.461,28.199
a_26,757,0.515,3.883
a_26,3910,0.103,126.213
a_26,1318,0.579,3.454
a_26,3773,3.156,0.95
a_26,5190,0.416,19.23
a_26,5136,0.516,23.255
a_26,973,0.434,4.608
a_26,785,0.303,9.9
a_26,1878,0.611,4.909
a_26,4220,0.43,4.651
a_26,5553,0.329,18.237
a_26,5727,0.146,13.698
a_26,386,0.262,26.717
a_26,972,0.905,89.502
a_26,4663,0.21,14.285
a_26,2726,0.161,31.055
a_26,2986,0.454,17.621
a_26,2155,0.343,20.408
a_26,613,0.494,8.097
a_26,1487,0.255,7.843
a_26,3039,0.175,17.142
a_26,4312,0.152,269.736
a_26,1777,0.322,12.422
a_26,2508,0.264,7.575
a_26,4761,0.132,22.727
a_26,5026,0.116,86.206
a_26,4989,0.049,81.632
a_26,1593,0.592,13.513
a_26,551,0.191,15.706
a_26,4097,0.101,79.207
a_26,1016,0.385,5.194
a_26,3658,0.042,71.428
a_26,3739,0.068,44.117
a_26,1134,0.122,16.393
a_26,3537,0.3,370.0
a_26,4799,0.144,20.833
a_26,3693,0.026,115.384
a_26,4403,0.068,58.823
a_26,1203,1.0,1.0
a_26,4295,0.1,50.0
a_26,4420,0.077,51.948
a_26,3551,0.071,42.253
a_26,4623,0.308,12.987
a_26,2303,0.36,5.555
a_26,239,0.132,53.03
a_26,4059,0.101,39.603
a_26,2812,0.187,26.737
a_26,4127,0.18,11.111
a_26,36,0.802,6.234
a_26,5402,0.171,70.175
a_26,736,0.88,7.954
a_26,1906,0.107,28.037
a_26,4774,0.224,13.392
a_26,4846,0.127,39.37
a_26,593,14.985,0.133
a_26,4764,0.23,13.043
a_26,185,0.46,13.043
a_26,2639,0.241,539.419
a_27,4023,0.797,131.744
a_27,4085,0.053,56.603
a_27,3555,0.069,43.478
a_27,3145,0.234,17.094
a_27,2706,0.176,28.409
a_27,530,0.087,34.482
a_27,4771,0.666,37.537
a_27,3609,0.048,62.5
a_27,3079,0.365,10.958
a_27,1668,0.138,36.231
a_27,359,0.209,33.492
a_27,2785,0.165,30.303
a_27,1638,0.154,32.467
a_27,3215,0.21,19.047
a_27,2671,0.43,165.116
a_27,756,0.444,6.756
a_27,3016,0.315,9.523
a_27,1089,0.115,26.086
a_27,1880,0.618,3.236
a_27,1131,0.699,138.769
a_27,5525,0.306,13.071
a_27,97,3.725,1.073
a_27,4539,0.092,54.347
a_27,5286,0.147,88.435
a_27,4067,0.648,98.765
a_27,746,0.457,6.564
a_27,2131,0.488,6.147
a_27,1039,0.372,8.064
a_27,3933,0.234,17.094
a_27,4053,1.127,2.661
a_27,309,0.13,53.846
a_27,2189,0.356,36.516
a_27,3132,0.302,33.112
a_27,398,0.201,34.825
a_27,1869,1.111,7.2
a_27,5095,0.152,13.157
a_27,553,0.29,20.689
a_27,3360,0.062,822.58
a_27,1310,0.275,14.545
a_27,3548,0.064,46.875
a_27,517,0.289,10.38
a_27,5665,0.078,51.282
a_27,3578,0.135,22.222
a_27,2903,0.178,471.91
a_27,3914,0.103,29.126
a_27,4172,0.072,69.444
a_27,2556,0.326,9.202
a_27,2804,0.165,30.303
a_27,5784,0.112,35.714
a_27,3651,0.072,41.666
a_27,1416,0.305,9.836
a_27,3458,0.166,18.072
a_27,2283,0.467,8.565
a_27,1187,1.843,1.085
a_27,1485,0.268,11.194
a_27,4649,0.701,8.559
a_27,4047,0.187,10.695
a_27,5039,0.151,19.867
a_27,3922,0.039,205.128
a_27,1915,0.241,24.896
a_27,612,0.5,6.0
a_27,3646,0.031,96.774
a_27,2713,0.17,29.411
a_27,3737,0.069,43.478
a_27,4035,0.119,25.21
a_27,1353,0.135,22.222
a_27,2058,0.422,7.109
a_27,1468,0.683,2.928
a_27,137,0.535,3.738
a_27,1893,0.446,6.726
a_27,1207,0.371,8.086
a_27,4861,0.121,41.322
a_27,3622,0.089,33.707
a_27,4359,3.056,13.416
a_27,1460,0.629,9.538
a_27,3868,0.069,43.478
a_27,3966,0.144,55.555
a_27,2369,0.232,34.482
a_27,5339,0.144,20.833
a_27,1105,0.142,21.126
a_27,2825,0.174,28.735
a_27,4674,0.229,13.1
a_27,5779,0.265,75.471
a_27,3869,0.074,67.567
a_27,2460,0.299,10.033
a_27,3520,0.078,38.461
a_27,4681,0.131,15.267
a_27,3497,0.179,33.519
a_27,1227,0.261,34.482
a_27,294,0.438,15.981
a_27,5767,0.097,41.237
a_27,3123,0.27,7.407
a_27,296,0.133,52.631
a_27,3707,3.559,0.842
a_27,1904,0.289,10.38
a_27,4820,0.07,42.857
a_27,702,0.336,5.952
a_27,3099,0.461,138.828
a_27,5012,0.263,11.406
a_27,5172,0.339,11.799
a_27,4749,0.082,36.585
a_27,27,0.219,13.698
a_27,3505,0.19,10.526
a_27,2449,0.554,39.711
a_27,1507,0.423,446.808
a_27,5388,0.079,75.949
a_27,4001,0.08,37.5
a_27,3562,0.064,46.875
a_28,3454,0.162,24.691
a_28,3416,0.141,28.368
a_28,1031,3.978,171.191
a_28,3876,0.053,150.943
a_28,2670,0.376,5.319
a_28,2336,0.158,12.658
a_28,3662,0.038,78.947
a_28,2503,0.281,7.117
a_28,5000,0.245,12.244
a_28,5073,0.145,13.793
a_28,1626,0.345,14.492
a_28,3392,0.504,15.873
a_28,2712,0.185,27.027
a_28,806,0.475,4.21
a_28,1234,0.27,33.333
a_28,5712,0.143,538.461
a_28,5717,0.09,33.333
a_28,570,0.148,27.027
a_28,3315,0.142,42.253
a_28,312,0.132,53.03
a_28,3448,0.168,23.809
a_28,2319,0.296,10.135
a_28,4401,0.07,99.999
a_28,2349,0.288,10.416
a_28,2308,0.476,6.302
a_28,2498,0.329,9.118
a_28,2738,0.185,27.027
a_28,165,0.15,20.0
a_28,2323,0.728,2.747
a_28,1778,0.524,9.541
a_28,3726,0.158,18.987
a_28,4727,0.121,16.528
a_28,5135,0.462,4.329
a_28,2185,0.541,5.545
a_28,4709,0.251,155.378
a_28,2509,0.141,14.184
a_28,4765,0.229,13.1
a_28,1201,0.395,7.594
a_28,1761,0.335,5.97
a_28,3220,0.199,15.075
a_28,5376,0.235,12.765
a_28,4740,0.303,105.61
a_28,4637,0.157,25.477
a_28,5572,0.189,26.455
a_28,3775,0.891,3.367
a_28,2547,0.387,7.751
a_28,2404,0.195,10.256
a_28,3759,0.08,37.5
a_28,2748,0.18,27.777
a_28,5179,0.508,9.842
a_28,3882,0.236,16.949
a_28,4514,0.066,303.03
a_28,3226,0.242,12.396
a_28,131,0.166,18.072
a_28,3309,0.401,14.962
a_28,4778,0.144,20.833
a_28,5264,0.186,16.129
a_28,2106,0.364,8.241
a_28,2217,0.223,13.452
a_28,2577,1.802,2.219
a_28,4068,0.142,14.084
a_28,2060,0.487,6.16
a_28,5158,4.564,3.724
a_28,203,0.578,3.46
a_28,237,12.261,0.652
a_28,3619,0.179,16.759
a_28,5197,0.291,6.872
a_28,5072,0.192,177.083
a_28,2410,0.273,21.978
a_28,5675,0.235,12.765
a_28,3199,0.386,10.362
a_28,540,0.292,10.273
a_28,554,0.16,12.5
a_28,4793,0.09,22.222
a_28,3947,0.102,19.607
a_28,3231,0.237,12.658
a_28,1637,0.181,27.624
a_28,2938,0.118,33.898
a_28,3974,0.076,26.315
a_28,1443,0.158,25.316
a_28,332,0.163,42.944
a_28,917,0.14,21.428
a_28,4874,0.148,27.027
a_28,684,0.323,6.191
a_28,1551,0.562,3.558
a_28,78,0.544,5.514
a_28,1359,0.153,26.143
a_28,4007,0.039,51.282
a_28,5145,0.3,10.0
a_28,925,0.346,8.67
a_28,1853,0.38,5.263
a_28,5171,0.381,10.498
a_28,2648,0.372,5.376
a_28,3165,0.279,14.336
a_28,3602,0.036,83.333
a_28,3179,0.205,19.512
a_28,5487,0.092,97.826
a_29,3232,0.292,10.273
a_29,5753,0.132,30.303
a_29,732,0.558,3.584
a_29,3617,0.061,49.18
a_29,2270,0.36,5.555
a_29,2497,0.548,445.255
a_29,4111,0.272,11.029
a_29,343,0.131,53.435
a_29,4955,0.322,9.316
a_29,2436,0.333,12.012
a_29,5311,0.074,40.54
a_29,5321,0.052,57.692
a_29,3601,0.036,83.333
a_29,3695,0.05,60.0
a_29,663,0.519,9.633
a_29,4162,0.312,35.256
a_29,3724,0.164,18.292
a_29,4315,0.124,330.645
a_29,3046,0.284,10.563
a_29,4269,0.126,15.873
a_29,2949,0.169,23.668
a_29,1797,0.271,7.38
a_29,2194,0.3,10.0
a_29,838,0.722,4.155
a_29,402,12.748,0.627
a_29,5358,0.073,178.082
a_29,4787,0.645,10.852
a_29,4843,0.135,14.814
a_29,1124,1.223,2.452
a_29,293,12.164,0.657
a_29,3230,0.178,16.853
a_29,114,0.323,9.287
a_29,2867,0.165,30.303
a_29,141,0.28,10.714
a_29,5758,0.145,89.655
a_29,743,0.681,4.405
a_29,3225,0.258,19.379
a_29,1049,0.807,12.391
a_29,5635,0.169,29.585
a_29,4386,0.068,44.117
a_29,5313,0.108,46.296
a_29,2682,0.762,49.868
a_29,2456,0.16,18.75
a_29,1669,0.149,33.557
a_29,792,0.57,3.508
a_29,66,14.441,0.207
a_29,1493,0.357,16.806
a_29,1909,1.864,15.557
a_29,2959,0.121,24.793
a_29,1651,0.143,34.965
a_29,5823,0.176,22.727
a_29,4320,0.156,262.82
a_29,5245,0.43,6.976
a_29,967,0.505,3.96
a_29,2544,0.157,19.108
a_29,2515,0.847,80.283
a_29,2968,0.337,8.902
a_29,558,0.091,21.978
a_29,4805,0.077,25.974
a_29,835,1.825,1.643
a_29,4819,0.307,6.514
a_29,5689,0.092,32.608
a_29,1883,3.464,0.577
a_29,4155,1.003,3.988
a_29,2744,0.165,30.303
a_29,4182,0.079,25.316
a_29,660,0.777,5.148
a_29,300,0.506,17.786
a_29,4202,0.084,107.142
a_29,3095,0.315,25.396
a_29,1649,0.157,31.847
a_29,3975,0.077,12.987
a_29,1848,0.857,170.361
a_29,5162,0.312,16.025
a_29,62,0.496,6.048
a_29,1237,0.231,38.961
a_29,22,0.239,12.552
a_29,1404,0.979,2.042
a_29,5014,0.126,31.746
a_29,4033,0.13,23.076
a_29,3395,0.513,15.594
a_29,50,2.444,0.818
a_29,1548,0.592,5.067
a_29,316,0.141,49.645
a_29,2910,0.232,12.931
a_29,4750,0.186,21.505
a_29,5772,0.096,41.666
a_29,4423,0.137,21.897
a_29,1345,0.568,38.732
a_29,197,1.191,1.679
a_29,2936,0.112,35.714
a_29,3084,0.48,8.333
a_29,2758,0.167,23.952
a_29,2909,0.17,252.941
a_29,2790,0.169,29.585
a_29,5598,0.316,6.329
a_29,5739,0.103,378.64
a_29,234,0.703,9.957
a_29,3920,0.031,129.032
a_29,4510,0.223,8.968
a_29,3948,0.343,256.559
a_29,3512,0.045,66.666
a_30,4370,0.146,27.397
a_30,3037,0.315,120.634
a_30,4270,0.136,29.411
a_30,3419,0.14,21.428
a_30,3721,0.103,398.058
a_30,926,0.309,197.411
a_30,3830,0.307,6.514
a_30,3133,0.333,6.006
a_30,1847,0.447,8.948
a_30,2855,0.167,29.94
a_30,4918,0.168,11.904
a_30,798,1.108,2.707
a_30,5110,0.103,58.252
a_30,5142,0.784,89.285
a_30,2262,2.449,66.149
a_30,4279,0.081,49.382
a_30,1304,0.171,23.391
a_30,1403,0.393,5.089
a_30,2875,0.166,30.12
a_30,5168,0.294,13.605
a_30,1632,0.865,174.566
a_30,3510,0.047,63.829
a_30,3803,0.117,68.376
a_30,3647,0.207,14.492
a_30,17,0.88,10.227
a_30,2981,0.479,8.35
a_30,3688,0.087,34.482
a_30,2411,0.315,19.047
a_30,1897,0.424,9.433
a_30,5579,0.447,6.711
a_30,1259,0.707,4.243
a_30,815,0.582,3.436
a_30,4502,0.237,12.658
a_30,1746,0.168,982.142
a_30,3337,0.167,41.916
a_30,5426,0.193,5.181
a_30,3873,0.05,120.0
a_30,4116,0.064,31.25
a_30,2443,0.711,4.219
a_30,4736,0.522,1.915
a_30,2119,0.447,6.711
a_30,4791,0.189,15.873
a_30,622,0.328,6.097
a_30,3600,0.036,83.333
a_30,5787,0.093,43.01
a_30,4156,0.102,107.843
a_30,5619,0.156,19.23
a_30,1162,0.406,9.852
a_30,3889,0.204,19.607
a_30,4381,0.173,23.121
a_30,2008,0.281,14.234
a_30,5817,0.26,11.538
a_30,3445,0.162,24.691
a_30,1818,0.372,16.129
a_30,1169,0.14,14.285
a_30,57,0.22,13.636
a_30,1633,0.406,9.852
a_30,2181,0.213,18.779
a_30,2521,0.308,9.74
a_30,2716,0.201,19.9
a_30,2371,0.239,33.472
a_30,3812,0.031,64.516
a_30,1086,0.167,17.964
a_30,2737,0.17,29.411
a_30,4096,0.142,91.549
a_30,149,0.227,17.621
a_30,3904,0.051,117.647
a_30,5201,0.314,12.738
a_30,4852,0.172,17.441
a_30,2187,0.308,6.493
a_30,3558,0.067,44.776
a_30,3336,0.136,44.117
a_30,2543,0.255,11.764
a_30,1902,0.52,7.692
a_30,656,0.249,180.722
a_30,2485,0.318,31.446
a_30,2798,0.166,30.12
a_30,766,0.988,2.024
a_30,901,0.239,33.472
a_30,1217,0.36,30.555
a_30,641,0.237,12.658
a_30,2891,0.189,428.571
a_30,3542,0.049,61.224
a_30,4672,0.161,37.267
a_30,2494,0.941,3.188
a_30,667,0.525,7.619
a_30,1490,0.267,11.235
a_30,4107,0.086,81.395
a_30,152,0.265,11.32
a_30,1036,0.339,8.849
a_30,3569,0.071,42.253
a_30,638,0.398,138.19
a_30,276,0.13,53.846
a_30,2201,0.325,9.23
a_30,5575,0.296,23.648
a_30,157,0.399,5.012
a_30,5239,0.277,10.83
a_30,2082,0.204,9.803
a_30,2828,0.17,29.411
a_30,3747,0.067,44.776
a_30,2329,1.776,5.067
a_30,1577,0.408,98.039
a_30,2586,0.455,10.989
a_30,1258,0.413,16.949
a_30,1248,0.692,4.335
a_30,1043,0.364,13.736
a_30,957,0.345,8.695
a_30,205,0.629,7.949
a_30,2296,0.316,15.822
a_30,3381,0.069,826.086
a_30,5760,0.251,15.936
a_30,4656,0.111,522.522
a_30,1510,0.716,4.189
a_30,1212,0.461,8.676
a_30,432,0.194,36.082
a_30,3738,0.087,34.482
a_30,163,0.317,9.463
a_30,1321,0.156,44.871
a_30,4559,0.175,234.285
a_30,3127,0.594,107.744
a_31,2563,1.658,272.014
a_31,3111,0.244,12.295
a_31,1341,0.26,11.538
a_31,5079,0.111,72.072
a_31,3613,1.104,2.717
a_31,90,0.381,10.498
a_31,2632,0.237,691.983
a_31,5608,0.242,12.396
a_31,4347,0.124,322.58
a_31,3173,0.198,15.151
a_31,3638,0.072,41.666
a_31,4134,0.069,115.942
a_31,776,1.977,1.011
a_31,5587,0.359,5.571
a_31,634,0.24,183.333
a_31,341,0.155,45.161
a_31,2304,0.503,5.964
a_31,810,0.599,6.677
a_31,169,0.169,17.751
a_31,589,0.133,22.556
a_31,5322,0.241,12.448
a_31,4486,0.107,37.383
a_31,2829,0.164,30.487
a_31,1970,0.38,5.263
a_31,2734,0.174,22.988
a_31,2810,0.166,24.096
a_31,739,0.687,5.822
a_31,4572,0.129,31.007
a_31,4938,0.369,13.55
a_31,1612,0.376,5.319
a_31,3506,0.088,34.09
a_31,361,0.26,26.923
a_31,305,0.131,53.435
a_31,315,0.149,46.979
a_31,2835,0.165,30.303
a_31,5312,0.072,583.333
a_31,584,0.076,39.473
a_31,4888,0.078,25.641
a_31,1703,0.195,282.051
a_31,2551,0.43,6.976
a_31,5435,0.073,27.397
a_31,1921,0.346,11.56
a_31,765,3.242,0.925
a_31,2751,0.159,31.446
a_31,4392,0.064,62.5
a_31,3574,0.103,29.126
a_31,2480,0.135,74.074
a_31,5707,0.049,61.224
a_31,1475,3.089,1.294
a_31,4161,0.531,173.258
a_31,538,0.025,120.0
a_31,3066,0.975,9.23
a_31,3493,0.15,40.0
a_31,518,0.322,6.211
a_31,5030,0.148,13.513
a_31,5396,0.121,388.429
a_31,5291,0.158,18.987
a_31,3763,0.018,166.666
a_31,172,0.6,10.0
a_31,175,0.466,10.729
a_31,1439,0.16,12.5
a_31,3877,0.055,72.727
a_31,2178,0.143,13.986
a_31,1789,0.43,11.627
a_31,4602,0.194,10.309
a_31,139,0.528,240.53
a_31,3069,0.239,8.368
a_31,1373,0.138,14.492
a_31,525,0.316,9.493
a_31,1050,0.438,15.981
a_31,2772,0.16,31.25
a_31,5436,0.142,35.211
a_31,2208,0.392,5.102
a_31,3221,1.254,3.189
a_31,261,0.135,51.851
a_31,1872,1.064,7.518
a_31,3038,0.297,10.101
a_31,3413,0.19,15.789
a_31,3770,0.067,44.776
a_31,4748,0.183,16.393
a_31,1160,0.145,20.689
a_31,3697,0.039,76.923
a_31,2056,0.908,125.55
a_31,5077,0.139,14.388
a_31,5058,0.121,16.528
a_31,5391,0.129,31.007
a_32,5139,0.366,8.196
a_32,1560,0.659,4.552
a_32,5555,0.385,31.168
a_32,3114,0.527,1.897
a_32,1225,0.23,34.782
a_32,1823,0.512,5.859
a_32,4387,0.848,8.254
a_32,3446,0.163,24.539
a_32,5126,1.153,96.27
a_32,694,0.319,6.269
a_32,1622,0.387,7.751
a_32,4979,0.167,53.892
a_32,4673,0.117,34.188
a_32,3686,0.158,18.987
a_32,4767,0.366,5.464
a_32,657,0.225,8.888
a_32,845,1.56,233.974
a_32,3641,0.154,19.48
a_32,2325,0.448,8.928
a_32,4756,0.189,10.582
a_32,5533,1.081,12.025
a_32,5119,0.635,9.448
a_32,559,0.229,17.467
a_32,219,0.191,36.649
a_32,1440,0.88,85.227
a_32,4654,0.116,34.482
a_32,5167,0.281,21.352
a_32,5252,0.242,8.264
a_32,4829,0.153,32.679
a_32,3237,0.183,16.393
a_32,5017,0.162,18.518
a_32,2869,0.169,29.585
a_32,2387,0.218,36.697
a_32,134,0.151,19.867
a_32,893,0.837,3.584
a_32,1591,0.534,7.49
a_32,2020,0.248,40.322
a_32,1942,0.331,12.084
a_32,5552,0.135,59.259
a_32,5441,0.126,71.428
a_32,1515,0.715,88.111
a_32,4868,0.085,23.529
a_32,4575,0.077,220.779
a_32,1886,0.485,4.123
a_32,70,0.591,5.076
a_32,351,0.233,30.042
a_32,1745,0.164,365.853
a_32,831,0.663,3.016
a_32,5208,0.387,10.335
a_32,4570,0.013,153.846
a_32,3156,0.265,64.15
a_32,1580,0.308,16.233
a_32,2995,0.328,12.195
a_32,710,0.495,10.101
a_32,5348,0.171,11.695
a_32,1602,0.195,15.384
a_32,5383,0.182,10.989
a_32,4616,0.206,14.563
a_32,2736,0.167,29.94
a_32,631,0.234,8.547
a_32,31,0.802,3.74
a_32,1907,0.105,28.571
a_32,629,0.233,158.798
a_32,4323,0.171,233.918
a_32,3964,0.065,15.384
a_32,3582,0.142,21.126
a_32,800,2.069,9.183
a_32,1715,0.191,858.638
a_32,591,0.123,113.821
a_32,2588,1.118,1.788
a_32,3952,0.12,66.666
a_32,3431,0.099,40.404
a_32,4460,0.101,39.603
a_32,1621,0.178,11.235
a_32,2865,0.188,26.595
a_32,2094,0.362,24.861
a_32,4524,0.129,201.55
a_32,2257,0.348,8.62
a_32,291,0.137,51.094
a_32,167,0.348,14.367
a_32,4695,0.09,111.111
a_32,4920,0.04,50.0
a_32,5605,0.167,29.94
a_32,232,0.13,53.846
a_32,3137,0.45,6.666
a_32,2629,0.401,7.481
a_32,2461,0.147,20.408
a_32,2244,0.679,11.782
a_32,2048,3.669,1.09
a_32,80,1.055,37.914
a_32,4622,0.167,17.964
a_32,2880,0.172,104.651
a_32,4976,0.465,4.301
a_32,1231,0.23,39.13
a_32,4802,0.34,11.764
a_32,5279,0.144,27.777
a_32,2133,0.334,5.988
a_32,1960,0.124,24.193
a_32,4458,0.104,28.846
a_32,1953,0.364,8.241
a_32,3442,0.164,18.292
a_32,4615,0.36,38.888
a_32,1223,0.229,39.301
a_32,5284,0.179,22.346
a_32,2662,0.438,9.132
a_32,5242,0.569,5.272
a_32,3250,1.055,3.791
a_32,393,0.166,42.168
a_32,4751,0.222,18.018
a_32,3020,0.127,31.496
a_32,5335,0.144,20.833
a_32,956,0.201,14.925
a_32,100,0.916,3.275
a_32,2923,0.167,17.964
a_32,2512,0.488,6.147
a_32,1796,0.179,22.346
a_32,2012,0.386,10.362
a_32,3456,0.171,17.543
a_32,3188,0.215,13.953
a_32,2771,0.164,24.39
a_32,5571,0.152,32.894
a_32,4701,0.174,22.988
a_33,1181,0.26,11.538
a_33,158,0.372,333.333
a_33,5118,0.666,3.003
a_33,2474,0.154,58.441
a_33,1156,0.13,23.076
a_33,2802,0.166,30.12
a_33,7,0.924,115.8
a_33,4405,0.132,30.303
a_33,374,0.252,27.777
a_33,2838,0.167,29.94
a_33,4664,0.056,71.428
a_33,5530,0.178,39.325
a_33,971,0.395,5.063
a_33,200,1.426,6.311
a_33,3771,0.06,50.0
a_33,5028,0.199,10.05
a_33,908,0.404,4.95
a_33,5247,0.34,26.47
a_33,843,1.49,1.342
a_33,1411,0.367,5.449
a_33,2681,0.249,144.578
a_33,3973,0.077,25.974
a_33,2660,0.422,26.066
a_33,1261,0.164,18.292
a_33,4355,0.198,45.454
a_33,2399,0.411,7.299
a_33,5782,0.096,41.666
a_33,5766,0.11,27.272
a_33,4939,0.079,63.291
a_33,3760,0.046,65.217
a_33,360,0.167,41.916
a_33,472,0.229,39.301
a_33,4396,0.192,20.833
a_33,4607,0.85,2.352
a_33,1856,0.204,9.803
a_33,4541,0.078,38.461
a_33,4101,0.316,9.493
a_33,4094,0.255,7.843
a_33,2284,0.498,4.016
a_33,1952,0.127,23.622
a_33,1299,0.183,387.978
a_33,162,0.264,11.363
a_33,4606,0.912,3.289
a_33,3730,0.057,52.631
a_33,2691,0.165,30.303
a_33,368,0.175,40.0
a_33,1273,0.16,25.0
a_33,5345,0.135,14.814
a_33,3884,0.195,20.512
a_33,2395,0.125,24.0
a_33,1230,0.233,38.626
a_33,3117,0.236,12.711
a_33,2091,0.473,6.342
a_33,1032,0.112,26.785
a_33,2843,0.164,24.39
a_33,2832,0.165,30.303
a_33,4160,0.158,227.848
a_33,5668,0.54,170.37
a_33,2863,0.218,22.935
a_33,2939,0.116,25.862
a_33,191,0.883,5.662
a_33,512,0.294,10.204
a_33,2978,0.441,6.802
a_33,4064,0.052,192.307
a_33,2879,0.318,6.289
a_33,3762,0.035,85.714
a_33,2866,0.818,6.112
a_33,1346,0.406,9.852
a_33,4869,0.152,19.736
a_33,4484,0.284,14.084
a_33,1843,1.061,5.655
a_33,5219,0.72,5.555
a_33,579,0.178,33.707
a_33,2699,0.165,30.303
a_33,5801,0.137,29.197
a_33,4529,0.174,11.494
a_33,3400,0.495,16.161
a_33,4827,1.086,1.841
a_33,4475,0.133,22.556
a_33,5692,0.047,63.829
a_33,306,0.159,44.025
a_33,4914,0.121,24.793
a_33,4345,0.077,38.961
a_33,1208,0.343,29.154
a_33,4041,0.152,19.736
a_33,5672,0.011,272.727
a_33,2414,0.374,26.737
a_33,59,0.229,8.733
a_33,4169,0.151,264.9
a_33,999,0.546,5.494
a_33,1489,0.69,255.072
a_33,4152,0.128,46.875
a_33,2379,0.217,36.866
a_33,4224,0.063,47.619
a_33,3605,0.035,85.714
a_33,3157,0.233,12.875
a_33,4137,0.259,15.444
a_33,121,1.569,1.912
a_34,3639,0.098,30.612
a_34,763,0.702,2.849
a_34,53,0.578,6.92
a_34,4781,0.199,10.05
a_34,280,0.132,53.03
a_34,4833,0.126,15.873
a_34,106,0.542,3.69
a_34,3200,0.194,20.618
a_34,1305,0.165,12.121
a_34,4203,0.073,27.397
a_34,2463,0.493,6.085
a_34,5149,0.366,10.928
a_34,4013,0.125,16.0
a_34,2397,0.199,15.075
a_34,4569,0.036,138.888
a_34,4198,0.074,40.54
a_34,5083,0.078,51.282
a_34,3333,0.119,92.436
a_34,4039,0.127,31.496
