# META: {"workflow_id": 6, "user_id": 33, "num_abstract": 40, "connector_pattern": "101111111100011010101100111011011010000", "abstract_services": {"a_0": 107, "a_1": 120, "a_2": 96, "a_3": 110, "a_4": 99, "a_5": 98, "a_6": 113, "a_7": 115, "a_8": 122, "a_9": 94, "a_10": 106, "a_11": 103, "a_12": 118, "a_13": 118, "a_14": 102, "a_15": 104, "a_16": 89, "a_17": 118, "a_18": 91, "a_19": 97, "a_20": 91, "a_21": 101, "a_22": 121, "a_23": 88, "a_24": 104, "a_25": 113, "a_26": 115, "a_27": 86, "a_28": 104, "a_29": 108, "a_30": 115, "a_31": 108, "a_32": 97, "a_33": 123, "a_34": 93, "a_35": 91, "a_36": 87, "a_37": 121, "a_38": 118, "a_39": 103}, "total_latency": 26.191, "total_throughput": 0.289}
abstract_service,concrete_service,latency,throughput
a_25,4294,0.244,163.934
a_25,2435,0.499,6.012
a_25,5409,0.039,76.923
a_25,1929,0.177,16.949
a_25,5712,0.143,538.461
a_25,2563,1.658,272.014
a_25,3248,0.106,84.905
a_25,81,0.903,2.214
a_25,4379,0.126,95.238
a_25,3091,0.505,5.94
a_25,715,0.356,11.235
a_25,2075,0.56,1.785
a_25,2685,0.546,7.326
a_25,627,0.471,235.668
a_25,1821,0.471,4.246
a_25,2699,0.165,30.303
a_25,3386,0.56,14.285
a_25,1474,0.558,10.752
a_25,5026,0.116,86.206
a_25,212,0.258,11.627
a_25,3128,0.701,99.857
a_25,5113,0.15,26.666
a_26,57,0.22,13.636
a_26,200,1.426,6.311
a_26,3041,0.106,56.603
a_26,4474,0.116,34.482
a_26,542,0.137,72.992
a_26,640,0.298,26.845
a_26,5784,0.112,35.714
a_26,2141,0.335,8.955
a_26,415,0.171,40.935
a_26,2410,0.273,21.978
a_26,2072,0.151,19.867
a_26,3146,0.857,4.667
a_26,3221,1.254,3.189
a_26,695,0.81,32.098
a_26,197,1.191,1.679
a_26,1941,1.821,2.196
a_26,2206,0.333,12.012
a_26,28,0.889,3.374
a_26,3396,0.529,15.122
a_26,1922,0.216,9.259
a_26,3211,0.742,6.738
a_26,3184,0.194,25.773
a_26,2773,0.166,30.12
a_26,2726,0.161,31.055
a_26,2593,0.572,1.748
a_26,5282,0.162,24.691
a_26,4027,0.144,13.888
a_26,5377,0.076,92.105
a_26,206,0.537,3.724
a_26,3010,0.246,12.195
a_26,1780,0.139,14.388
a_26,1273,0.16,25.0
a_26,3080,0.283,10.6
a_26,5108,0.133,22.556
a_26,1481,0.553,10.849
a_26,5397,3.144,0.636
a_26,3646,0.031,96.774
a_26,754,0.486,10.288
a_26,5247,0.34,26.47
a_26,5546,0.169,41.42
a_26,5695,0.046,65.217
a_26,3226,0.242,12.396
a_26,2399,0.411,7.299
a_26,3701,17.089,0.117
a_26,4952,0.054,55.555
a_26,2884,0.332,611.445
a_26,3663,0.171,17.543
a_26,1874,1.26,3.174
a_26,4606,0.912,3.289
a_26,835,1.825,1.643
a_26,3894,0.101,79.207
a_26,5189,0.829,3.618
a_26,1377,0.58,27.586
a_26,4625,0.12,33.333
a_26,3953,0.063,95.238
a_26,4231,0.064,62.5
a_26,3932,0.327,15.29
a_26,4850,0.113,17.699
a_26,1288,0.144,381.944
a_26,4390,0.144,27.777
a_26,5313,0.108,46.296
a_26,4386,0.068,44.117
a_26,484,0.202,44.554
a_26,3048,0.326,6.134
a_26,4509,0.153,13.071
a_26,339,0.138,50.724
a_26,1476,0.337,17.804
a_26,1823,0.512,5.859
a_26,4392,0.064,62.5
a_26,1379,0.986,4.056
a_26,4470,0.316,12.658
a_26,2270,0.36,5.555
a_26,77,0.645,6.201
a_26,5275,0.323,43.343
a_26,1533,1.421,475.017
a_26,2447,0.272,7.352
a_26,4666,0.524,3.816
a_26,5114,0.171,17.543
a_26,1964,0.329,9.118
a_26,398,0.201,34.825
a_26,2441,0.483,4.14
a_26,4620,0.071,28.169
a_26,5765,0.1,20.0
a_26,2936,0.112,35.714
a_26,5077,0.139,14.388
a_26,4541,0.078,38.461
a_26,2378,0.217,36.866
a_26,623,0.249,8.032
a_26,4915,0.055,236.363
a_26,5420,0.082,24.39
a_26,4163,0.474,6.329
a_26,2766,0.173,23.121
a_26,2060,0.487,6.16
a_26,1424,0.399,15.037
a_26,4422,0.131,22.9
a_26,1458,0.868,11.52
a_26,2814,0.168,29.761
a_26,155,0.235,42.553
a_26,5186,0.474,6.329
a_26,2360,0.602,3.322
a_26,5587,0.359,5.571
a_26,1703,0.195,282.051
a_26,2315,1.231,23.558
a_26,5806,0.12,175.0
a_26,271,0.134,52.238
a_26,629,0.233,158.798
a_26,3809,0.031,129.032
a_26,2943,0.116,68.965
a_26,3535,0.044,68.181
a_26,5171,0.381,10.498
a_26,2999,1.949,282.195
a_26,2005,0.703,2.844
a_26,3782,0.209,14.354
a_26,9,0.666,4.504
a_26,4012,0.089,33.707
a_27,3351,0.128,46.875
a_27,1944,0.317,9.463
a_27,3133,0.333,6.006
a_27,3230,0.178,16.853
a_27,1464,0.794,5.037
a_27,902,0.61,14.754
a_27,3405,0.414,9.661
a_27,2628,0.461,30.368
a_27,3174,0.822,9.732
a_27,4968,0.304,197.368
a_27,2225,0.805,2.484
a_27,5504,0.225,8.888
a_27,5337,0.079,50.632
a_27,4939,0.079,63.291
a_27,3922,0.039,205.128
a_27,4395,10.099,0.396
a_27,1041,0.17,17.647
a_27,1483,0.646,30.959
a_27,1246,0.137,21.897
a_27,1033,0.123,24.39
a_27,616,0.357,5.602
a_27,898,0.136,22.058
a_27,1415,0.326,6.134
a_27,4744,0.206,9.708
a_27,5576,0.301,73.089
a_27,54,0.452,11.061
a_27,3911,0.182,16.483
a_27,3969,0.11,72.727
a_27,3344,0.228,162.28
a_27,107,0.327,6.116
a_27,1959,0.256,11.718
a_27,3961,0.079,12.658
a_27,1547,0.788,2.538
a_27,1226,0.239,37.656
a_27,1447,0.683,73.206
a_27,166,0.516,73.643
a_27,2670,0.376,5.319
a_27,3156,0.265,64.15
a_27,53,0.578,6.92
a_27,342,0.132,53.03
a_27,639,0.265,52.83
a_27,2473,0.138,231.884
a_27,5455,0.128,23.437
a_27,63,0.481,6.237
a_27,1255,0.036,83.333
a_27,2299,0.633,6.319
a_27,4521,0.133,22.556
a_27,1517,0.132,15.151
a_27,1915,0.241,24.896
a_27,4677,0.203,49.261
a_27,4044,0.43,4.651
a_27,1005,0.493,4.056
a_27,3889,0.204,19.607
a_27,5157,0.465,4.301
a_27,3591,0.148,20.27
a_27,3372,0.062,693.548
a_27,301,0.138,65.217
a_27,3864,0.155,19.354
a_27,5580,0.368,10.869
a_27,659,0.243,8.23
a_27,3085,0.414,7.246
a_27,1614,0.191,15.706
a_27,4004,0.133,22.556
a_27,1191,0.26,7.692
a_27,1573,0.134,22.388
a_27,2088,0.145,13.793
a_27,4382,0.097,41.237
a_27,2043,2.14,1.401
a_27,2320,0.253,11.857
a_27,5531,0.166,42.168
a_27,1794,0.203,29.556
a_27,2728,0.159,31.446
a_27,4583,0.152,26.315
a_27,2788,0.165,30.303
a_27,3217,0.217,13.824
a_27,5545,0.175,40.0
a_27,2517,0.288,6.944
a_27,4841,0.158,18.987
a_27,5314,0.661,128.593
a_27,903,0.214,18.691
a_27,4648,0.314,9.554
a_27,3359,0.285,866.666
a_27,934,1.174,6.814
a_27,4421,0.136,22.058
a_27,746,0.457,6.564
a_27,2657,0.473,6.342
a_28,2131,0.488,6.147
a_28,3954,0.115,34.782
a_28,2993,0.12,33.333
a_28,1091,0.255,11.764
a_28,1345,0.568,38.732
a_28,1417,0.521,5.758
a_28,1240,0.13,23.076
a_28,1605,0.454,22.026
a_28,1884,0.368,8.152
a_28,333,0.252,27.777
a_28,2105,0.784,252.551
a_28,2322,0.321,6.23
a_28,5267,0.188,15.957
a_28,5689,0.092,32.608
a_28,3047,0.302,6.622
a_28,2972,0.209,196.172
a_28,5581,0.422,7.109
a_28,1928,0.789,3.802
a_28,3434,0.241,16.597
a_28,4339,0.172,17.441
a_28,5602,0.182,27.472
a_28,1407,0.309,6.472
a_28,5051,0.029,103.448
a_28,1017,0.374,5.347
a_28,666,0.505,7.92
a_28,4085,0.053,56.603
a_28,1528,1.293,2.32
a_28,5426,0.193,5.181
a_28,1339,0.453,8.83
a_28,2186,0.297,33.67
a_28,3697,0.039,76.923
a_28,5423,0.141,85.106
a_28,2288,0.349,5.73
a_28,1933,0.304,13.157
a_28,776,1.977,1.011
a_28,4018,0.814,128.992
a_28,106,0.542,3.69
a_28,3822,0.102,9.803
a_28,5242,0.569,5.272
a_28,4839,0.113,35.398
a_28,4250,0.137,29.197
a_28,1797,0.271,7.38
a_28,2238,0.202,14.851
a_28,2487,0.136,147.058
a_28,3888,0.165,24.242
a_28,1930,0.327,9.174
a_28,3489,0.149,26.845
a_28,1138,0.738,17.615
a_28,1158,0.305,9.836
a_28,2605,1.413,1.415
a_28,2676,0.25,12.0
a_28,743,0.681,4.405
a_28,5112,0.127,86.614
a_28,4257,0.157,25.477
a_28,153,0.29,6.896
a_28,4496,0.432,4.629
a_28,5391,0.129,31.007
a_28,1209,0.391,7.672
a_28,217,0.937,105.656
a_28,537,0.042,71.428
a_28,4790,0.174,22.988
a_28,1125,0.166,18.072
a_28,725,0.274,7.299
a_28,5618,0.159,18.867
a_28,4495,0.159,50.314
a_28,1744,0.163,496.932
a_28,5346,0.308,74.675
a_28,104,0.422,4.739
a_28,328,16.028,0.436
a_28,4137,0.259,15.444
a_28,652,0.239,8.368
a_28,3309,0.401,14.962
a_28,1217,0.36,30.555
a_28,5329,0.129,23.255
a_28,3690,0.094,31.914
a_28,3831,0.122,24.59
a_28,4292,0.12,33.333
a_28,2702,0.168,29.761
a_28,2273,0.175,11.428
a_28,1936,0.29,13.793
a_28,3610,0.04,75.0
a_28,3612,0.072,166.666
a_28,2236,0.198,15.151
a_28,524,0.318,9.433
a_28,182,0.639,4.694
a_28,5626,0.451,8.869
a_28,3508,0.075,40.0
a_28,4214,4.873,0.41
a_28,4971,0.134,22.388
a_28,3981,0.124,32.258
a_28,2498,0.329,9.118
a_28,4780,0.186,16.129
a_28,1267,0.122,24.59
a_28,5380,0.151,19.867
a_28,808,0.544,5.514
a_28,4874,0.148,27.027
a_28,1678,0.136,36.764
a_28,4972,0.119,100.84
a_28,449,0.138,65.217
a_28,677,1.01,1.98
a_28,3394,0.492,16.26
a_28,458,0.096,93.75
a_28,1390,0.586,5.119
a_28,3627,0.03,100.0
a_29,3200,0.194,20.618
a_29,837,0.475,4.21
a_29,1285,0.135,592.592
a_29,2325,0.448,8.928
a_29,2950,0.258,11.627
a_29,1776,0.28,14.285
a_29,5749,0.166,24.096
a_29,3059,0.304,13.157
a_29,1563,0.556,3.597
a_29,2207,0.375,10.666
a_29,2483,0.136,205.882
a_29,5266,0.139,21.582
a_29,2277,0.856,7.009
a_29,5234,0.317,12.618
a_29,170,0.326,239.263
a_29,5206,0.618,4.854
a_29,3100,0.302,9.933
a_29,5767,0.097,41.237
a_29,5345,0.135,14.814
a_29,3885,0.203,9.852
a_29,4242,0.063,47.619
a_29,3950,0.055,54.545
a_29,5098,0.12,25.0
a_29,3584,0.138,21.739
a_29,5156,1.342,2.235
a_29,1460,0.629,9.538
a_29,2643,0.99,78.787
a_29,269,0.206,33.98
a_29,4022,0.088,22.727
a_29,1506,4.321,6.017
a_29,1829,0.335,8.955
a_29,2843,0.164,24.39
a_29,4430,0.149,26.845
a_29,1505,0.622,8.038
a_29,4849,0.089,33.707
a_29,2054,0.83,3.614
a_29,360,0.167,41.916
a_29,1971,0.221,76.923
a_29,193,0.244,8.196
a_29,5067,0.143,20.979
a_29,5771,0.097,41.237
a_29,5790,0.103,38.834
a_29,2486,1.729,5.783
a_29,1192,0.291,10.309
a_29,5060,0.083,24.096
a_29,3170,0.248,16.129
a_29,709,0.815,6.134
a_29,4352,0.124,16.129
a_29,4787,0.645,10.852
a_29,4543,0.115,26.086
a_29,68,0.521,5.758
a_29,5632,0.311,16.077
a_29,4755,0.581,5.163
a_29,3195,0.206,14.563
a_29,2810,0.166,24.096
a_29,4811,0.238,21.008
a_29,2805,0.165,24.242
a_29,3400,0.495,16.161
a_29,2935,0.121,33.057
a_29,3841,0.073,27.397
a_29,3419,0.14,21.428
a_29,3789,0.171,23.391
a_29,3066,0.975,9.23
a_29,4202,0.084,107.142
a_29,4948,0.103,29.126
a_29,62,0.496,6.048
a_29,3038,0.297,10.101
a_29,1051,0.447,22.371
a_29,2298,0.463,4.319
a_29,5165,0.339,20.648
a_29,3563,0.06,66.666
a_29,4239,0.326,101.226
a_29,247,0.25,28.0
a_29,1189,0.448,8.928
a_29,2355,0.678,5.899
a_29,5542,1.093,11.893
a_29,1423,0.56,7.142
a_29,1523,0.559,1.788
a_29,93,2.853,1.402
a_29,3638,0.072,41.666
a_29,4448,0.129,31.007
a_29,4451,0.126,31.746
a_29,1124,1.223,2.452
a_29,5654,0.034,88.235
a_29,42,0.892,5.605
a_29,2284,0.498,4.016
a_29,1604,0.407,22.113
a_29,4844,0.065,46.153
a_29,261,0.135,51.851
a_29,4709,0.251,155.378
a_29,670,11.177,6.083
a_29,5597,0.135,22.222
a_29,2693,0.168,29.761
a_29,2092,0.597,5.025
a_29,792,0.57,3.508
a_29,1297,0.136,955.882
a_29,3817,0.181,16.574
a_29,201,17.912,190.542
a_29,2522,0.303,13.201
a_29,1309,0.674,4.451
a_29,2894,0.206,762.135
a_29,1580,0.308,16.233
a_29,535,0.039,76.923
a_29,4285,0.097,41.237
a_29,3747,0.067,44.776
a_29,2966,0.115,34.782
a_29,4086,0.073,54.794
a_29,3515,0.086,34.883
a_30,1997,0.253,3.952
a_30,862,10.008,0.299
a_30,5216,0.435,6.896
a_30,2160,0.352,22.727
a_30,1943,0.305,9.836
a_30,4456,0.063,47.619
a_30,5526,0.407,17.199
a_30,2633,0.235,634.042
a_30,2407,0.278,262.589
a_30,5118,0.666,3.003
a_30,1953,0.364,8.241
a_30,3679,0.082,36.585
a_30,3238,0.2,25.0
a_30,597,0.177,16.949
a_30,3243,0.898,20.044
a_30,3587,0.056,53.571
a_30,5158,4.564,3.724
a_30,2339,0.556,93.525
a_30,1308,0.516,3.875
a_30,4960,0.592,6.756
a_30,564,0.155,19.354
a_30,5550,0.275,32.727
a_30,2246,0.419,4.773
a_30,4195,0.021,142.857
a_30,69,1.124,3.558
a_30,2025,1.71,187.719
a_30,2501,0.281,10.676
a_30,370,0.173,40.462
a_30,2431,0.465,6.451
a_30,2083,1.328,1.506
a_30,5416,0.064,62.5
a_30,4043,0.142,28.169
a_30,1116,0.409,9.779
a_30,3119,0.416,9.615
a_30,3896,0.105,200.0
a_30,4531,0.138,50.724
a_30,5227,0.33,9.09
a_30,5611,0.261,7.662
a_30,5435,0.073,27.397
a_30,5750,0.064,46.875
a_30,1914,0.723,6.915
a_30,2802,0.166,30.12
a_30,5396,0.121,388.429
a_30,3114,0.527,1.897
a_30,2067,0.274,10.948
a_30,4886,0.165,18.181
a_30,1743,0.211,706.161
a_30,539,0.153,19.607
a_30,2109,0.412,14.563
a_30,2912,0.113,26.548
a_30,237,12.261,0.652
a_30,5491,0.2,20.0
a_30,1592,0.262,15.267
a_30,5753,0.132,30.303
a_30,3453,0.164,18.292
a_30,3519,0.076,39.473
a_30,2153,0.335,8.955
a_30,2128,0.258,11.627
a_30,3318,0.138,14.492
a_30,5119,0.635,9.448
a_30,1731,0.644,104.037
a_30,3135,0.289,10.38
a_30,4449,0.078,51.282
a_30,469,0.256,35.156
a_30,3454,0.162,24.691
a_30,3368,0.06,533.333
a_30,4056,0.134,29.85
a_30,3732,0.036,83.333
a_30,4118,0.129,15.503
a_30,1810,0.358,11.173
a_30,4494,0.034,58.823
a_30,2713,0.17,29.411
a_30,1711,0.152,532.894
a_30,4277,0.28,14.285
a_30,1902,0.52,7.692
a_30,5755,0.058,137.931
a_30,699,0.321,9.345
a_30,2618,0.597,5.025
a_30,1862,0.273,10.989
a_30,2543,0.255,11.764
a_30,5745,0.044,68.181
a_30,213,0.572,5.244
a_30,920,0.547,53.016
a_30,5072,0.192,177.083
a_30,741,0.539,7.421
a_30,4381,0.173,23.121
a_30,3103,0.251,11.952
a_30,761,2.436,18.883
a_30,4053,1.127,2.661
a_30,5301,0.133,15.037
a_30,1853,0.38,5.263
a_30,5280,0.07,42.857
a_30,5239,0.277,10.83
a_30,3551,0.071,42.253
a_30,2552,0.156,19.23
a_30,2344,0.161,86.956
a_30,3728,0.105,28.571
a_30,1918,0.298,10.067
a_30,3917,0.035,171.428
a_30,552,0.068,44.117
a_30,1631,1.101,1.816
a_30,2046,3.05,1.311
a_30,2184,0.31,32.258
a_30,1171,0.224,13.392
a_30,5557,0.612,19.607
a_30,3619,0.179,16.759
a_30,3644,0.059,50.847
a_30,4334,0.065,61.538
a_30,1620,0.472,6.355
a_30,894,0.181,16.574
a_30,5223,0.134,14.925
a_30,3021,0.226,39.823
a_30,5456,0.559,3.577
a_30,4419,0.07,42.857
a_30,3988,0.074,94.594
a_31,4837,0.163,171.779
a_31,3425,0.203,19.704
a_31,3046,0.284,10.563
a_31,5324,0.141,28.368
a_31,1641,0.167,29.94
a_31,658,0.247,8.097
a_31,3824,0.118,8.474
a_31,3902,0.256,417.968
a_31,5394,0.075,40.0
a_31,8,0.441,4.535
a_31,1932,0.345,11.594
a_31,24,0.721,4.16
a_31,3662,0.038,78.947
a_31,2149,0.339,8.849
a_31,4805,0.077,25.974
a_31,2204,0.451,8.869
a_31,860,0.439,4.555
a_31,1252,0.162,18.518
a_31,5614,0.238,12.605
a_31,1907,0.105,28.571
a_31,5452,0.259,11.583
a_31,1052,0.501,17.964
a_31,4608,0.28,28.571
a_31,990,0.82,3.658
a_31,2223,0.249,16.064
a_31,4019,0.108,18.518
a_31,5320,0.125,16.0
a_31,2625,0.856,19.859
a_31,3089,0.318,9.433
a_31,3452,0.169,29.585
a_31,1560,0.659,4.552
a_31,4854,0.17,11.764
a_31,530,0.087,34.482
a_31,4786,0.136,14.705
a_31,314,0.13,53.846
a_31,1294,0.129,465.116
a_31,2311,0.296,10.135
a_31,5505,0.236,8.474
a_31,3979,5.225,0.765
a_31,204,0.604,8.278
a_31,802,0.523,5.736
a_31,4928,0.138,7.246
a_31,3877,0.055,72.727
a_31,394,0.175,40.0
a_31,4312,0.152,269.736
a_31,1717,0.162,351.851
a_31,164,0.151,19.867
a_31,632,0.248,8.064
a_31,73,1.121,21.409
a_31,2158,0.337,8.902
a_31,2036,0.238,12.605
a_31,5087,0.486,4.115
a_31,2915,0.101,29.702
a_31,560,0.089,33.707
a_31,227,0.133,52.631
a_31,1600,0.651,4.608
a_31,940,0.288,10.416
a_31,4753,0.186,10.752
a_31,5791,0.117,34.188
a_31,1232,0.237,37.974
a_31,5300,0.236,12.711
a_31,2569,3.578,0.838
a_31,1803,0.323,12.383
a_31,5014,0.126,31.746
a_31,4020,0.09,22.222
a_31,4893,0.352,122.159
a_31,1046,0.509,7.858
a_31,1963,0.782,89.514
a_31,4692,0.103,29.126
a_31,363,0.147,47.619
a_31,1909,1.864,15.557
a_31,1811,15.368,0.26
a_31,475,0.181,49.723
a_31,2866,0.818,6.112
a_31,4900,0.204,14.705
a_31,576,0.071,42.253
a_31,1681,0.136,36.764
a_31,80,1.055,37.914
a_31,799,0.819,56.166
a_31,2941,0.11,36.363
a_31,2233,0.198,10.101
a_31,5817,0.26,11.538
a_31,5630,0.177,22.598
a_31,5516,0.688,2.906
a_31,789,4.009,0.498
a_31,1938,0.31,9.677
a_31,1112,0.487,8.213
a_31,2919,0.354,8.474
a_31,5233,0.24,4.166
a_31,4534,0.161,24.844
a_31,2974,0.227,13.215
a_31,10,0.371,5.39
a_31,620,0.456,4.385
a_31,3812,0.031,64.516
a_31,5660,0.063,47.619
a_31,827,0.877,10.262
a_31,2828,0.17,29.411
a_31,2550,0.126,23.809
a_31,447,0.262,34.351
a_31,1978,0.243,12.345
a_31,4013,0.125,16.0
a_31,3713,0.877,125.427
a_31,1040,0.167,17.964
a_31,1118,0.401,9.975
a_31,5740,0.04,100.0
a_31,2863,0.218,22.935
a_31,1772,0.185,10.81
a_31,4218,0.079,37.974
a_32,1822,0.313,9.584
a_32,5210,0.792,3.787
a_32,3430,0.223,17.937
a_32,1983,0.314,6.369
a_32,633,0.228,13.157
a_32,2296,0.316,15.822
a_32,1578,0.208,269.23
a_32,5636,0.783,5.108
a_32,4612,0.355,8.45
a_32,2761,0.181,27.624
a_32,3199,0.386,10.362
a_32,3206,0.23,13.043
a_32,2947,0.496,8.064
a_32,3609,0.048,62.5
a_32,5382,0.103,38.834
a_32,2645,0.409,9.779
a_32,3734,0.158,18.987
a_32,2209,0.385,7.792
a_32,1290,0.131,618.32
a_32,1722,0.153,359.477
a_32,1688,0.136,36.764
a_32,74,0.631,4.754
a_32,3364,0.143,20.979
a_32,1807,0.351,8.547
a_32,2457,0.283,10.6
a_32,4409,0.048,229.166
a_32,3862,0.061,32.786
a_32,1949,0.134,22.388
a_32,1243,0.168,17.857
a_32,4077,0.154,25.974
a_32,3964,0.065,15.384
a_32,1984,0.312,211.538
a_32,2452,0.586,131.399
a_32,534,0.039,76.923
a_32,5126,1.153,96.27
a_32,5648,0.171,11.695
a_32,2524,0.27,7.407
a_32,3958,0.137,43.795
a_32,4660,0.09,22.222
a_32,4938,0.369,13.55
a_32,3623,0.215,13.953
a_32,4166,0.111,45.045
a_32,810,0.599,6.677
a_32,2385,0.221,36.199
a_32,1925,4.917,0.61
a_32,2403,0.166,18.072
a_32,1299,0.183,387.978
a_32,1477,0.249,8.032
a_32,4092,0.064,46.875
a_32,17,0.88,10.227
a_32,3207,0.229,13.1
a_32,3773,3.156,0.95
a_32,3689,0.042,71.428
a_32,4768,0.107,18.691
a_32,4208,0.077,38.961
a_32,4008,0.068,44.117
a_32,5524,0.762,2.624
a_32,3676,0.065,46.153
a_32,4611,0.16,18.75
a_32,3511,0.045,66.666
a_32,1669,0.149,33.557
a_32,3866,0.07,57.142
a_32,1222,0.677,13.293
a_32,2068,0.14,21.428
a_32,2055,0.45,6.666
a_32,5229,0.165,18.181
a_32,5560,0.282,49.645
a_32,3504,0.189,15.873
a_32,2990,6.779,689.334
a_32,1838,0.311,9.646
a_32,2940,0.128,39.062
a_32,3245,0.059,50.847
a_32,1204,0.327,6.116
a_32,2704,0.165,24.242
a_32,3173,0.198,15.151
a_32,3873,0.05,120.0
a_32,2197,0.44,47.727
a_32,2312,0.298,6.711
a_32,51,0.248,8.064
a_32,4015,0.042,95.238
a_32,5330,0.324,12.345
a_32,3719,0.117,615.384
a_32,4265,0.126,31.746
a_32,298,0.141,63.829
a_32,3342,0.159,44.025
a_32,2739,0.17,29.411
a_32,446,0.497,18.108
a_32,4737,0.202,44.554
a_32,4197,0.232,17.241
a_32,3115,2.343,232.607
a_32,3622,0.089,33.707
a_32,4229,0.12,41.666
a_32,2823,0.164,24.39
a_32,3982,0.078,38.461
a_32,610,0.261,38.314
a_32,520,0.302,19.867
a_32,4882,0.535,321.495
a_33,854,0.857,8.168
a_33,4940,0.035,57.142
a_33,282,0.13,53.846
a_33,4369,0.311,12.861
a_33,977,0.31,29.032
a_33,5159,0.258,15.503
a_33,5754,0.149,67.114
a_33,5342,0.063,396.825
a_33,260,0.193,36.269
a_33,3786,0.041,73.17
a_33,3098,0.504,253.968
a_33,3595,0.056,53.571
a_33,3625,0.103,29.126
a_33,2697,0.165,30.303
a_33,954,0.26,7.692
a_33,5188,0.347,8.645
a_33,3989,0.045,200.0
a_33,5769,0.137,21.897
a_33,703,0.321,6.23
a_33,5608,0.242,12.396
a_33,1467,1.49,2.684
a_33,1465,0.396,7.575
a_33,137,0.535,3.738
a_33,5772,0.096,41.666
a_33,4088,0.131,45.801
a_33,525,0.316,9.493
a_33,2449,0.554,39.711
a_33,1767,0.291,6.872
a_33,1659,0.174,28.735
a_33,4599,0.288,6.944
a_33,3445,0.162,24.691
a_33,1120,0.473,8.456
a_33,2859,0.18,22.222
a_33,5647,0.083,36.144
a_33,2880,0.172,104.651
a_33,2024,0.436,6.88
a_33,2152,0.354,8.474
a_33,1000,0.406,4.926
a_33,5500,0.548,3.649
a_33,521,0.321,9.345
a_33,3903,0.056,125.0
a_33,1249,0.177,16.949
a_33,1336,0.51,3.921
a_33,2898,0.203,645.32
a_33,2032,0.185,16.216
a_33,3787,0.061,49.18
a_33,5273,0.224,22.321
a_33,501,0.209,43.062
a_33,4639,0.378,5.291
a_33,791,0.582,3.436
a_33,262,0.131,53.435
a_33,4302,0.139,287.769
a_33,3854,0.036,83.333
a_33,240,0.13,53.846
a_33,758,0.231,8.658
a_33,3061,0.313,41.533
a_33,1801,0.323,9.287
a_33,765,3.242,0.925
a_33,1613,0.376,7.978
a_33,1967,0.145,13.793
a_33,5440,0.124,16.129
a_33,780,10.373,0.289
a_33,3015,0.169,23.668
a_33,4284,0.18,22.222
a_33,5373,0.038,78.947
a_33,5634,0.14,28.571
a_33,5635,0.169,29.585
a_33,1647,0.142,35.211
a_33,2365,1.194,1.675
a_33,4059,0.101,39.603
a_33,660,0.777,5.148
a_33,1127,0.489,59.304
a_33,5710,0.047,63.829
a_33,1682,0.146,27.397
a_33,5748,0.137,14.598
a_33,3752,0.133,22.556
a_33,2332,0.384,7.812
a_33,450,10.764,0.743
a_33,2531,0.376,47.872
a_33,2606,0.735,4.081
a_33,4282,0.069,57.971
a_33,3025,0.368,8.152
a_33,3946,0.142,28.169
a_33,5200,0.87,4.597
a_33,4111,0.272,11.029
a_33,3566,0.062,64.516
a_33,2807,0.164,30.487
a_33,2599,0.78,3.846
a_33,3455,0.164,18.292
a_33,5681,0.124,24.193
a_33,86,0.884,3.393
a_33,4742,0.148,13.513
a_33,1877,0.397,7.556
a_33,1612,0.376,5.319
a_33,1883,3.464,0.577
a_33,1993,0.176,17.045
a_33,3001,0.167,17.964
a_33,3099,0.461,138.828
a_33,1455,0.328,12.195
a_33,251,0.132,53.03
a_33,4359,3.056,13.416
a_33,4641,0.212,9.433
a_33,4711,0.432,2.314
a_33,1463,0.769,3.901
a_33,1752,0.451,13.303
a_33,1896,0.362,13.812
a_33,4756,0.189,10.582
a_33,4091,0.109,27.522
a_33,2621,1.053,1.899
a_33,4,0.221,9.049
a_33,1677,0.486,10.288
a_33,3631,0.03,100.0
a_33,21,1.176,2.551
a_33,5289,0.031,64.516
a_33,2058,0.422,7.109
a_33,1786,0.176,11.363
a_33,4230,0.131,30.534
a_33,2252,0.151,19.867
a_33,3904,0.051,117.647
a_33,1695,0.136,36.764
a_33,2982,0.316,12.658
a_33,2908,0.185,854.054
a_33,5027,0.236,118.644
a_34,527,0.3,10.0
a_34,5474,0.13,69.23
a_34,1503,1.1,1.818
a_34,4656,0.111,522.522
a_34,2401,1.034,2.901
a_34,2710,0.168,29.761
a_34,4686,0.116,17.241
a_34,532,0.056,53.571
a_34,2123,0.565,24.778
a_34,2362,0.654,4.587
a_34,417,12.995,0.615
a_34,2529,0.476,8.403
a_34,843,1.49,1.342
a_34,5671,0.02,100.0
a_34,4081,0.154,266.233
a_34,434,12.577,0.636
a_34,1364,0.132,30.303
a_34,445,12.42,0.644
a_34,5818,0.358,117.318
a_34,5302,0.243,8.23
a_34,2753,0.165,30.303
a_34,2981,0.479,8.35
a_34,5620,0.156,19.23
a_34,2130,0.349,8.595
a_34,812,1.364,1.466
a_34,2057,0.521,17.274
a_34,242,0.525,13.333
a_34,3971,0.198,35.353
a_34,5508,0.231,8.658
a_34,4806,0.097,30.927
a_34,2786,0.174,28.735
a_34,2321,0.672,4.464
a_34,184,0.565,5.309
a_34,3684,0.182,16.483
a_34,1272,0.189,21.164
a_34,5148,0.061,49.18
a_34,1686,0.147,34.013
