vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
5,0,0,0,1,0,1,1,0,1,0,0,1,0.284313725,0.069166899
5,0,0,0,1,0,1,1,0,1,0,1,0,0.284313725,0.069046497
5,0,0,0,1,0,1,1,0,1,0,1,1,0.284313725,0.069125891
5,0,0,0,1,0,1,1,0,1,1,0,0,0.284313725,0.069330215
5,0,0,0,1,0,1,1,0,1,1,0,1,0.284313725,0.069289684
5,0,0,0,1,0,1,1,0,1,1,1,0,0.284313725,0.069054127
5,0,0,0,1,0,1,1,0,1,1,1,1,0.284313725,0.069447994
5,0,0,0,1,0,1,1,1,0,0,0,0,0.300653595,0.069242239
5,0,0,0,1,0,1,1,1,0,0,0,1,0.300653595,0.069285393
5,0,0,0,1,0,1,1,1,0,0,1,0,0.300653595,0.068935633
5,0,0,0,1,0,1,1,1,0,0,1,1,0.300653595,0.06908536
5,0,0,0,1,0,1,1,1,0,1,0,0,0.300653595,0.069487333
5,0,0,0,1,0,1,1,1,0,1,0,1,0.300653595,0.070421219
5,0,0,0,1,0,1,1,1,0,1,1,0,0.300653595,0.069006443
5,0,0,0,1,0,1,1,1,0,1,1,1,0.300653595,0.069281101
5,0,0,0,1,0,1,1,1,1,0,0,0,0.300653595,0.069245577
5,0,0,0,1,0,1,1,1,1,0,0,1,0.300653595,0.069158792
5,0,0,0,1,0,1,1,1,1,0,1,0,0.300653595,0.069393873
5,0,0,0,1,0,1,1,1,1,0,1,1,0.300653595,0.069209337
5,0,0,0,1,0,1,1,1,1,1,0,0,0.300653595,0.069415092
5,0,0,0,1,0,1,1,1,1,1,0,1,0.300653595,0.06888485
5,0,0,0,1,0,1,1,1,1,1,1,0,0.300653595,0.068915844
5,0,0,0,1,0,1,1,1,1,1,1,1,0.300653595,0.069346189
5,0,0,0,1,1,0,0,0,0,0,0,0,0.284313725,0.044408083
5,0,0,0,1,1,0,0,0,0,0,0,1,0.284313725,0.043026686
5,0,0,0,1,1,0,0,0,0,0,1,0,0.284313725,0.043168783
5,0,0,0,1,1,0,0,0,0,0,1,1,0.284313725,0.043117285
5,0,0,0,1,1,0,0,0,0,1,0,0,0.284313725,0.043395042
5,0,0,0,1,1,0,0,0,0,1,0,1,0.284313725,0.043401957
5,0,0,0,1,1,0,0,0,0,1,1,0,0.284313725,0.043226957
5,0,0,0,1,1,0,0,0,0,1,1,1,0.284313725,0.04280448
5,0,0,0,1,1,0,0,0,1,0,0,0,0.284313725,0.042768955
5,0,0,0,1,1,0,0,0,1,0,0,1,0.284313725,0.043166161
5,0,0,0,1,1,0,0,0,1,0,1,0,0.284313725,0.043258667
5,0,0,0,1,1,0,0,0,1,0,1,1,0.284313725,0.043301105
5,0,0,0,1,1,0,0,0,1,1,0,0,0.284313725,0.042850256
5,0,0,0,1,1,0,0,0,1,1,0,1,0.284313725,0.043104649
5,0,0,0,1,1,0,0,0,1,1,1,0,0.284313725,0.043081284
5,0,0,0,1,1,0,0,0,1,1,1,1,0.284313725,0.043189049
5,0,0,0,1,1,0,0,1,0,0,0,0,0.300653595,0.042864084
5,0,0,0,1,1,0,0,1,0,0,0,1,0.300653595,0.042793274
5,0,0,0,1,1,0,0,1,0,0,1,0,0.300653595,0.04332757
5,0,0,0,1,1,0,0,1,0,0,1,1,0.300653595,0.04305768
5,0,0,0,1,1,0,0,1,0,1,0,0,0.300653595,0.043222427
5,0,0,0,1,1,0,0,1,0,1,0,1,0.307189542,0.043193102
5,0,0,0,1,1,0,0,1,0,1,1,0,0.300653595,0.043138981
5,0,0,0,1,1,0,0,1,0,1,1,1,0.307189542,0.043589115
5,0,0,0,1,1,0,0,1,1,0,0,0,0.300653595,0.043118238
5,0,0,0,1,1,0,0,1,1,0,0,1,0.300653595,0.043038368
5,0,0,0,1,1,0,0,1,1,0,1,0,0.300653595,0.043354511
5,0,0,0,1,1,0,0,1,1,0,1,1,0.300653595,0.043104887
5,0,0,0,1,1,0,0,1,1,1,0,0,0.300653595,0.042954922
5,0,0,0,1,1,0,0,1,1,1,0,1,0.300653595,0.043157101
5,0,0,0,1,1,0,0,1,1,1,1,0,0.300653595,0.042692184
5,0,0,0,1,1,0,0,1,1,1,1,1,0.300653595,0.043494701
5,0,0,0,1,1,0,1,0,0,0,0,0,0.284313725,0.048664093
5,0,0,0,1,1,0,1,0,0,0,0,1,0.284313725,0.048884869
5,0,0,0,1,1,0,1,0,0,0,1,0,0.284313725,0.047408581
5,0,0,0,1,1,0,1,0,0,0,1,1,0.284313725,0.047610283
5,0,0,0,1,1,0,1,0,0,1,0,0,0.284313725,0.047509432
5,0,0,0,1,1,0,1,0,0,1,0,1,0.284313725,0.047683954
5,0,0,0,1,1,0,1,0,0,1,1,0,0.284313725,0.047595739
5,0,0,0,1,1,0,1,0,0,1,1,1,0.284313725,0.047249079
5,0,0,0,1,1,0,1,0,1,0,0,0,0.284313725,0.047356606
5,0,0,0,1,1,0,1,0,1,0,0,1,0.284313725,0.047512293
5,0,0,0,1,1,0,1,0,1,0,1,0,0.284313725,0.047372341
5,0,0,0,1,1,0,1,0,1,0,1,1,0.284313725,0.04710865
5,0,0,0,1,1,0,1,0,1,1,0,0,0.284313725,0.047587872
5,0,0,0,1,1,0,1,0,1,1,0,1,0.284313725,0.047782421
5,0,0,0,1,1,0,1,0,1,1,1,0,0.284313725,0.04847002
5,0,0,0,1,1,0,1,0,1,1,1,1,0.284313725,0.047511578
5,0,0,0,1,1,0,1,1,0,0,0,0,0.300653595,0.047360897
5,0,0,0,1,1,0,1,1,0,0,0,1,0.300653595,0.047497749
5,0,0,0,1,1,0,1,1,0,0,1,0,0.300653595,0.047519445
5,0,0,0,1,1,0,1,1,0,0,1,1,0.300653595,0.047562361
5,0,0,0,1,1,0,1,1,0,1,0,0,0.300653595,0.047546864
5,0,0,0,1,1,0,1,1,0,1,0,1,0.307189542,0.047462463
5,0,0,0,1,1,0,1,1,0,1,1,0,0.300653595,0.047493696
5,0,0,0,1,1,0,1,1,0,1,1,1,0.307189542,0.04785943
5,0,0,0,1,1,0,1,1,1,0,0,0,0.300653595,0.04753232
5,0,0,0,1,1,0,1,1,1,0,0,1,0.300653595,0.047414541
5,0,0,0,1,1,0,1,1,1,0,1,0,0.300653595,0.047512531
5,0,0,0,1,1,0,1,1,1,0,1,1,0.300653595,0.047341824
5,0,0,0,1,1,0,1,1,1,1,0,0,0.300653595,0.047482967
5,0,0,0,1,1,0,1,1,1,1,0,1,0.300653595,0.047558546
5,0,0,0,1,1,0,1,1,1,1,1,0,0.300653595,0.047682524
5,0,0,0,1,1,0,1,1,1,1,1,1,0.300653595,0.047553062
5,0,0,0,1,1,1,0,0,0,0,0,0,0.284313725,0.053257704
5,0,0,0,1,1,1,0,0,0,0,0,1,0.284313725,0.05312252
5,0,0,0,1,1,1,0,0,0,0,1,0,0.284313725,0.052952051
5,0,0,0,1,1,1,0,0,0,0,1,1,0.284313725,0.053145409
5,0,0,0,1,1,1,0,0,0,1,0,0,0.284313725,0.054163694
5,0,0,0,1,1,1,0,0,0,1,0,1,0.284313725,0.052850723
5,0,0,0,1,1,1,0,0,0,1,1,0,0.284313725,0.053391218
5,0,0,0,1,1,1,0,0,0,1,1,1,0.284313725,0.053074121
5,0,0,0,1,1,1,0,0,1,0,0,0,0.284313725,0.052656889
5,0,0,0,1,1,1,0,0,1,0,0,1,0.284313725,0.052462816
5,0,0,0,1,1,1,0,0,1,0,1,0,0.284313725,0.05300355
5,0,0,0,1,1,1,0,0,1,0,1,1,0.284313725,0.053250551
5,0,0,0,1,1,1,0,0,1,1,0,0,0.284313725,0.053540945
5,0,0,0,1,1,1,0,0,1,1,0,1,0.284313725,0.053031445
5,0,0,0,1,1,1,0,0,1,1,1,0,0.284313725,0.052716255
5,0,0,0,1,1,1,0,0,1,1,1,1,0.284313725,0.053165913
5,0,0,0,1,1,1,0,1,0,0,0,0,0.300653595,0.054668427
5,0,0,0,1,1,1,0,1,0,0,0,1,0.300653595,0.05287385
5,0,0,0,1,1,1,0,1,0,0,1,0,0.300653595,0.053218603
5,0,0,0,1,1,1,0,1,0,0,1,1,0.300653595,0.052915335
5,0,0,0,1,1,1,0,1,0,1,0,0,0.300653595,0.053846598
5,0,0,0,1,1,1,0,1,0,1,0,1,0.300653595,0.053256512
5,0,0,0,1,1,1,0,1,0,1,1,0,0.300653595,0.053060055
5,0,0,0,1,1,1,0,1,0,1,1,1,0.300653595,0.052498817
5,0,0,0,1,1,1,0,1,1,0,0,0,0.300653595,0.052549124
5,0,0,0,1,1,1,0,1,1,0,0,1,0.300653595,0.053188562
5,0,0,0,1,1,1,0,1,1,0,1,0,0.300653595,0.053676844
5,0,0,0,1,1,1,0,1,1,0,1,1,0.300653595,0.053047419
5,0,0,0,1,1,1,0,1,1,1,0,0,0.300653595,0.053313255
5,0,0,0,1,1,1,0,1,1,1,0,1,0.300653595,0.053319931
5,0,0,0,1,1,1,0,1,1,1,1,0,0.300653595,0.053292036
5,0,0,0,1,1,1,0,1,1,1,1,1,0.300653595,0.053366899
5,0,0,0,1,1,1,1,0,0,0,0,0,0.284313725,0.071503162
5,0,0,0,1,1,1,1,0,0,0,0,1,0.284313725,0.071489811
5,0,0,0,1,1,1,1,0,0,0,1,0,0.284313725,0.071852684
5,0,0,0,1,1,1,1,0,0,0,1,1,0.284313725,0.071726084
5,0,0,0,1,1,1,1,0,0,1,0,0,0.284313725,0.071622372
5,0,0,0,1,1,1,1,0,0,1,0,1,0.284313725,0.071723461
5,0,0,0,1,1,1,1,0,0,1,1,0,0.284313725,0.071660042
5,0,0,0,1,1,1,1,0,0,1,1,1,0.284313725,0.071400642
5,0,0,0,1,1,1,1,0,1,0,0,0,0.284313725,0.071866751
5,0,0,0,1,1,1,1,0,1,0,0,1,0.284313725,0.072019339
5,0,0,0,1,1,1,1,0,1,0,1,0,0.284313725,0.071439266
5,0,0,0,1,1,1,1,0,1,0,1,1,0.284313725,0.071493864
5,0,0,0,1,1,1,1,0,1,1,0,0,0.284313725,0.071644068
5,0,0,0,1,1,1,1,0,1,1,0,1,0.284313725,0.071570158
5,0,0,0,1,1,1,1,0,1,1,1,0,0.284313725,0.071603537
5,0,0,0,1,1,1,1,0,1,1,1,1,0.284313725,0.071657181
5,0,0,0,1,1,1,1,1,0,0,0,0,0.300653595,0.071466923
5,0,0,0,1,1,1,1,1,0,0,0,1,0.300653595,0.071971178
5,0,0,0,1,1,1,1,1,0,0,1,0,0.300653595,0.07140851
5,0,0,0,1,1,1,1,1,0,0,1,1,0.300653595,0.071391821
5,0,0,0,1,1,1,1,1,0,1,0,0,0.300653595,0.072542906
5,0,0,0,1,1,1,1,1,0,1,0,1,0.300653595,0.071723938
5,0,0,0,1,1,1,1,1,0,1,1,0,0.300653595,0.071595192
5,0,0,0,1,1,1,1,1,0,1,1,1,0.300653595,0.071524858
5,0,0,0,1,1,1,1,1,1,0,0,0,0.300653595,0.071617126
5,0,0,0,1,1,1,1,1,1,0,0,1,0.300653595,0.071717024
5,0,0,0,1,1,1,1,1,1,0,1,0,0.300653595,0.071634531
5,0,0,0,1,1,1,1,1,1,0,1,1,0.300653595,0.071672201
5,0,0,0,1,1,1,1,1,1,1,0,0,0.300653595,0.071688414
5,0,0,0,1,1,1,1,1,1,1,0,1,0.300653595,0.072095871
5,0,0,0,1,1,1,1,1,1,1,1,0,0.300653595,0.071573019
5,0,0,0,1,1,1,1,1,1,1,1,1,0.300653595,0.071851015
5,0,0,1,0,0,0,0,0,0,0,0,0,0.307189542,0.031595945
5,0,0,1,0,0,0,0,0,0,0,0,1,0.307189542,0.031298161
5,0,0,1,0,0,0,0,0,0,0,1,0,0.307189542,0.03151989
5,0,0,1,0,0,0,0,0,0,0,1,1,0.307189542,0.031623363
5,0,0,1,0,0,0,0,0,0,1,0,0,0.307189542,0.031369448
5,0,0,1,0,0,0,0,0,0,1,0,1,0.307189542,0.032291412
5,0,0,1,0,0,0,0,0,0,1,1,0,0.307189542,0.031386375
5,0,0,1,0,0,0,0,0,0,1,1,1,0.307189542,0.031288385
5,0,0,1,0,0,0,0,0,1,0,0,0,0.307189542,0.031198502
5,0,0,1,0,0,0,0,0,1,0,0,1,0.307189542,0.031151056
5,0,0,1,0,0,0,0,0,1,0,1,0,0.307189542,0.031406641
5,0,0,1,0,0,0,0,0,1,0,1,1,0.307189542,0.031320333
5,0,0,1,0,0,0,0,0,1,1,0,0,0.307189542,0.031493187
5,0,0,1,0,0,0,0,0,1,1,0,1,0.307189542,0.03134346
5,0,0,1,0,0,0,0,0,1,1,1,0,0.307189542,0.032804251
5,0,0,1,0,0,0,0,0,1,1,1,1,0.307189542,0.031139374
5,0,0,1,0,0,0,0,1,0,0,0,0,0.300653595,0.031113386
5,0,0,1,0,0,0,0,1,0,0,0,1,0.300653595,0.031651974
5,0,0,1,0,0,0,0,1,0,0,1,0,0.300653595,0.03156352
5,0,0,1,0,0,0,0,1,0,0,1,1,0.300653595,0.031780243
5,0,0,1,0,0,0,0,1,0,1,0,0,0.300653595,0.031327963
5,0,0,1,0,0,0,0,1,0,1,0,1,0.300653595,0.031931877
5,0,0,1,0,0,0,0,1,0,1,1,0,0.300653595,0.032076836
5,0,0,1,0,0,0,0,1,0,1,1,1,0.300653595,0.031747818
5,0,0,1,0,0,0,0,1,1,0,0,0,0.300653595,0.031598091
5,0,0,1,0,0,0,0,1,1,0,0,1,0.300653595,0.031539202
5,0,0,1,0,0,0,0,1,1,0,1,0,0.300653595,0.031171799
5,0,0,1,0,0,0,0,1,1,0,1,1,0.300653595,0.031158209
5,0,0,1,0,0,0,0,1,1,1,0,0,0.300653595,0.031516314
5,0,0,1,0,0,0,0,1,1,1,0,1,0.300653595,0.031270027
5,0,0,1,0,0,0,0,1,1,1,1,0,0.300653595,0.031380177
5,0,0,1,0,0,0,0,1,1,1,1,1,0.300653595,0.031265736
5,0,0,1,0,0,0,1,0,0,0,0,0,0.307189542,0.032757044
5,0,0,1,0,0,0,1,0,0,0,0,1,0.307189542,0.032381773
5,0,0,1,0,0,0,1,0,0,0,1,0,0.307189542,0.032348156
5,0,0,1,0,0,0,1,0,0,0,1,1,0.307189542,0.032364845
5,0,0,1,0,0,0,1,0,0,1,0,0,0.307189542,0.032208681
5,0,0,1,0,0,0,1,0,0,1,0,1,0.307189542,0.03207469
5,0,0,1,0,0,0,1,0,0,1,1,0,0.307189542,0.031904697
5,0,0,1,0,0,0,1,0,0,1,1,1,0.307189542,0.031868696
5,0,0,1,0,0,0,1,0,1,0,0,0,0.307189542,0.032368183
5,0,0,1,0,0,0,1,0,1,0,0,1,0.307189542,0.032230377
5,0,0,1,0,0,0,1,0,1,0,1,0,0.307189542,0.032421589
5,0,0,1,0,0,0,1,0,1,0,1,1,0.307189542,0.032182217
5,0,0,1,0,0,0,1,0,1,1,0,0,0.307189542,0.032222271
5,0,0,1,0,0,0,1,0,1,1,0,1,0.307189542,0.032334089
5,0,0,1,0,0,0,1,0,1,1,1,0,0.307189542,0.032656908
5,0,0,1,0,0,0,1,0,1,1,1,1,0.307189542,0.032551765
5,0,0,1,0,0,0,1,1,0,0,0,0,0.300653595,0.032342434
5,0,0,1,0,0,0,1,1,0,0,0,1,0.300653595,0.032137156
5,0,0,1,0,0,0,1,1,0,0,1,0,0.300653595,0.032141685
5,0,0,1,0,0,0,1,1,0,0,1,1,0.300653595,0.032570601
5,0,0,1,0,0,0,1,1,0,1,0,0,0.300653595,0.032102823
5,0,0,1,0,0,0,1,1,0,1,0,1,0.307189542,0.03246665
5,0,0,1,0,0,0,1,1,0,1,1,0,0.300653595,0.032169819
5,0,0,1,0,0,0,1,1,0,1,1,1,0.307189542,0.032255173
5,0,0,1,0,0,0,1,1,1,0,0,0,0.300653595,0.031963587
5,0,0,1,0,0,0,1,1,1,0,0,1,0.300653595,0.03186202
5,0,0,1,0,0,0,1,1,1,0,1,0,0.300653595,0.033009052
5,0,0,1,0,0,0,1,1,1,0,1,1,0.300653595,0.032358646
5,0,0,1,0,0,0,1,1,1,1,0,0,0.300653595,0.032404423
5,0,0,1,0,0,0,1,1,1,1,0,1,0.300653595,0.032195568
5,0,0,1,0,0,0,1,1,1,1,1,0,0.300653595,0.032403469
5,0,0,1,0,0,0,1,1,1,1,1,1,0.300653595,0.032420874
5,0,0,1,0,0,1,0,0,0,0,0,0,0.284313725,0.038208961
5,0,0,1,0,0,1,0,0,0,0,0,1,0.284313725,0.038260221
5,0,0,1,0,0,1,0,0,0,0,1,0,0.284313725,0.03842926
5,0,0,1,0,0,1,0,0,0,0,1,1,0.284313725,0.038372755
5,0,0,1,0,0,1,0,0,0,1,0,0,0.284313725,0.038052082
5,0,0,1,0,0,1,0,0,0,1,0,1,0.284313725,0.038277149
5,0,0,1,0,0,1,0,0,0,1,1,0,0.284313725,0.038154364
5,0,0,1,0,0,1,0,0,0,1,1,1,0.284313725,0.038446426
5,0,0,1,0,0,1,0,0,1,0,0,0,0.284313725,0.038257599
5,0,0,1,0,0,1,0,0,1,0,0,1,0.284313725,0.038284302
5,0,0,1,0,0,1,0,0,1,0,1,0,0.284313725,0.038328409
5,0,0,1,0,0,1,0,0,1,0,1,1,0.284313725,0.038263321
5,0,0,1,0,0,1,0,0,1,1,0,0,0.284313725,0.038173914
5,0,0,1,0,0,1,0,0,1,1,0,1,0.284313725,0.038553476
5,0,0,1,0,0,1,0,0,1,1,1,0,0.284313725,0.038529158
5,0,0,1,0,0,1,0,0,1,1,1,1,0.284313725,0.054661036
5,0,0,1,0,0,1,0,1,0,0,0,0,0.300653595,0.038258314
5,0,0,1,0,0,1,0,1,0,0,0,1,0.300653595,0.038701534
5,0,0,1,0,0,1,0,1,0,0,1,0,0.300653595,0.037930012
5,0,0,1,0,0,1,0,1,0,0,1,1,0.300653595,0.03867197
5,0,0,1,0,0,1,0,1,0,1,0,0,0.300653595,0.038086414
5,0,0,1,0,0,1,0,1,0,1,0,1,0.300653595,0.038089275
5,0,0,1,0,0,1,0,1,0,1,1,0,0.300653595,0.038249493
5,0,0,1,0,0,1,0,1,0,1,1,1,0.300653595,0.038057327
5,0,0,1,0,0,1,0,1,1,0,0,0,0.300653595,0.038113117
5,0,0,1,0,0,1,0,1,1,0,0,1,0.300653595,0.038437843
5,0,0,1,0,0,1,0,1,1,0,1,0,0.300653595,0.038563251
5,0,0,1,0,0,1,0,1,1,0,1,1,0.300653595,0.038662672
5,0,0,1,0,0,1,0,1,1,1,0,0,0.300653595,0.038345098
5,0,0,1,0,0,1,0,1,1,1,0,1,0.300653595,0.038574934
5,0,0,1,0,0,1,0,1,1,1,1,0,0.300653595,0.038551331
5,0,0,1,0,0,1,0,1,1,1,1,1,0.300653595,0.038046598
5,0,0,1,0,0,1,1,0,0,0,0,0,0.284313725,0.040754318
5,0,0,1,0,0,1,1,0,0,0,0,1,0.284313725,0.04068327
5,0,0,1,0,0,1,1,0,0,0,1,0,0.284313725,0.040369749
5,0,0,1,0,0,1,1,0,0,0,1,1,0.284313725,0.040709257
5,0,0,1,0,0,1,1,0,0,1,0,0,0.284313725,0.040685177
5,0,0,1,0,0,1,1,0,0,1,0,1,0.284313725,0.040912867
5,0,0,1,0,0,1,1,0,0,1,1,0,0.284313725,0.040463686
5,0,0,1,0,0,1,1,0,0,1,1,1,0.284313725,0.040951729
5,0,0,1,0,0,1,1,0,1,0,0,0,0.284313725,0.040686607
5,0,0,1,0,0,1,1,0,1,0,0,1,0.284313725,0.040522337
5,0,0,1,0,0,1,1,0,1,0,1,0,0.284313725,0.040663719
5,0,0,1,0,0,1,1,0,1,0,1,1,0.284313725,0.040825844
5,0,0,1,0,0,1,1,0,1,1,0,0,0.284313725,0.041032553
5,0,0,1,0,0,1,1,0,1,1,0,1,0.284313725,0.041615725
5,0,0,1,0,0,1,1,0,1,1,1,0,0.284313725,0.040660143
5,0,0,1,0,0,1,1,0,1,1,1,1,0.284313725,0.040729046
5,0,0,1,0,0,1,1,1,0,0,0,0,0.300653595,0.052024841
5,0,0,1,0,0,1,1,1,0,0,0,1,0.300653595,0.040574551
5,0,0,1,0,0,1,1,1,0,0,1,0,0.300653595,0.040190935
5,0,0,1,0,0,1,1,1,0,0,1,1,0.300653595,0.040859461
5,0,0,1,0,0,1,1,1,0,1,0,0,0.300653595,0.040718079
5,0,0,1,0,0,1,1,1,0,1,0,1,0.300653595,0.04064846
5,0,0,1,0,0,1,1,1,0,1,1,0,0.300653595,0.040972233
5,0,0,1,0,0,1,1,1,0,1,1,1,0.300653595,0.04060483
5,0,0,1,0,0,1,1,1,1,0,0,0,0.300653595,0.040746927
5,0,0,1,0,0,1,1,1,1,0,0,1,0.300653595,0.040398121
5,0,0,1,0,0,1,1,1,1,0,1,0,0.300653595,0.040539503
5,0,0,1,0,0,1,1,1,1,0,1,1,0.300653595,0.040525436
5,0,0,1,0,0,1,1,1,1,1,0,0,0.300653595,0.040454149
5,0,0,1,0,0,1,1,1,1,1,0,1,0.300653595,0.040825605
5,0,0,1,0,0,1,1,1,1,1,1,0,0.300653595,0.040520191
5,0,0,1,0,0,1,1,1,1,1,1,1,0.300653595,0.04084754
5,0,0,1,0,1,0,0,0,0,0,0,0,0.284313725,0.032192469
5,0,0,1,0,1,0,0,0,0,0,0,1,0.284313725,0.032277822
5,0,0,1,0,1,0,0,0,0,0,1,0,0.284313725,0.032539606
5,0,0,1,0,1,0,0,0,0,0,1,1,0.284313725,0.0321486
5,0,0,1,0,1,0,0,0,0,1,0,0,0.284313725,0.032090187
5,0,0,1,0,1,0,0,0,0,1,0,1,0.284313725,0.032196522
5,0,0,1,0,1,0,0,0,0,1,1,0,0.284313725,0.032068729
5,0,0,1,0,1,0,0,0,0,1,1,1,0.284313725,0.032049417
5,0,0,1,0,1,0,0,0,1,0,0,0,0.284313725,0.03237009
5,0,0,1,0,1,0,0,0,1,0,0,1,0.284313725,0.031749725
5,0,0,1,0,1,0,0,0,1,0,1,0,0.284313725,0.032646894
5,0,0,1,0,1,0,0,0,1,0,1,1,0.284313725,0.032072544
5,0,0,1,0,1,0,0,0,1,1,0,0,0.284313725,0.032403231
5,0,0,1,0,1,0,0,0,1,1,0,1,0.284313725,0.032244205
5,0,0,1,0,1,0,0,0,1,1,1,0,0.284313725,0.032463551
5,0,0,1,0,1,0,0,0,1,1,1,1,0.284313725,0.032075167
5,0,0,1,0,1,0,0,1,0,0,0,0,0.300653595,0.032020569
5,0,0,1,0,1,0,0,1,0,0,0,1,0.300653595,0.031777382
5,0,0,1,0,1,0,0,1,0,0,1,0,0.300653595,0.032401323
5,0,0,1,0,1,0,0,1,0,0,1,1,0.300653595,0.032387972
5,0,0,1,0,1,0,0,1,0,1,0,0,0.300653595,0.032492399
5,0,0,1,0,1,0,0,1,0,1,0,1,0.307189542,0.032160759
5,0,0,1,0,1,0,0,1,0,1,1,0,0.300653595,0.032193422
5,0,0,1,0,1,0,0,1,0,1,1,1,0.307189542,0.032036304
5,0,0,1,0,1,0,0,1,1,0,0,0,0.300653595,0.032116175
5,0,0,1,0,1,0,0,1,1,0,0,1,0.300653595,0.032118082
5,0,0,1,0,1,0,0,1,1,0,1,0,0.300653595,0.032182932
5,0,0,1,0,1,0,0,1,1,0,1,1,0.300653595,0.032366037
5,0,0,1,0,1,0,0,1,1,1,0,0,0.300653595,0.032060862
5,0,0,1,0,1,0,0,1,1,1,0,1,0.300653595,0.031796932
5,0,0,1,0,1,0,0,1,1,1,1,0,0.300653595,0.032025814
5,0,0,1,0,1,0,0,1,1,1,1,1,0.300653595,0.032546043
5,0,0,1,0,1,0,1,0,0,0,0,0,0.307189542,0.032378674
5,0,0,1,0,1,0,1,0,0,0,0,1,0.307189542,0.03239727
5,0,0,1,0,1,0,1,0,0,0,1,0,0.307189542,0.032054186
5,0,0,1,0,1,0,1,0,0,0,1,1,0.307189542,0.03215003
5,0,0,1,0,1,0,1,0,0,1,0,0,0.307189542,0.032365084
5,0,0,1,0,1,0,1,0,0,1,0,1,0.307189542,0.032017231
5,0,0,1,0,1,0,1,0,0,1,1,0,0.307189542,0.031993866
5,0,0,1,0,1,0,1,0,0,1,1,1,0.307189542,0.032330513
5,0,0,1,0,1,0,1,0,1,0,0,0,0.307189542,0.032006264
5,0,0,1,0,1,0,1,0,1,0,0,1,0.307189542,0.032110929
5,0,0,1,0,1,0,1,0,1,0,1,0,0.307189542,0.032253027
5,0,0,1,0,1,0,1,0,1,0,1,1,0.307189542,0.032696724
5,0,0,1,0,1,0,1,0,1,1,0,0,0.307189542,0.032071352
5,0,0,1,0,1,0,1,0,1,1,0,1,0.307189542,0.032271624
5,0,0,1,0,1,0,1,0,1,1,1,0,0.307189542,0.031802177
5,0,0,1,0,1,0,1,0,1,1,1,1,0.307189542,0.032225132
5,0,0,1,0,1,0,1,1,0,0,0,0,0.300653595,0.031973839
5,0,0,1,0,1,0,1,1,0,0,0,1,0.300653595,0.032247782
5,0,0,1,0,1,0,1,1,0,0,1,0,0.300653595,0.031788349
5,0,0,1,0,1,0,1,1,0,0,1,1,0.300653595,0.032429695
5,0,0,1,0,1,0,1,1,0,1,0,0,0.300653595,0.032023668
5,0,0,1,0,1,0,1,1,0,1,0,1,0.300653595,0.032123566
5,0,0,1,0,1,0,1,1,0,1,1,0,0.300653595,0.032018423
5,0,0,1,0,1,0,1,1,0,1,1,1,0.300653595,0.032472849
5,0,0,1,0,1,0,1,1,1,0,0,0,0.300653595,0.032094002
5,0,0,1,0,1,0,1,1,1,0,0,1,0.300653595,0.032183647
5,0,0,1,0,1,0,1,1,1,0,1,0,0.300653595,0.032226801
5,0,0,1,0,1,0,1,1,1,0,1,1,0.300653595,0.032058477
5,0,0,1,0,1,0,1,1,1,1,0,0,0.300653595,0.032068729
5,0,0,1,0,1,0,1,1,1,1,0,1,0.300653595,0.031912327
5,0,0,1,0,1,0,1,1,1,1,1,0,0.300653595,0.03192234
5,0,0,1,0,1,0,1,1,1,1,1,1,0.300653595,0.031759977
5,0,0,1,0,1,1,0,0,0,0,0,0,0.284313725,0.038839579
5,0,0,1,0,1,1,0,0,0,0,0,1,0.284313725,0.038804054
5,0,0,1,0,1,1,0,0,0,0,1,0,0.284313725,0.03861928
5,0,0,1,0,1,1,0,0,0,0,1,1,0.284313725,0.038707733
5,0,0,1,0,1,1,0,0,0,1,0,0,0.284313725,0.038779974
5,0,0,1,0,1,1,0,0,0,1,0,1,0.284313725,0.038943768
5,0,0,1,0,1,1,0,0,0,1,1,0,0.284313725,0.038646698
5,0,0,1,0,1,1,0,0,0,1,1,1,0.284313725,0.038791418
5,0,0,1,0,1,1,0,0,1,0,0,0,0.284313725,0.038681269
5,0,0,1,0,1,1,0,0,1,0,0,1,0.284313725,0.038790703
5,0,0,1,0,1,1,0,0,1,0,1,0,0.284313725,0.038694859
5,0,0,1,0,1,1,0,0,1,0,1,1,0.284313725,0.038969994
5,0,0,1,0,1,1,0,0,1,1,0,0,0.284313725,0.03867054
5,0,0,1,0,1,1,0,0,1,1,0,1,0.284313725,0.03926754
5,0,0,1,0,1,1,0,0,1,1,1,0,0.284313725,0.038818598
5,0,0,1,0,1,1,0,0,1,1,1,1,0.284313725,0.038529396
5,0,0,1,0,1,1,0,1,0,0,0,0,0.300653595,0.039002895
5,0,0,1,0,1,1,0,1,0,0,0,1,0.300653595,0.03861475
5,0,0,1,0,1,1,0,1,0,0,1,0,0.300653595,0.038565636
5,0,0,1,0,1,1,0,1,0,0,1,1,0.300653595,0.038981915
5,0,0,1,0,1,1,0,1,0,1,0,0,0.300653595,0.038592577
5,0,0,1,0,1,1,0,1,0,1,0,1,0.300653595,0.038651466
5,0,0,1,0,1,1,0,1,0,1,1,0,0.300653595,0.038966417
5,0,0,1,0,1,1,0,1,0,1,1,1,0.300653595,0.038989544
